"v:0","v:1","v:2","Points:0","Points:1","Points:2"
0.22341,-0.21707,-0.00081475,0.033959,0.089276,0.041661
0.16628,-0.16649,0.0085025,0.052974,0.095897,0.040343
0.14877,-0.016493,-0.033904,0.012196,0.05452,0.041839
0.17629,-0.1296,-0.013356,0.013525,0.05465,0.041987
0.1647,-0.11042,0.028151,0.012781,0.055907,0.042871
0.17826,-0.048845,-0.060004,0.013856,0.055845,0.042484
0.17098,-0.51891,-0.020776,0.024397,0.056289,0.041811
0.19872,-0.79043,0.025546,0.040553,0.056793,0.041716
0.17177,-0.4884,0.0047259,0.02357,0.058751,0.042466
0.16004,-0.47038,-0.007182,0.022304,0.059873,0.042628
0.21862,-0.49465,-0.021371,0.026217,0.059692,0.042591
0.11849,-0.69988,-0.0055955,0.034438,0.061932,0.042834
0.19256,-0.40229,0.0017799,0.022933,0.063813,0.042886
0.1181,-0.68442,0.021344,0.034872,0.063539,0.042396
0.16866,-0.69564,0.0097907,0.037639,0.06301,0.042807
0.20815,-0.69835,-0.018972,0.040458,0.062858,0.042246
0.15862,-0.35898,-0.035019,0.021126,0.065635,0.042469
0.16209,-0.66788,0.01978,0.03597,0.064899,0.042744
0.17962,-0.31089,0.0088636,0.021143,0.067299,0.041695
0.14243,-0.32081,0.029338,0.019766,0.067461,0.043174
0.18307,-0.3673,0.0097255,0.022563,0.06582,0.041794
0.17427,-0.23939,0.045069,0.020052,0.070004,0.042248
0.19173,-0.61346,-0.00079487,0.038527,0.069526,0.041677
0.14171,-0.16664,-0.018103,0.018152,0.071402,0.041674
0.18216,-0.22297,0.021819,0.019936,0.071145,0.042751
0.11793,-0.16146,0.0086026,0.017385,0.073389,0.041847
0.16329,-0.1486,0.026973,0.018481,0.072784,0.042511
0.16116,-0.13949,-0.0012176,0.018193,0.074467,0.043276
0.22358,-0.41778,0.013161,0.037574,0.080245,0.043235
0.1728,-0.3757,0.044016,0.034749,0.082021,0.042555
0.19541,-0.35259,-0.0077047,0.034771,0.083987,0.042277
0.23319,-0.38833,-0.046194,0.03669,0.083526,0.042238
0.20076,-0.3217,-0.025024,0.035302,0.085354,0.041734
0.15677,-0.23708,-0.017103,0.032792,0.087529,0.04252
0.13782,-0.22265,-0.0083796,0.032423,0.088388,0.041765
0.16958,-0.19764,0.0038673,0.03241,0.088958,0.042701
0.21625,-0.24316,0.012778,0.034431,0.088099,0.042392
0.19227,-0.17426,-0.011009,0.032682,0.090425,0.042835
0.092297,-0.070501,0.010844,0.011973,0.054868,0.044502
0.19056,-0.025536,0.041779,0.012867,0.05424,0.044661
0.23518,0.00020727,-0.035116,0.013705,0.055337,0.044327
0.18032,-0.12184,-0.026487,0.012537,0.055922,0.044765
0.090986,-0.50642,-0.012848,0.01931,0.056564,0.044208
0.17017,-0.78329,0.011702,0.038757,0.05614,0.044257
0.13353,-0.48366,0.001405,0.021328,0.058741,0.044566
0.096842,-0.46212,0.023349,0.019462,0.059237,0.04398
0.18166,-0.39951,-0.0022102,0.022735,0.063109,0.043916
0.12659,-0.32927,0.022527,0.019355,0.065728,0.044329
0.21064,-0.68643,0.0022222,0.04016,0.064741,0.043736
0.12629,-0.30795,0.034604,0.01894,0.067455,0.044104
0.17054,-0.28759,0.019998,0.020236,0.068648,0.044855
0.16234,-0.29161,0.0156,0.020431,0.069176,0.043528
0.17963,-0.32521,-0.0090041,0.021768,0.067663,0.044357
0.20112,-0.29477,0.0040181,0.021006,0.069555,0.044472
0.096162,-0.10713,0.00117,0.017575,0.072204,0.044671
0.14771,-0.21357,0.036311,0.018536,0.070998,0.043426
0.1924,-0.20169,0.0039306,0.019644,0.071449,0.043952
0.19876,-0.18209,0.021752,0.019171,0.072541,0.044656
0.1765,-0.070865,0.041548,0.017894,0.073801,0.044647
0.2033,-0.17583,0.0215,0.019258,0.072615,0.043451
0.16814,-0.10921,-0.051777,0.017521,0.075108,0.044005
0.12485,-0.47344,0.03804,0.0341,0.07755,0.044461
0.1698,-0.40709,-0.031972,0.034945,0.081146,0.043681
0.18211,-0.38922,-0.011746,0.035553,0.082783,0.044091
0.18904,-0.28181,-0.01776,0.034257,0.084918,0.044728
0.16419,-0.24088,0.011016,0.033528,0.085933,0.04402
0.25511,-0.29888,0.020521,0.036178,0.085418,0.044625
0.21671,-0.32161,0.029481,0.034883,0.086063,0.044185
0.17118,-0.17147,-0.013395,0.032618,0.088231,0.043773
0.21061,-0.16151,0.042811,0.033321,0.089299,0.044785
0.18233,-0.15331,-0.025924,0.032281,0.09024,0.044371
0.22504,-0.168,-0.0016332,0.033523,0.090223,0.043751
0.12747,-0.12141,0.024729,0.01199,0.054222,0.045686
0.14418,-0.11948,0.038859,0.01244,0.055215,0.045653
0.18263,-0.1273,0.063273,0.013333,0.054353,0.045663
0.17656,-0.14682,0.0062651,0.014517,0.054003,0.045012
0.10941,-0.54338,-0.018577,0.020542,0.055232,0.046229
0.1536,-0.79863,0.017669,0.037527,0.055334,0.045786
0.16994,-0.78339,-0.0064199,0.038848,0.055164,0.045766
0.11375,-0.10241,-0.022381,0.011912,0.055864,0.046549
0.19287,-0.47978,0.006934,0.024521,0.05991,0.045092
0.10612,-0.42342,-0.027406,0.01937,0.061703,0.046168
0.20078,-0.43747,-0.014565,0.023906,0.0624,0.045858
0.20335,-0.7184,0.02127,0.040369,0.061797,0.045818
0.11666,-0.66871,-0.057898,0.034473,0.063939,0.046206
0.16874,-0.38958,0.03506,0.021506,0.064634,0.045995
0.15395,-0.619,0.01842,0.036483,0.06718,0.045407
0.090009,-0.27128,0.019767,0.018401,0.068032,0.045267
0.1448,-0.25985,0.048653,0.019421,0.069181,0.046443
0.16117,-0.34102,0.0080591,0.021032,0.067632,0.046009
0.18032,-0.62099,-0.00032755,0.038118,0.06775,0.046435
0.18154,-0.18951,0.024575,0.019531,0.07157,0.045452
0.19352,-0.56896,0.017919,0.037799,0.071186,0.045096
0.14103,-0.065587,0.037075,0.017144,0.073287,0.046396
0.16568,-0.11712,0.06606,0.018206,0.073739,0.045912
0.14275,-0.53745,0.021153,0.035172,0.072857,0.046635
0.1311,-0.093062,-0.0042982,0.016856,0.074257,0.045981
0.19925,-0.043897,0.0068726,0.017664,0.075369,0.046164
0.16304,-0.10867,-0.022424,0.018289,0.07505,0.045202
0.19932,-0.47586,-0.012055,0.037057,0.077408,0.045067
0.28277,-0.4962,0.020613,0.041455,0.077411,0.046413
0.18124,-0.36567,-0.0040651,0.0352,0.081455,0.046029
0.19808,-0.38572,-0.015161,0.03596,0.08203,0.045252
0.22115,-0.37119,-0.011878,0.03719,0.083339,0.045231
0.13077,-0.28695,-0.047523,0.032943,0.08561,0.045078
0.21228,-0.34148,-0.018496,0.035262,0.084938,0.046428
0.25736,-0.27354,-0.045162,0.035238,0.086905,0.045133
0.1707,-0.19291,-0.032049,0.032822,0.088201,0.04612
0.21163,-0.23802,0.015248,0.034354,0.088605,0.045086
0.23963,-0.24829,-0.0087379,0.034777,0.088565,0.046428
0.17852,-0.046571,-0.019113,0.032331,0.089764,0.045434
0.19318,-0.12162,0.052216,0.032289,0.090062,0.046503
0.15878,-0.12358,-0.0012188,0.052976,0.096017,0.045143
0.16323,-0.10076,0.0081954,0.052956,0.096292,0.046446
0.14829,-0.074882,0.025967,0.012378,0.054341,0.0467
0.18611,-0.10453,0.022962,0.013413,0.054998,0.047153
0.19838,-0.15176,0.032035,0.014103,0.054058,0.048077
0.188,-0.10777,0.032278,0.014344,0.054104,0.046964
0.17599,-0.55301,0.007482,0.024278,0.055415,0.047751
0.17445,-0.79126,0.014682,0.038988,0.055641,0.047529
0.1923,-0.80686,-0.016075,0.040346,0.054723,0.047839
0.2063,-0.80926,0.022875,0.041973,0.054192,0.04719
0.15081,-0.12375,-0.019757,0.01248,0.056398,0.047594
0.19309,-0.55097,0.012475,0.025217,0.056246,0.047276
0.15132,-0.4942,-0.0027456,0.02123,0.06032,0.047819
0.14347,-0.38513,0.042773,0.020397,0.064063,0.048278
0.13443,-0.37189,0.026332,0.020671,0.064134,0.046725
0.16171,-0.40641,-0.0056087,0.020957,0.065072,0.048237
0.15116,-0.35505,0.014545,0.020311,0.066285,0.047021
0.22154,-0.32097,0.054337,0.024014,0.067441,0.047462
0.22175,-0.67092,0.0050642,0.040535,0.0665,0.047265
0.10759,-0.28004,-0.023059,0.018544,0.068233,0.047134
0.11325,-0.26022,-0.021389,0.01829,0.069152,0.047939
0.15893,-0.33768,-0.024263,0.020501,0.067795,0.047006
0.15474,-0.62565,0.01588,0.036801,0.067568,0.048062
0.13432,-0.219,-0.034434,0.018213,0.071484,0.047846
0.12386,-0.085844,-0.0065111,0.017146,0.073953,0.047655
0.13169,-0.046662,0.043129,0.017901,0.074133,0.046889
0.16013,-0.17315,0.0066029,0.018947,0.073152,0.047713
0.22124,-0.18106,0.0031831,0.020423,0.072704,0.046764
0.15059,-0.18655,-0.017646,0.017265,0.075,0.048243
0.18058,-0.5023,0.021406,0.036756,0.074844,0.047551
0.14454,-0.38274,0.0062026,0.034218,0.080683,0.047155
0.19886,-0.43197,-0.0089713,0.036949,0.079945,0.047018
0.21526,-0.38703,0.0015082,0.036926,0.082376,0.048196
0.15676,-0.34365,-0.0084769,0.034363,0.082871,0.046669
0.222,-0.36636,-0.0078738,0.036564,0.083493,0.047067
0.15913,-0.30508,-0.0018019,0.033557,0.085028,0.047759
0.16966,-0.27375,-0.015769,0.033577,0.086688,0.048122
0.18619,-0.24312,0.0045202,0.033432,0.087858,0.047616
0.11516,-0.058232,-0.0068915,0.011886,0.054322,0.048455
0.10314,-0.01231,-0.023429,0.012362,0.054847,0.04945
0.13585,-0.087263,-0.010259,0.012239,0.055628,0.048484
0.16904,-0.15083,-0.034462,0.014086,0.055347,0.049222
0.13871,-0.55715,0.015442,0.021739,0.055254,0.049107
0.081632,-0.50623,-0.0070235,0.018757,0.057001,0.04907
0.2284,-0.77421,0.015671,0.043139,0.057473,0.048669
0.15101,-0.49849,0.013697,0.021687,0.059259,0.048637
0.21091,-0.48119,-0.017355,0.025289,0.059299,0.048652
0.099121,-0.42201,-0.023817,0.018935,0.061913,0.04849
0.12931,-0.46687,-0.0070816,0.020975,0.060895,0.048958
0.18959,-0.44782,0.047931,0.024053,0.062159,0.04913
0.20576,-0.72398,0.011545,0.040112,0.061712,0.049438
0.16664,-0.44448,0.041772,0.022288,0.062851,0.048398
0.13024,-0.2906,-0.0020194,0.019257,0.068584,0.04921
0.20862,-0.33536,0.020883,0.02144,0.068356,0.048816
0.14071,-0.61525,-0.017204,0.035013,0.068986,0.048695
0.18177,-0.64038,0.020999,0.037552,0.067501,0.049361
0.22304,-0.64375,0.015782,0.040143,0.068305,0.049051
0.21922,-0.58678,-0.043665,0.041893,0.068551,0.049125
0.19373,-0.63027,-0.010108,0.038478,0.069234,0.049145
0.1765,-0.035761,0.0040786,0.01803,0.0732,0.049353
0.14351,-0.061284,-0.077305,0.017887,0.074329,0.049415
0.16443,-0.47985,-0.045076,0.036553,0.075384,0.048685
0.23251,-0.52804,0.046043,0.03965,0.075443,0.049303
0.28076,-0.51539,0.025093,0.042698,0.075701,0.048904
0.16826,-0.45711,-0.026828,0.035702,0.078234,0.048753
0.1872,-0.44602,-0.035828,0.037605,0.078344,0.049254
0.16403,-0.36558,0.016856,0.03464,0.082122,0.048594
0.20502,-0.42987,-0.0044513,0.037145,0.081851,0.049283
0.14181,-0.26068,-0.001331,0.032865,0.085764,0.0494
0.16976,-0.2631,-0.00041303,0.033996,0.086694,0.049434
0.19137,-0.29155,-0.0039649,0.035438,0.086646,0.04938
0.16361,-0.1837,-0.016206,0.032826,0.088925,0.049275
0.064153,-0.18492,0.27344,0.055176,0.011885,0.0013652
-0.2018,-0.02991,0.053929,0.058345,0.012472,0.0015317
-0.043894,-0.23909,-0.1387,0.061545,0.012821,0.0012655
-0.26384,0.12978,0.024054,0.067596,0.016881,0.00088337
-0.25673,-0.17102,0.1447,0.072326,0.017143,0.00061524
-0.34002,0.044382,-0.42593,0.053774,0.019489,0.0011283
0.14309,-1.1652,0.0031423,0.067925,0.019729,0.0015231
-0.24163,-0.37248,0.029841,0.078313,0.020712,0.00061304
-0.58034,-0.54483,0.082776,0.075821,0.024757,0.00084155
-0.40922,-0.010124,0.19222,0.077149,0.024535,0.001607
-0.24647,0.35938,0.030761,0.08264,0.024205,0.00078726
-0.15636,0.21275,-0.20305,0.059763,0.02536,0.0012051
-0.12002,-0.53488,0.20577,0.066239,0.026609,0.00077903
0.15921,-1.1699,0.0073875,0.082281,0.026749,0.0011391
0.21945,-1.1576,-0.0084669,0.066973,0.02824,0.0016117
0.016453,-0.52264,0.35714,0.061099,0.029406,0.00096389
-0.67399,-0.073815,-0.33146,0.068782,0.029128,0.0013819
0.21429,-1.1341,0.0049543,0.066389,0.031457,0.0011932
-0.05698,0.18124,-0.29044,0.065513,0.036627,0.0015906
-0.20141,0.023585,0.17169,0.087343,0.035792,0.00081484
0.15368,-1.0753,-0.0027547,0.058674,0.037284,0.0010266
0.18513,-1.0583,0.00022981,0.062254,0.039771,0.00068744
0.19834,-1.0667,-0.020672,0.084186,0.038896,0.00065493
0.23008,-1.0535,0.0059046,0.087537,0.04128,0.0011118
0.22462,-1.0209,-0.026608,0.086594,0.04381,0.00098639
0.26458,-1.0148,-0.01548,0.090297,0.045415,0.0010837
0.23797,-0.97813,0.012556,0.08757,0.047859,0.00081865
0.18235,-0.97909,0.00023847,0.082922,0.049114,0.0007041
0.13586,-0.91529,0.0025001,0.078096,0.052515,0.00073953
-0.94852,0.58438,0.23296,0.054463,0.012934,0.0025963
-0.35475,0.0064141,0.095903,0.05885,0.013346,0.0029826
-0.086517,0.023054,-0.16369,0.060038,0.013396,0.0022841
0.017161,0.18609,0.073612,0.062755,0.014828,0.0029232
0.13466,-0.306,-0.3588,0.068261,0.014295,0.0027652
0.17832,-0.54801,-0.050382,0.054199,0.0155,0.002315
-0.027917,0.71182,0.087865,0.0645,0.016451,0.0017644
-0.30352,0.28736,-0.047693,0.058579,0.017624,0.0028633
-0.36169,-0.25276,0.18105,0.06564,0.019005,0.0029538
-0.49126,0.15291,0.076969,0.076235,0.020914,0.0017643
-0.11286,0.13223,0.10775,0.077668,0.020675,0.0019765
-0.17491,-0.755,-0.075888,0.057134,0.022796,0.0024628
0.3313,-0.73589,0.31379,0.070374,0.022379,0.0022761
-0.61604,-0.053349,-0.024088,0.078154,0.022074,0.002455
-0.34512,0.44242,-0.36392,0.081928,0.024199,0.0017295
-0.09733,-0.047038,-0.0010149,0.081552,0.025264,0.0019509
0.069368,-0.54865,0.28318,0.064672,0.026359,0.0023124
0.22996,-0.75489,0.34267,0.067607,0.025652,0.0021695
0.17156,-1.1593,0.0037704,0.061293,0.027199,0.0032814
-0.39435,-0.2788,-0.48431,0.065033,0.027446,0.0031646
0.19861,-1.1742,0.010802,0.086536,0.027415,0.0020564
-0.041771,0.42632,0.302,0.062487,0.029199,0.0016721
0.19895,-1.1388,0.015922,0.085022,0.03004,0.0021346
-0.1801,-1.1044,0.12032,0.056705,0.030873,0.002303
0.17537,-1.1229,-0.0068037,0.083167,0.031614,0.0024473
0.21671,-1.1483,0.01666,0.087291,0.03162,0.0031607
-0.48989,0.00029435,0.25682,0.065855,0.032917,0.0028079
0.020868,-0.14769,0.14635,0.067735,0.033774,0.0021958
0.18061,-1.1073,0.013516,0.083091,0.034216,0.0028352
0.18641,-1.097,0.022916,0.084176,0.03522,0.0022301
0.36976,-0.691,-0.13188,0.067909,0.036472,0.0020975
0.23815,-1.0668,0.0087275,0.088684,0.039841,0.0031833
0.17932,-0.9926,-0.030612,0.061103,0.046808,0.001902
0.18524,-0.94906,0.041513,0.061871,0.049455,0.0024097
0.21393,-0.95885,-0.0078316,0.084845,0.049738,0.0021451
0.22684,-0.96503,0.00050417,0.085686,0.050529,0.0025072
0.23928,-0.95773,-0.049994,0.066348,0.050656,0.0027632
0.16624,-0.92736,0.011709,0.080489,0.051793,0.0025209
0.20589,-0.9549,-0.013183,0.084681,0.051015,0.0030088
0.24063,-0.93755,0.030667,0.087577,0.053042,0.0022056
-0.30173,-0.17555,0.026647,0.062295,0.012958,0.0035479
-0.2262,-0.54639,0.12047,0.053056,0.014322,0.0040309
-0.44074,-0.026636,0.021012,0.05767,0.014074,0.0035318
0.027664,-0.071468,0.35402,0.060174,0.013868,0.0035366
-0.32721,0.17131,-0.11242,0.061024,0.014776,0.0034255
-0.35876,-0.078122,-0.027911,0.06393,0.015017,0.0037549
-0.29275,0.24582,-0.079454,0.060435,0.016109,0.0035458
0.11813,0.11471,-0.28272,0.066905,0.017284,0.0047942
-0.10278,-0.021397,0.15359,0.064673,0.020139,0.0043664
-0.60491,-0.095271,0.25013,0.073065,0.020078,0.004247
-0.45713,-0.23655,0.13612,0.077658,0.020102,0.0043673
0.16581,-1.2075,-0.0015633,0.061038,0.021258,0.0036267
-0.26534,-0.03514,-0.0088436,0.077958,0.021164,0.003729
-0.34264,-0.083111,-0.12028,0.075444,0.023348,0.0037963
0.29661,0.23505,-0.36773,0.082108,0.022653,0.0036546
-0.25591,-0.58261,-0.39456,0.077081,0.024646,0.0041114
-0.22631,-0.48408,0.42779,0.057783,0.026451,0.0036712
-0.72975,-0.48698,0.36051,0.05691,0.027874,0.0045721
0.18782,-1.1604,-0.017603,0.062591,0.028135,0.0041192
-0.41481,0.11803,-0.037961,0.079351,0.027923,0.0034302
0.17484,-1.1521,-0.018965,0.083093,0.028516,0.0037737
-0.45418,-0.070833,0.15359,0.066969,0.028978,0.0038381
-0.40376,0.073715,-0.13951,0.07546,0.030049,0.0044074
-0.45994,0.48831,0.23357,0.07733,0.028845,0.0042188
0.1448,-1.1357,-0.010108,0.079731,0.030559,0.0035665
0.23045,-1.1311,0.019856,0.08876,0.032028,0.0047091
0.26002,-1.121,0.015583,0.070149,0.033422,0.0034325
0.1935,-1.1254,-0.014169,0.084679,0.032392,0.0042054
0.23923,-1.1293,0.030647,0.090003,0.032498,0.0046148
0.23268,-1.1113,0.013567,0.088463,0.034904,0.004835
-0.11339,-0.72044,-0.41913,0.091211,0.0358,0.0035763
-0.014854,-0.5551,0.20616,0.058298,0.037492,0.0033743
0.26941,-1.0514,0.0039931,0.091625,0.041525,0.0038029
-0.39194,0.11299,-0.31243,0.056298,0.044087,0.003739
-0.29578,0.091926,-0.078526,0.059701,0.047185,0.0037863
0.23658,-0.99035,0.0070046,0.08728,0.047492,0.0040337
0.18994,-0.97495,0.0015441,0.083329,0.049116,0.0046167
0.16996,-0.92304,-0.00076259,0.080862,0.052056,0.0038536
-0.40011,-0.01867,-0.022681,0.05515,0.015152,0.0064879
-0.18202,0.028183,0.16517,0.057617,0.014727,0.0055551
0.13406,-0.14683,0.063705,0.065264,0.01499,0.0063907
-0.28432,-0.071495,-0.12065,0.061217,0.01622,0.0051207
0.04611,-0.23969,0.35012,0.071901,0.016129,0.0061208
-0.36845,0.4924,0.10266,0.054965,0.018301,0.0052023
0.1915,0.70836,-0.32675,0.06767,0.019465,0.0058679
0.13203,-0.098874,0.069933,0.074109,0.019794,0.0066632
-0.39319,0.077692,0.060436,0.076862,0.020188,0.0054242
-0.10104,-0.35403,-0.48546,0.068266,0.022583,0.0050471
0.24169,-0.34645,0.33969,0.074985,0.023472,0.0056878
-0.14471,-0.13109,0.2063,0.05389,0.023879,0.0060747
-0.47544,0.092494,-0.27965,0.076242,0.023678,0.0053583
-0.14517,-0.56988,0.54643,0.058706,0.025773,0.005102
0.1659,-0.093303,-0.38756,0.06814,0.026635,0.0064387
-0.2286,-0.024168,-0.15301,0.079076,0.026715,0.0054714
0.20193,-1.1746,-0.022831,0.086149,0.027228,0.0059831
0.11264,-0.36917,0.062883,0.064844,0.031283,0.0064107
0.16221,-1.1272,-0.016083,0.081416,0.031657,0.0050005
0.21405,-1.1346,0.016334,0.086691,0.031392,0.005277
0.13934,-1.1102,-0.01796,0.057479,0.032247,0.006098
-0.58312,-0.29525,-0.58393,0.070068,0.032492,0.0052501
0.28695,-0.89052,0.24914,0.091072,0.035205,0.0061326
0.24973,-1.09,0.017888,0.070197,0.036549,0.0064966
-0.43649,-0.93942,0.17008,0.089907,0.035468,0.0063715
0.16145,-1.0663,-0.0082082,0.081416,0.038327,0.0059801
0.17894,-1.0603,-0.0058469,0.082273,0.038766,0.0052101
0.13196,-0.72444,-0.32037,0.065537,0.040355,0.0055084
0.23319,-1.0721,0.00022538,0.088045,0.039495,0.0055025
0.25553,-1.0814,-0.0059363,0.090406,0.039651,0.005878
-0.39677,-0.15656,-0.45271,0.055682,0.041422,0.0053008
0.19453,-1.0253,-0.0069656,0.062461,0.042874,0.0060244
0.23456,-1.0107,0.0091822,0.087316,0.044914,0.0052674
0.27415,-1.0246,0.015339,0.09139,0.044566,0.0061384
0.23574,-0.99266,-0.010278,0.08737,0.046973,0.0056625
0.15102,-0.96112,-0.010453,0.079417,0.048797,0.0053494
0.19997,-0.9379,-0.00067836,0.083733,0.052627,0.0054641
0.24063,-0.93451,-0.0085147,0.086622,0.053462,0.0062127
-0.15921,-0.33391,-0.022171,0.053319,0.013663,0.0075175
-0.27512,-0.048026,0.10633,0.058338,0.013562,0.007068
0.012464,-0.10725,0.15143,0.059077,0.014322,0.0080378
0.26873,-1.065,0.19436,0.063504,0.014383,0.0072187
-0.49489,0.23978,-0.23033,0.059561,0.015868,0.0070168
-0.14238,0.15571,0.029663,0.061799,0.015705,0.00829
-0.2841,0.010084,0.043661,0.062639,0.016306,0.0071095
-0.012439,-0.10954,-0.1184,0.064328,0.016176,0.0078604
0.19591,0.18456,-0.18663,0.064698,0.016643,0.0067716
-0.0819,-0.20628,0.060923,0.066547,0.015899,0.0069918
0.26717,0.013883,0.0011392,0.073054,0.018017,0.0069624
0.029218,-0.51514,-0.26212,0.057207,0.019507,0.0075908
-0.069926,-0.13548,0.38028,0.058232,0.018594,0.0075536
-0.38688,-0.34198,0.013613,0.073001,0.019855,0.0080591
-0.32385,-0.41336,-0.41845,0.077187,0.019798,0.0083245
0.24821,-0.21416,0.60988,0.068733,0.020953,0.0073722
-0.64375,0.12165,0.17079,0.076965,0.022736,0.0071741
-0.45829,-0.18315,-0.35224,0.059578,0.024411,0.0079876
-0.28732,-0.15687,0.029732,0.067667,0.024254,0.0082242
-0.42711,0.43409,0.18902,0.07843,0.024433,0.0073593
-0.037271,-0.24413,0.18965,0.082219,0.025075,0.0076782
-0.30783,0.21519,0.0025945,0.080655,0.025883,0.0075417
-0.23053,0.11155,-0.5353,0.083789,0.025428,0.0067226
-0.361,-0.54627,0.71802,0.083408,0.025705,0.0079541
-0.37261,-0.29306,0.13738,0.073622,0.027376,0.0070979
-0.83601,-0.019765,0.15846,0.073046,0.028312,0.0078802
-0.21166,-0.13489,-0.47635,0.07936,0.028037,0.0075678
-0.14537,-0.85081,-0.079419,0.082587,0.027004,0.0070366
-0.93956,0.18773,-0.0092429,0.058723,0.029625,0.0068531
-0.22963,-0.21352,0.31679,0.075476,0.029995,0.0079924
0.22095,-1.139,0.02001,0.087877,0.031946,0.0066865
-0.36653,-0.96049,0.15009,0.054812,0.033648,0.008047
0.28517,-1.0991,0.00074052,0.065271,0.03307,0.0072637
-0.17368,0.57405,-0.53671,0.080418,0.032133,0.0069983
-0.77154,-0.37919,-0.0035512,0.085397,0.032775,0.0076527
0.17328,-1.0988,0.0033965,0.061925,0.03377,0.0075821
0.23021,-1.1117,2.0426e-06,0.088805,0.034787,0.0071074
-0.57762,0.67224,-0.00016887,0.077576,0.03599,0.0070467
0.20023,-1.0931,-0.02061,0.084934,0.035673,0.0068027
0.22228,-1.0906,0.013663,0.087489,0.036987,0.0073666
-0.20691,-0.13368,-0.1752,0.090116,0.036371,0.0073701
0.2513,-1.0736,0.0044024,0.090183,0.039336,0.0072002
0.1543,-0.19335,0.20574,0.065632,0.041582,0.0080124
0.19962,-1.0361,0.0054017,0.084611,0.04191,0.0075532
0.27963,-1.07,0.0085552,0.093233,0.040582,0.007987
0.23363,-1.0135,-0.0077994,0.087519,0.045274,0.0068939
0.26155,-1.016,-0.001614,0.0905,0.045715,0.0081864
0.22949,-0.99695,0.0082802,0.086821,0.047614,0.0075391
0.20788,-0.96603,0.018617,0.063225,0.049311,0.0068005
0.22662,-0.95777,-0.0032205,0.086462,0.049883,0.008291
0.23602,-0.94512,-0.011339,0.08676,0.052148,0.0068104
0.17207,-0.91373,-0.010528,0.059496,0.053932,0.0075469
-0.58456,-0.36542,-0.28185,0.054226,0.012518,0.0099097
-0.47217,0.13519,-0.092045,0.055339,0.011943,0.0084087
-0.1953,-0.10738,0.0074446,0.055623,0.01314,0.0093227
-0.097481,-0.35193,-0.077783,0.058269,0.012897,0.0096731
-0.2577,-0.27946,0.53194,0.057727,0.014592,0.0098573
-0.062933,-0.079236,0.05697,0.062475,0.014792,0.0088526
0.23269,-0.84151,-0.21779,0.061794,0.014182,0.0095173
0.28337,-0.060191,0.0838,0.063715,0.014406,0.0096499
0.17688,-0.1469,0.0099006,0.069073,0.014924,0.0085531
-0.4021,0.19095,-0.061279,0.053343,0.016098,0.0095215
-0.48998,0.0076383,0.55272,0.054347,0.015647,0.0089884
0.041897,-0.2067,-0.30679,0.065888,0.01671,0.0096099
-0.023161,-0.4944,0.13341,0.066448,0.015681,0.0085268
-0.29802,0.070206,0.088891,0.053181,0.016898,0.008597
-0.43001,0.74285,0.098888,0.05588,0.017132,0.0089002
-0.066535,-0.22284,0.10235,0.067254,0.017022,0.0089347
-0.29074,-0.34754,-0.11287,0.071281,0.016948,0.0096299
-0.56774,-0.24787,0.15219,0.057664,0.019786,0.00914
-0.24284,0.16999,0.074162,0.059208,0.023431,0.0094394
0.43676,-0.052716,0.1609,0.068151,0.02479,0.0090385
-0.91108,0.39462,0.01734,0.073392,0.025426,0.0090969
-0.24061,-0.12279,0.14593,0.080564,0.029736,0.0087118
-0.43257,0.068923,0.038848,0.069071,0.031767,0.0090431
0.22652,-1.1369,0.005202,0.089113,0.031994,0.0091654
-0.78758,-0.31289,-0.0061832,0.089509,0.034234,0.0092889
0.23108,-1.1017,-0.012627,0.088713,0.035274,0.0084542
0.18807,-1.067,-0.019612,0.062307,0.038714,0.009988
0.21548,-1.0764,0.011278,0.086231,0.038433,0.009036
0.23187,-1.0799,0.0095949,0.088502,0.037827,0.0095941
0.25244,-1.0842,0.007707,0.09064,0.038404,0.0086942
0.47628,0.025076,-0.26623,0.079318,0.043338,0.0091046
0.21791,-1.0376,0.0079264,0.086534,0.042209,0.0096798
0.23032,-1.0204,-0.0051148,0.066234,0.044104,0.0086123
0.2079,-1.0008,-0.011555,0.08469,0.045374,0.0088371
0.22798,-0.98484,-0.0019263,0.086146,0.047686,0.0099512
0.18404,-0.95303,0.014823,0.082353,0.049288,0.009661
0.19869,-0.90468,0.016746,0.083268,0.053699,0.0088185
-0.50157,-0.7545,-0.23683,0.056507,0.013759,0.010645
0.07504,-0.19835,0.3528,0.056979,0.014933,0.011378
-0.034342,0.0093527,-0.11879,0.060967,0.01443,0.010433
0.38098,-0.85894,0.46189,0.063426,0.014605,0.010684
-0.059391,-0.22853,-0.062971,0.064839,0.015065,0.011637
-0.10455,-0.69527,-0.071436,0.062744,0.01587,0.010285
-0.59985,-0.078493,0.068743,0.064302,0.016611,0.010278
-0.51399,-0.85766,0.24225,0.072103,0.015997,0.010551
-0.31472,-0.71978,-0.01749,0.062976,0.016882,0.010484
0.194,-0.31659,0.51016,0.068615,0.017561,0.010556
-0.63858,-0.61291,0.072938,0.065514,0.019657,0.010664
-0.58244,-0.27664,-0.35886,0.072922,0.02098,0.010707
-0.35102,-0.84357,0.11234,0.066099,0.021999,0.010074
-0.36382,-0.096956,-0.32804,0.060472,0.028189,0.010804
