"v:0","v:1","v:2","Points:0","Points:1","Points:2"
-0.08349,0.0065189,-0.00014389,0.051103,0.017461,0.0093574
-0.083978,0.0049193,-7.9763e-05,0.051646,0.017285,0.0084293
-0.084705,0.0038166,-0.00090498,0.052124,0.017007,0.0093735
-0.082479,0.0041723,-0.00013826,0.05198,0.018084,0.0090879
-0.083991,0.0020866,-0.0009628,0.052877,0.017408,0.0086953
-0.08171,0.0018721,-0.00026986,0.052908,0.018544,0.0094222
-0.077268,0.032717,0.00013396,0.039488,0.019965,0.0089383
-0.077966,0.031526,-0.00046809,0.040075,0.019792,0.0098398
-0.078235,0.030759,-0.00036317,0.040455,0.019298,0.0086891
-0.079261,0.02984,-0.00029173,0.040866,0.019049,0.0097451
-0.07749,0.029419,0.00011879,0.041292,0.019982,0.0093773
-0.079479,0.026157,-0.00026494,0.042522,0.018712,0.0090443
-0.07899,0.028279,-0.00015499,0.041499,0.019033,0.0088548
-0.07784,0.026498,6.2055e-05,0.042305,0.019779,0.0090326
-0.078343,0.025112,-8.4572e-05,0.04297,0.019489,0.0098458
-0.077221,0.02443,-0.00019537,0.04332,0.020172,0.0090731
-0.079074,0.023528,-0.00030057,0.043673,0.018864,0.0088286
-0.078838,0.022122,7.4191e-05,0.044208,0.019693,0.0094825
-0.07871,0.021544,0.00025115,0.044507,0.019594,0.0084261
-0.082001,0.017004,0.00076072,0.045821,0.018582,0.0096688
-0.080286,0.020725,5.804e-05,0.044907,0.018915,0.0091789
-0.079442,0.019787,-0.00022514,0.045322,0.019507,0.0099931
-0.07891,0.019545,-0.00043773,0.045388,0.020226,0.0091643
-0.079985,0.01861,0.0010805,0.045859,0.019309,0.0088132
-0.081721,0.015974,0.00062229,0.046776,0.018723,0.0088484
-0.079234,0.016687,0.00047473,0.046539,0.019413,0.0096577
-0.07971,0.015584,0.00029757,0.046836,0.019691,0.0083524
-0.079187,0.014584,-0.00036298,0.047617,0.019343,0.0097917
-0.079459,0.013787,-0.00027952,0.047809,0.019362,0.0087195
-0.080687,0.010682,-0.00037896,0.049049,0.018638,0.0088794
-0.079205,0.011672,-0.00043697,0.048636,0.01949,0.0094166
-0.078224,0.011509,-0.00035636,0.048719,0.020091,0.0085114
-0.078808,0.0098435,0.00014124,0.049573,0.019451,0.0099716
-0.079318,0.0099718,-4.9865e-05,0.049603,0.019576,0.0088837
-0.080936,0.0092768,0.00038551,0.050058,0.018692,0.0093297
-0.078483,0.0074135,0.00045092,0.050571,0.019623,0.0095696
-0.077751,0.0074365,-0.0014612,0.050317,0.020243,0.0084017
-0.080701,0.0060329,-4.0427e-05,0.051139,0.018765,0.0092136
-0.079,0.0052658,-0.00070283,0.051226,0.019723,0.0087016
-0.078476,0.0051785,0.00054056,0.051695,0.019968,0.0096872
-0.080194,0.0052828,0.00035145,0.052123,0.0192,0.0090444
-0.078258,0.002827,0.00053163,0.052679,0.020142,0.0087837
-0.080182,0.0014613,-7.1288e-06,0.052901,0.019598,0.0097001
-0.071691,0.040086,-0.00093798,0.036737,0.021912,0.0099111
-0.075013,0.03723,0.0028309,0.037834,0.021897,0.0099649
-0.07377,0.035029,-0.00076997,0.038314,0.021653,0.0090139
-0.075253,0.033611,0.00063762,0.0392,0.02101,0.0090459
-0.077074,0.030459,0.00029602,0.040533,0.020385,0.0085588
-0.074028,0.031541,-0.00064935,0.039789,0.021727,0.0097072
-0.074281,0.031394,-0.00045097,0.040141,0.021396,0.0086563
-0.075744,0.031278,0.00014941,0.040347,0.020805,0.0095471
-0.074335,0.030663,-0.00036971,0.040856,0.021766,0.0094885
-0.076086,0.029073,0.00078893,0.041433,0.020925,0.0088508
-0.079056,0.026492,-0.005125,0.042243,0.02191,0.0092445
-0.07589,0.026538,-0.00050232,0.042471,0.020847,0.0091714
-0.075323,0.026077,-0.00021905,0.043042,0.021463,0.0098651
-0.074184,0.024286,0.00048006,0.043382,0.021128,0.0085553
-0.077672,0.021822,-0.00021344,0.044354,0.020626,0.0089414
-0.075858,0.022111,0.00028419,0.044113,0.021282,0.0097773
-0.076451,0.021413,0.000679,0.044878,0.02158,0.0090014
-0.076786,0.018525,-0.00070845,0.045566,0.021144,0.009725
-0.076508,0.018467,-0.00076328,0.045821,0.021086,0.0086534
-0.07905,0.016669,6.2246e-05,0.046458,0.020416,0.0092428
-0.075314,0.016048,-0.00024577,0.046398,0.021723,0.0093231
-0.077475,0.014253,-0.0012717,0.046905,0.021119,0.0085406
-0.07803,0.013994,0.00030018,0.047681,0.020378,0.0083465
-0.076987,0.014892,0.00039023,0.047336,0.021221,0.0095566
-0.075199,0.012279,-0.00031116,0.047631,0.021913,0.0087141
-0.078257,0.013243,0.0007863,0.048007,0.020379,0.0093861
-0.076408,0.012615,-0.00021286,0.048388,0.02113,0.0086941
-0.07611,0.011333,-0.002753,0.048576,0.021215,0.0097919
-0.077747,0.010282,-0.0011028,0.049233,0.020397,0.0094961
-0.075164,0.011753,0.00023092,0.049116,0.021866,0.009034
-0.076732,0.0099444,-0.00079113,0.049449,0.02092,0.0085656
-0.074945,0.0088906,0.00024246,0.049853,0.021598,0.0097895
-0.07765,0.0076418,0.00040506,0.050333,0.020628,0.009915
-0.076336,0.0069322,-0.00018212,0.050448,0.021162,0.0089722
-0.077192,0.0060208,0.0011687,0.051466,0.020772,0.0089888
-0.072071,0.010376,0.0050414,0.051622,0.021768,0.0094269
-0.075882,0.0033733,0.00080632,0.052476,0.02116,0.0091187
-0.077804,0.038761,0.0044025,0.036173,0.022783,0.0088901
-0.073403,0.039725,-0.0014944,0.036884,0.023028,0.0096789
-0.072627,0.037252,0.0024429,0.037457,0.022349,0.0090479
-0.071335,0.035435,0.0023313,0.038317,0.022784,0.0085405
-0.073253,0.034039,0.00079308,0.039092,0.022393,0.0092001
-0.073731,0.028018,-0.0012172,0.041333,0.021989,0.0085345
-0.073544,0.030985,-0.0012971,0.040347,0.022449,0.0084641
-0.080777,0.025764,-0.0030363,0.042933,0.022546,0.0097998
-0.075122,0.024737,-0.0007854,0.043623,0.022021,0.0091317
-0.074669,0.021815,-0.0011062,0.044373,0.022343,0.00841
-0.073986,0.022429,0.00045398,0.044534,0.022473,0.0095237
-0.075457,0.017741,-0.0032244,0.046013,0.022121,0.0083732
-0.091268,0.011423,0.00029953,0.048949,0.013491,0.010206
-0.091773,0.010671,0.00011978,0.049317,0.013288,0.011628
-0.094304,0.0088355,0.00023909,0.049979,0.011875,0.010226
-0.092198,0.0085541,3.9247e-05,0.049908,0.01302,0.010699
-0.094665,0.0059233,0.0011129,0.050826,0.012493,0.010956
-0.095922,0.0057812,0.0031009,0.051617,0.012186,0.010067
-0.091746,0.0050944,-2.6625e-05,0.051616,0.013422,0.011309
-0.094195,0.0042584,-0.00047323,0.051815,0.012078,0.011149
-0.093212,0.0029734,-0.00013041,0.052539,0.012869,0.011463
-0.094411,0.0029347,-4.95e-05,0.052652,0.012391,0.010496
-0.087838,0.017317,3.9877e-05,0.045911,0.015007,0.010412
-0.088201,0.016458,1.363e-05,0.046221,0.014856,0.011445
-0.089205,0.014855,-0.00024553,0.04728,0.014422,0.010479
-0.08893,0.014708,-0.00017414,0.047598,0.014619,0.011515
-0.09026,0.012852,0.00010402,0.048198,0.013963,0.010839
-0.088134,0.012579,-8.1036e-05,0.048308,0.01496,0.010417
-0.088943,0.011878,0.00022161,0.048686,0.014646,0.011532
-0.089971,0.010455,0.00034234,0.049435,0.014155,0.010915
-0.088897,0.0093111,0.00070912,0.049912,0.014884,0.011567
-0.089113,0.0087114,-0.00031517,0.050211,0.014645,0.010329
-0.090449,0.0086803,1.0522e-05,0.050258,0.013827,0.011544
-0.089882,0.0057947,0.00012921,0.050897,0.014631,0.011174
-0.091148,0.0072022,-5.5943e-05,0.050814,0.013683,0.010621
-0.090669,0.0041233,-0.0002415,0.052059,0.014146,0.010625
-0.089489,0.002382,0.00014528,0.052867,0.014683,0.011202
-0.084513,0.020393,-0.00023618,0.044893,0.016229,0.011431
-0.089554,0.016332,-0.0075368,0.045204,0.016081,0.010394
-0.086135,0.016925,0.00023454,0.046099,0.015902,0.011003
-0.087014,0.015494,-0.00046397,0.046909,0.015445,0.010434
-0.086871,0.015635,-0.00068348,0.047053,0.015561,0.011506
-0.085125,0.015353,-0.00053956,0.046962,0.016499,0.010709
-0.084582,0.013978,-0.00061603,0.047727,0.016548,0.011641
-0.085921,0.013569,-0.0006088,0.047844,0.015866,0.010799
-0.087952,0.010681,0.00036537,0.049322,0.015218,0.010715
-0.086495,0.011591,0.00012861,0.04881,0.016082,0.010295
-0.086355,0.011074,0.00018147,0.049256,0.016141,0.011287
-0.086802,0.0087638,0.00021385,0.05001,0.01573,0.010043
-0.085263,0.0090329,0.00016957,0.050061,0.016744,0.010842
-0.087175,0.0082678,0.00065607,0.05041,0.015797,0.01125
-0.085905,0.0059294,0.00012687,0.051277,0.016382,0.010948
-0.087681,0.0057641,1.0671e-05,0.051002,0.015455,0.010397
-0.087776,0.0051638,0.00042203,0.051685,0.015388,0.011242
-0.085382,0.0038388,-1.1714e-05,0.052174,0.016551,0.011542
-0.084926,0.0034876,-3.4709e-05,0.052163,0.01681,0.010484
-0.086943,0.0029321,0.00018898,0.05242,0.015751,0.010526
-0.087342,0.0023539,3.2678e-05,0.052853,0.0157,0.011589
-0.081617,0.025775,-0.00036373,0.042641,0.017765,0.010599
-0.083145,0.022088,-3.5811e-05,0.044248,0.016977,0.010976
-0.082875,0.023408,-0.00020354,0.043301,0.017351,0.01136
-0.082343,0.024027,-0.00013236,0.043534,0.017278,0.010212
-0.081657,0.022922,0.00047558,0.043626,0.018257,0.010851
-0.081748,0.021774,0.00041023,0.044521,0.017775,0.010286
-0.081796,0.021663,0.00046591,0.04454,0.017953,0.01136
-0.084055,0.017768,-0.00051591,0.045901,0.016973,0.011052
-0.082254,0.019471,0.00019515,0.045578,0.017535,0.010178
-0.081548,0.01957,0.00058479,0.045612,0.018119,0.011452
-0.080824,0.017246,0.0015535,0.046293,0.018232,0.010611
-0.084342,0.015479,-0.0010944,0.046741,0.017364,0.010085
-0.08219,0.015026,0.00073242,0.046861,0.017484,0.011164
-0.083277,0.01262,-0.00041701,0.047877,0.017905,0.010371
-0.084348,0.012887,0.0001404,0.04817,0.016896,0.010659
-0.081276,0.013356,-0.00029825,0.048118,0.018556,0.011292
-0.082756,0.011881,-0.00020368,0.048856,0.017891,0.010849
-0.084466,0.012239,0.00030767,0.048757,0.01707,0.011559
-0.082978,0.0095836,2.8377e-06,0.049846,0.017727,0.010429
-0.083497,0.010034,-0.0001734,0.049732,0.017551,0.011498
-0.08158,0.0069904,-7.2305e-05,0.050719,0.018284,0.010094
-0.084146,0.0066275,-0.00023695,0.050923,0.017263,0.010414
-0.082057,0.0071362,-0.00017029,0.050648,0.018026,0.01115
-0.083622,0.0051179,-0.00034686,0.051505,0.017398,0.011388
-0.08126,0.0045356,-0.00073716,0.051658,0.018408,0.01101
-0.082737,0.0043171,-0.00019681,0.051835,0.017785,0.010126
-0.083337,0.003148,-0.00048483,0.052559,0.01756,0.011165
-0.078182,0.030113,-0.00098909,0.040378,0.019785,0.010982
-0.079658,0.029204,-0.00066935,0.041055,0.018948,0.010813
-0.078065,0.028166,-0.00055031,0.041642,0.019847,0.011
-0.079197,0.027565,0.00053839,0.041868,0.019352,0.010055
-0.080164,0.0258,-0.00051062,0.042558,0.018843,0.010728
-0.078379,0.025381,-0.00056479,0.042732,0.019915,0.01082
-0.077064,0.025143,-0.0018406,0.043354,0.019158,0.011402
-0.08078,0.022282,0.00046639,0.044209,0.018802,0.010109
-0.079105,0.022743,0.00021574,0.044117,0.019776,0.010589
-0.083248,0.022043,-0.0013317,0.044473,0.019027,0.011525
-0.081654,0.02092,0.0011651,0.045195,0.018586,0.01056
-0.078332,0.020252,-0.000613,0.045123,0.019985,0.010951
-0.079861,0.019557,-0.00019969,0.045557,0.0192,0.011569
-0.078686,0.017526,0.00059291,0.046172,0.019312,0.010678
-0.077871,0.017026,0.0001966,0.046619,0.020171,0.011178
-0.080273,0.015541,0.00058129,0.047122,0.018886,0.010999
-0.076808,0.015781,-0.00081657,0.047082,0.020206,0.010187
-0.078152,0.013568,-0.00081905,0.047749,0.019774,0.010933
-0.080045,0.01218,-0.00062118,0.048472,0.01911,0.010424
-0.077377,0.012211,-0.00021234,0.048544,0.020191,0.010315
-0.078408,0.01031,-0.00041899,0.049351,0.019849,0.010961
-0.080769,0.011384,-0.00018842,0.049148,0.018885,0.011425
-0.080978,0.0069184,0.00035378,0.049974,0.01877,0.010724
-0.077994,0.0077711,-8.9269e-05,0.050394,0.019819,0.010645
-0.080049,0.0068644,-0.00014129,0.050827,0.019086,0.011326
-0.079664,0.0057945,-0.00014063,0.05124,0.019211,0.010325
-0.078235,0.0053802,-0.00024336,0.051564,0.020131,0.010812
-0.078365,0.0037668,0.00035448,0.051819,0.019434,0.011611
-0.080487,0.0031411,-0.00057622,0.052273,0.018875,0.010242
-0.077772,0.0023223,-0.00010468,0.052569,0.019712,0.010872
-0.081438,0.0027815,-0.00037399,0.052713,0.018657,0.011214
-0.07729,0.033703,-0.0019364,0.03873,0.020502,0.011131
-0.076064,0.034166,0.00072424,0.038241,0.021439,0.010866
-0.076335,0.034002,0.00057343,0.038916,0.021066,0.010096
-0.075971,0.032446,-0.0016917,0.039467,0.021289,0.011295
-0.076895,0.029697,0.00010671,0.040991,0.02041,0.010333
-0.076782,0.032109,-0.002142,0.039801,0.020595,0.010524
-0.079452,0.029788,0.00032141,0.040432,0.020782,0.01142
-0.075069,0.030587,-0.0019401,0.040541,0.021393,0.010469
-0.076952,0.030372,-0.0012965,0.040391,0.02193,0.011405
-0.077069,0.026812,-0.00048132,0.042089,0.020418,0.010097
-0.074347,0.027504,-0.0012482,0.041715,0.021441,0.010075
-0.076942,0.028468,-0.0016352,0.041706,0.020933,0.011039
-0.076619,0.026896,-0.0011851,0.042422,0.021628,0.011636
-0.076695,0.025761,-0.00059196,0.04277,0.021003,0.010814
-0.077974,0.024655,9.1448e-05,0.043578,0.020432,0.01127
-0.077063,0.024645,-0.00015708,0.04341,0.020459,0.01012
-0.077171,0.024992,-0.00054388,0.043497,0.021484,0.011542
-0.076156,0.022697,-2.9524e-05,0.044303,0.021125,0.010846
-0.076802,0.017924,-0.00057076,0.046001,0.02031,0.010276
-0.077785,0.021073,-2.2371e-05,0.044767,0.020449,0.010032
-0.076014,0.019529,-0.0011901,0.045388,0.021033,0.010813
-0.075796,0.017704,-0.00065136,0.046275,0.021173,0.01143
-0.074088,0.016289,0.0030568,0.046641,0.021184,0.010395
-0.075544,0.014651,-0.00045287,0.047372,0.020884,0.01151
-0.074846,0.014336,0.00021355,0.047797,0.020961,0.01051
-0.081158,0.01173,-0.0026175,0.048496,0.020796,0.011386
-0.077637,0.011655,-0.0021218,0.048748,0.02166,0.010771
-0.076884,0.010275,-0.00055899,0.049421,0.02086,0.010464
-0.076864,0.0087116,-0.0013371,0.049595,0.020751,0.011533
-0.081395,0.0047672,0.014393,0.049976,0.021678,0.010922
-0.077487,0.0077053,0.00040996,0.050682,0.020848,0.010924
-0.075003,0.007661,-0.0021927,0.051013,0.021789,0.011362
-0.078135,0.0064043,-0.00077435,0.051378,0.02093,0.010088
-0.079006,0.0045838,0.002854,0.05205,0.021464,0.01076
-0.07688,0.0035374,0.00070216,0.052419,0.020576,0.010227
-0.077445,0.0038878,-0.00044629,0.052371,0.020643,0.011401
-0.068726,0.035137,0.0055868,0.036206,0.02264,0.010525
-0.073761,0.039182,-0.0018494,0.036952,0.022011,0.011442
-0.071228,0.039926,-0.0011497,0.037294,0.022605,0.010595
-0.073728,0.034506,-0.00058531,0.039166,0.022025,0.01055
-0.076772,0.035604,0.0043134,0.038047,0.022396,0.011355
-0.073284,0.035478,0.00042435,0.038514,0.022744,0.010055
-0.074814,0.03361,1.7952e-05,0.039218,0.022342,0.011591
-0.068831,0.031669,0.0017013,0.040516,0.022461,0.010257
-0.076017,0.028472,-0.0023598,0.041633,0.022028,0.010989
-0.075898,0.025921,-0.00060092,0.042977,0.022073,0.010788
-0.075946,0.022127,0.00033983,0.044021,0.022111,0.010479
-0.074493,0.019995,-0.0008041,0.044436,0.022034,0.011484
-0.0758,0.019068,-0.00020199,0.045096,0.021945,0.010294
-0.095058,0.0036558,0.0022026,0.052359,0.011746,0.012034
-0.094473,0.010227,-0.0006662,0.049549,0.012059,0.013265
-0.092647,0.0089935,-6.0153e-05,0.050256,0.012779,0.011843
-0.092837,0.009166,-9.7256e-05,0.050137,0.012968,0.012909
-0.09679,0.0061663,-0.0045432,0.050461,0.011957,0.012551
-0.088334,-0.0054063,0.0046983,0.051362,0.012369,0.012096
-0.094511,0.0044734,-0.00018742,0.051969,0.011979,0.013062
-0.093308,0.0037035,-0.00016107,0.052215,0.012934,0.012498
-0.08802,0.017243,-0.00012907,0.046162,0.015105,0.012502
-0.092148,0.014117,0.00033459,0.047737,0.013505,0.013237
-0.08883,0.015836,0.00010995,0.04692,0.014686,0.01316
-0.091358,0.012605,6.247e-05,0.048172,0.013537,0.011839
-0.091646,0.011643,0.000333,0.048721,0.013576,0.012777
-0.089799,0.012831,-7.981e-05,0.048133,0.014438,0.012447
-0.089645,0.011777,-0.00015259,0.04881,0.014529,0.013295
-0.090188,0.009871,0.00047067,0.049468,0.014166,0.012253
-0.08795,0.0096138,-0.00031256,0.049634,0.015074,0.012832
-0.089554,0.0073675,0.0004585,0.05047,0.014417,0.012593
-0.091241,0.00625,8.8788e-05,0.05106,0.013574,0.012232
-0.091257,0.0064099,6.922e-06,0.051134,0.013767,0.013299
-0.088538,0.0056161,0.00013232,0.051363,0.014906,0.012977
-0.09004,0.0048134,0.00030119,0.051819,0.014414,0.011712
-0.090776,0.0041572,-1.1709e-05,0.052011,0.013985,0.012694
-0.08827,0.0028958,0.0002489,0.052588,0.014981,0.013094
-0.091126,0.0026358,-0.000211,0.052734,0.01385,0.011891
-0.084173,0.02314,-0.00043952,0.043817,0.016437,0.011818
-0.084477,0.021236,-0.00063357,0.044676,0.016442,0.012487
-0.086511,0.019647,0.00015427,0.045438,0.015927,0.01307
-0.085868,0.018311,2.8686e-05,0.04577,0.016007,0.012036
-0.084554,0.016234,-0.00085461,0.046644,0.016588,0.011747
-0.085938,0.016424,-0.00072285,0.04671,0.016044,0.012687
-0.087402,0.014618,-0.00047291,0.047486,0.015311,0.012473
-0.085474,0.014007,-0.00031191,0.047792,0.016305,0.012787
-0.086531,0.012802,-0.00028848,0.048342,0.015656,0.011744
-0.087449,0.012424,-1.3854e-05,0.048606,0.015468,0.012783
-0.085686,0.011717,0.00021278,0.049041,0.016359,0.012332
-0.085516,0.009352,0.00026841,0.050021,0.016589,0.011919
-0.086884,0.0084273,0.00043951,0.050462,0.016053,0.012756
-0.087995,0.0067374,0.00049836,0.050956,0.015294,0.012045
-0.086252,0.0062576,0.00011725,0.051225,0.016349,0.012036
-0.086725,0.0050522,5.3357e-06,0.051571,0.015966,0.013104
-0.087534,0.0042933,0.00046486,0.052039,0.01544,0.012272
-0.08547,0.0029907,-0.00048691,0.052778,0.016385,0.012432
-0.080455,0.025537,-0.00072733,0.042482,0.018326,0.011683
-0.081797,0.028563,-7.2656e-06,0.04234,0.018096,0.012738
-0.08324,0.025398,0.00011023,0.043668,0.016964,0.013209
-0.082903,0.024924,-0.00034035,0.043012,0.017301,0.012408
-0.082182,0.027254,0.0010434,0.043269,0.018098,0.013306
-0.081215,0.023598,0.00028496,0.043763,0.018351,0.012009
-0.082635,0.022479,-0.00036252,0.044135,0.017366,0.012289
-0.081472,0.021949,-0.00020227,0.044336,0.018281,0.013187
-0.084669,0.019255,-0.00015243,0.045717,0.016949,0.012824
-0.083559,0.021117,-0.00044048,0.04474,0.01727,0.013191
-0.081271,0.020772,0.00017955,0.044948,0.018349,0.012289
-0.083628,0.01864,-0.0022594,0.045217,0.017168,0.011881
-0.082037,0.019484,-2.2076e-05,0.045551,0.017994,0.013123
-0.082877,0.017773,-0.00020593,0.04627,0.017553,0.012106
-0.08226,0.016602,-0.00042997,0.046634,0.017888,0.013158
-0.083657,0.015189,-0.00057021,0.047192,0.017179,0.012549
-0.080869,0.015726,-0.00055042,0.046996,0.018353,0.011967
-0.08263,0.013843,-0.00047839,0.047781,0.017629,0.011751
-0.081377,0.013405,0.00083248,0.04772,0.018096,0.012803
-0.083472,0.013057,0.00035474,0.048365,0.017203,0.012566
-0.081711,0.012315,0.00034694,0.048783,0.018053,0.012028
-0.081738,0.0098325,-0.00040513,0.049327,0.018335,0.013015
-0.083114,0.011048,0.00055039,0.049447,0.01735,0.01253
-0.081836,0.0096568,-0.00028074,0.049893,0.01845,0.012091
-0.082581,0.0078279,0.00040966,0.050419,0.017993,0.01302
-0.083264,0.0073826,4.4153e-05,0.050679,0.017438,0.012097
-0.081995,0.0071604,-0.0001829,0.050974,0.018481,0.012219
-0.084657,0.0059723,6.6685e-05,0.051115,0.016945,0.012965
-0.083456,0.0052251,0.0016377,0.051719,0.017849,0.013003
-0.082473,0.0046604,-0.0003765,0.052042,0.018391,0.01203
-0.08436,0.0036053,-0.00052937,0.052356,0.017371,0.012242
-0.084645,0.0032202,-0.00043538,0.052389,0.016979,0.013258
-0.081803,0.0032885,-0.00022052,0.052593,0.018497,0.012969
-0.077812,0.03447,-0.00076859,0.039016,0.020165,0.012887
-0.080987,0.028561,-0.0011884,0.04127,0.018608,0.01331
-0.07841,0.0319,-0.00047181,0.039951,0.01944,0.011926
-0.077307,0.031862,-0.0010843,0.040088,0.020117,0.013063
-0.079541,0.031252,-0.00014441,0.040286,0.019059,0.012891
-0.077847,0.029155,-0.0007312,0.040936,0.019946,0.011904
-0.077992,0.029645,-0.00038239,0.041113,0.019765,0.012963
-0.079521,0.028374,-0.00070152,0.041415,0.018969,0.01184
-0.079324,0.027439,-0.00035086,0.042001,0.019177,0.012734
-0.07875,0.026359,-0.00058994,0.04235,0.019521,0.011761
-0.078636,0.025882,-0.00021202,0.042688,0.020022,0.012749
-0.079621,0.025519,-0.00028578,0.043042,0.019037,0.012448
-0.081754,0.0221,-0.00052178,0.043947,0.019804,0.01208
-0.080482,0.022184,-0.0011081,0.043977,0.019298,0.013043
-0.07935,0.020196,-0.00048365,0.044928,0.019445,0.012424
-0.080162,0.018772,-3.7893e-05,0.045864,0.018872,0.012561
-0.078802,0.019315,0.00078485,0.045715,0.020245,0.011838
-0.078481,0.018551,0.0002729,0.045886,0.019918,0.012863
-0.078345,0.016742,-0.00030171,0.046583,0.019359,0.011904
-0.078482,0.016179,-0.00028904,0.046964,0.019862,0.013016
-0.07974,0.014232,0.0012411,0.047644,0.01906,0.013303
-0.079559,0.013885,-0.0003142,0.047491,0.019945,0.012048
-0.080596,0.013602,0.00029181,0.047998,0.019008,0.012275
-0.079299,0.012226,1.275e-05,0.048537,0.019749,0.011684
-0.079247,0.013633,0.0005461,0.048315,0.019827,0.012919
-0.080159,0.0099834,-0.00052889,0.049119,0.019247,0.012456
-0.079628,0.0097947,-0.00058655,0.049596,0.01999,0.01326
-0.080097,0.0074406,-0.001054,0.049952,0.01952,0.011808
-0.078285,0.0074127,0.00015025,0.050917,0.020109,0.011689
-0.079805,0.0065649,0.0001188,0.050729,0.019503,0.012575
-0.080961,0.0062987,8.539e-05,0.051151,0.018765,0.013256
-0.079711,0.0049985,1.2002e-05,0.051911,0.019298,0.012687
-0.079999,0.0027795,-0.0002003,0.052849,0.019532,0.01319
-0.080165,0.0031613,-0.00052404,0.052858,0.019177,0.01216
-0.072185,0.040778,-0.0014095,0.036903,0.021786,0.012508
-0.075706,0.036373,-0.0012753,0.037761,0.021175,0.012788
-0.074541,0.034525,0.0012005,0.038507,0.021581,0.011912
-0.075677,0.034903,0.0023241,0.038955,0.021252,0.012848
-0.07804,0.031056,-0.0018255,0.039563,0.020456,0.011991
-0.075347,0.032898,-0.0011745,0.039767,0.021684,0.012264
-0.074066,0.032981,-0.0018928,0.040022,0.02126,0.013234
-0.075479,0.029519,-0.0012026,0.04071,0.020821,0.012512
-0.073026,0.028787,-0.00049436,0.040959,0.021821,0.012866
-0.076375,0.029576,-0.001928,0.041275,0.021494,0.011868
-0.076967,0.029092,0.00054097,0.041746,0.020462,0.012417
-0.077363,0.027393,-3.0173e-05,0.042641,0.020575,0.011807
-0.078107,0.028337,0.0066286,0.042496,0.021161,0.012786
-0.085442,0.020422,0.00086258,0.04357,0.020755,0.012456
-0.076614,0.025729,-0.00095227,0.043712,0.021921,0.012517
-0.077109,0.021437,-0.002615,0.044589,0.020376,0.012877
-0.078626,0.018782,5.7041e-05,0.044672,0.020554,0.011765
-0.079529,0.021587,-0.002549,0.044675,0.02145,0.012713
-0.07672,0.01745,-0.00069487,0.045293,0.021448,0.011815
-0.082013,0.018081,-0.00088493,0.045616,0.020968,0.012975
-0.07679,0.015099,6.2479e-05,0.046189,0.021685,0.012389
-0.079847,0.013458,0.0047884,0.047117,0.02193,0.01168
-0.076701,0.017018,-0.00034583,0.046649,0.020598,0.012276
-0.078148,0.011932,0.0050693,0.047222,0.021493,0.012677
-0.048818,-0.0017157,0.0085202,0.048483,0.021721,0.011975
-0.077807,0.011479,0.0031897,0.048034,0.020822,0.012398
-0.079425,0.0097423,0.0012781,0.048869,0.021156,0.01325
-0.077788,0.0099889,-0.001349,0.04906,0.020457,0.012435
-0.058673,0.011689,-0.0020572,0.049584,0.021437,0.01238
-0.077415,0.0085623,0.0028288,0.049954,0.021018,0.013317
-0.078773,0.0071906,-0.00054593,0.050148,0.020409,0.012407
-0.076918,0.0054272,-0.0014696,0.050775,0.0213,0.012383
-0.07881,0.0064094,0.0002632,0.050924,0.020549,0.013159
-0.073623,0.0014471,0.014505,0.051718,0.021294,0.013202
-0.076577,0.0065296,0.00054487,0.05179,0.021353,0.01199
-0.078072,0.005735,-7.9876e-05,0.051816,0.020302,0.012275
-0.078468,0.0012266,-0.0017882,0.052648,0.020814,0.012896
-0.061882,0.041661,-0.0022488,0.038339,0.022151,0.012831
-0.075017,0.027082,-0.00074854,0.041927,0.022127,0.012469
-0.092042,0.011309,0.00020366,0.048978,0.013421,0.01493
-0.093303,0.0092761,2.3977e-05,0.049792,0.01288,0.013939
-0.094263,0.0079233,0.00060357,0.050863,0.012537,0.013597
-0.092676,0.0058765,6.8652e-05,0.051403,0.01305,0.01451
-0.093121,0.0046306,7.2961e-06,0.051853,0.012983,0.01352
-0.094494,0.0051711,0.00031609,0.051716,0.012087,0.014116
-0.092796,0.0026697,-4.7845e-05,0.052927,0.012982,0.013338
-0.093492,0.0030221,0.00071576,0.05287,0.012484,0.014309
-0.089371,0.017398,-0.00050155,0.04651,0.014836,0.01421
-0.089682,0.01464,-0.00016696,0.047441,0.014711,0.014759
-0.089529,0.013629,0.00041141,0.047815,0.014468,0.013741
-0.091128,0.014145,-0.0004413,0.047964,0.013758,0.014718
-0.091882,0.011822,0.00043982,0.0489,0.013501,0.013848
-0.089555,0.011893,-9.2828e-05,0.048697,0.014485,0.014377
-0.088404,0.0099957,-0.00012867,0.049574,0.014991,0.013916
-0.091014,0.0098847,3.9192e-05,0.049805,0.01389,0.013386
-0.090372,0.0095061,-0.00013066,0.049704,0.014186,0.014656
-0.091426,0.007685,-0.0001495,0.050567,0.013685,0.014224
-0.089252,0.0080885,-0.00028737,0.050565,0.014619,0.013661
-0.08825,0.0063395,-0.00018175,0.05119,0.015047,0.014492
-0.090384,0.0053238,-0.00011923,0.051646,0.014087,0.014727
-0.089706,0.0044814,-4.3316e-06,0.051944,0.014361,0.013717
-0.089141,0.0029158,-0.00054013,0.052486,0.014783,0.014835
-0.091668,0.0030779,-3.0107e-05,0.052476,0.01355,0.014205
