"v:0","v:1","v:2","Points:0","Points:1","Points:2"
-0.074627,0.00484,-3.0072e-05,0.051822,0.020635,0.047641
-0.072896,0.0034053,-0.00018319,0.05248,0.02143,0.047292
-0.074955,0.0021833,4.1857e-05,0.052983,0.020456,0.047477
-0.069147,0.041436,-0.00014715,0.035358,0.022954,0.047912
-0.069427,0.040026,-0.00022591,0.035967,0.022919,0.046711
-0.070687,0.039749,-1.6842e-05,0.036151,0.022285,0.047578
-0.070627,0.037951,-0.00015029,0.036922,0.022395,0.046755
-0.069787,0.038559,-0.00023597,0.03683,0.022726,0.048307
-0.070503,0.035768,-0.0046415,0.037733,0.02274,0.047438
-0.06954,0.033927,4.1852e-05,0.038756,0.022849,0.048302
-0.070424,0.033982,8.8014e-05,0.038769,0.022437,0.047293
-0.070214,0.031619,4.2571e-05,0.039857,0.022356,0.047364
-0.06967,0.027817,-1.2974e-05,0.041551,0.022744,0.046869
-0.070127,0.026367,6.2986e-06,0.042183,0.02258,0.047741
-0.071137,0.024086,-2.7956e-05,0.043192,0.022111,0.0479
-0.069259,0.024385,-1.0761e-05,0.043073,0.022983,0.047258
-0.069859,0.021955,-3.1695e-05,0.044185,0.022645,0.046705
-0.070981,0.019443,-7.2557e-05,0.045299,0.022203,0.046822
-0.071457,0.016144,-9.3279e-06,0.046716,0.021938,0.046756
-0.071172,0.016806,-0.00010717,0.046416,0.022057,0.047796
-0.070917,0.01439,-0.00010762,0.047484,0.022235,0.047922
-0.071165,0.012328,-1.1243e-05,0.048543,0.022244,0.047591
-0.071278,0.0086927,-0.00028178,0.050262,0.022055,0.047258
-0.063082,0.043074,-0.0066325,0.033849,0.023882,0.047951
-0.091192,0.013315,7.2378e-06,0.048046,0.013213,0.049455
-0.091785,0.012191,1.2788e-05,0.048563,0.012944,0.04849
-0.09228,0.011144,1.4456e-05,0.04902,0.012728,0.049455
-0.092842,0.0099667,3.4192e-05,0.049548,0.012481,0.04853
-0.092379,0.0087182,1.4824e-05,0.050106,0.012687,0.04945
-0.091301,0.0079837,-2.0782e-06,0.050441,0.013159,0.048474
-0.093735,0.0077232,2.9504e-06,0.050554,0.012077,0.048422
-0.09421,0.0071161,1.6731e-06,0.05082,0.011867,0.049456
-0.091303,0.0065408,5.9764e-06,0.05108,0.013163,0.049356
-0.093236,0.0052407,3.7958e-07,0.051658,0.012289,0.048462
-0.094088,0.0046789,3.9632e-06,0.051908,0.01192,0.049455
-0.091717,0.0041384,7.6219e-06,0.052147,0.012979,0.049455
-0.091817,0.0023802,1.3054e-05,0.052928,0.012919,0.048521
-0.08686,0.01875,2.4832e-05,0.045615,0.015153,0.048533
-0.087235,0.017171,0.00020077,0.046329,0.014661,0.049208
-0.089548,0.016296,-6.08e-07,0.046705,0.01395,0.048472
-0.089591,0.015162,3.2729e-05,0.047221,0.013924,0.049431
-0.087703,0.013817,1.0566e-06,0.047824,0.014774,0.049081
-0.089422,0.012819,-1.0446e-05,0.048277,0.013992,0.048403
-0.089125,0.012027,7.0911e-06,0.048623,0.014135,0.049451
-0.0879,0.010944,-2.4707e-07,0.049106,0.014677,0.048572
-0.090213,0.0098514,2.9408e-05,0.049599,0.013651,0.049448
-0.087447,0.0093885,3.7354e-06,0.049798,0.014878,0.049405
-0.089008,0.0087992,3.8323e-06,0.05007,0.014183,0.048467
-0.087156,0.0072766,5.8897e-06,0.050743,0.015008,0.048695
-0.089125,0.0076444,1.4306e-05,0.050586,0.014128,0.049454
-0.089332,0.0063813,-9.4775e-07,0.051148,0.014033,0.048432
-0.089615,0.002867,1.42e-05,0.052708,0.013909,0.049455
-0.088883,0.0052435,3.6671e-05,0.051668,0.014222,0.049371
-0.087193,0.0033169,-2.0361e-06,0.052502,0.014978,0.049423
-0.088346,0.0024453,1.3977e-05,0.052879,0.014456,0.048532
-0.083061,0.023512,5.9392e-06,0.043486,0.016832,0.048516
-0.08476,0.021761,1.5477e-05,0.044268,0.016085,0.049361
-0.08563,0.018323,1.394e-05,0.045807,0.015701,0.049455
-0.083243,0.018831,1.4239e-05,0.045579,0.016766,0.049454
-0.084417,0.017892,2.8202e-05,0.046,0.016246,0.048533
-0.086373,0.016383,7.656e-06,0.046677,0.015374,0.048437
-0.083975,0.016495,0.0006176,0.046621,0.016447,0.049449
-0.086209,0.01553,-2.5359e-06,0.047054,0.015447,0.049455
-0.085438,0.014054,-5.5767e-06,0.047717,0.015786,0.048661
-0.08671,0.011707,-8.5648e-07,0.048764,0.015214,0.049455
-0.084487,0.012679,-3.3416e-06,0.048329,0.016211,0.049455
-0.08562,0.011687,-1.5976e-05,0.048772,0.015699,0.048404
-0.084777,0.01021,2.0407e-06,0.049429,0.016078,0.049455
-0.08582,0.0092711,-6.5864e-06,0.049844,0.015608,0.048565
-0.085534,0.0078862,2.0981e-07,0.050464,0.015738,0.049455
-0.083665,0.0081515,-1.8276e-05,0.050332,0.016577,0.048774
-0.083814,0.0061524,-2.2689e-05,0.051234,0.016506,0.049382
-0.086486,0.0056498,5.1289e-06,0.051464,0.015306,0.049455
-0.085847,0.0044784,2.7491e-05,0.051978,0.015574,0.048526
-0.084769,0.003926,6.5951e-06,0.052232,0.016078,0.049456
-0.080685,0.027275,-1.7776e-05,0.041802,0.017884,0.048528
-0.079856,0.026311,-1.719e-05,0.042227,0.01827,0.049454
-0.081915,0.025019,-1.8309e-05,0.042807,0.017354,0.049349
-0.080007,0.023535,-2.6843e-05,0.043478,0.018208,0.049438
-0.082261,0.022592,5.5159e-06,0.043895,0.017201,0.049455
-0.080843,0.021981,1.1051e-05,0.044162,0.017823,0.048602
-0.082916,0.020748,1.9285e-05,0.044717,0.016907,0.048804
-0.080981,0.020474,7.5011e-06,0.044841,0.017772,0.049454
-0.081087,0.018996,2.199e-05,0.045502,0.017723,0.048475
-0.080608,0.018074,7.8335e-06,0.045917,0.017945,0.049455
-0.082857,0.014088,-1.1877e-05,0.047699,0.01694,0.048953
-0.079619,0.017035,2.51e-05,0.046377,0.018372,0.048481
-0.081604,0.015859,-4.1173e-06,0.046913,0.017505,0.049454
-0.079553,0.014718,-7.451e-07,0.047422,0.018413,0.048964
-0.080959,0.013045,2.775e-06,0.048165,0.017786,0.049455
-0.082266,0.01206,-2.9327e-05,0.048591,0.017207,0.04839
-0.079925,0.011376,-2.527e-05,0.048894,0.018252,0.048416
-0.082536,0.011188,1.098e-05,0.048991,0.017076,0.049453
-0.080155,0.010721,-6.1644e-06,0.049197,0.01815,0.049456
-0.081621,0.0094577,-1.1182e-05,0.049747,0.017496,0.04878
-0.079642,0.0083555,-1.5062e-05,0.050254,0.018383,0.049176
-0.081855,0.0075757,-1.3666e-05,0.050595,0.017386,0.049454
-0.082314,0.0060261,-8.2855e-06,0.051278,0.017194,0.048523
-0.079904,0.0060994,-2.9406e-07,0.05125,0.018272,0.048367
-0.079669,0.0034636,-8.1218e-06,0.052442,0.018366,0.04942
-0.081429,0.0051671,4.2139e-08,0.051679,0.017588,0.049455
-0.082956,0.0037421,3.1716e-06,0.052303,0.016895,0.048741
-0.080625,0.0037928,1.9916e-05,0.052285,0.017938,0.04843
-0.076156,0.033608,-4.5284e-05,0.038974,0.019916,0.048488
-0.075981,0.032497,-1.2544e-05,0.039467,0.020007,0.049455
-0.077276,0.031448,-2.4816e-05,0.039933,0.019402,0.04846
-0.076677,0.029834,-2.5205e-05,0.040645,0.019683,0.049434
-0.078471,0.029365,-1.5583e-05,0.04086,0.018872,0.048675
-0.079049,0.024822,-1.3003e-05,0.042892,0.018622,0.048559
-0.077837,0.027693,-3.884e-05,0.041601,0.019161,0.04942
-0.07605,0.027211,-1.5724e-06,0.041818,0.019962,0.048694
-0.077728,0.025138,-8.9011e-06,0.042751,0.019224,0.049455
-0.076625,0.02471,-1.7993e-05,0.042937,0.019702,0.04843
-0.077825,0.022601,-1.7927e-05,0.043882,0.019171,0.048537
-0.076601,0.022986,-7.9583e-06,0.043714,0.019733,0.049455
-0.078594,0.021537,-2.8726e-06,0.044366,0.018839,0.049455
-0.078725,0.020304,1.5709e-05,0.044915,0.018768,0.048517
-0.076321,0.020581,1.5133e-06,0.044796,0.019858,0.049455
-0.076314,0.020405,5.038e-06,0.044872,0.019846,0.04837
-0.078395,0.01911,1.2979e-05,0.045452,0.018931,0.049454
-0.077461,0.018203,2.7968e-05,0.045852,0.019326,0.04852
-0.076369,0.017653,-4.2116e-06,0.046101,0.019829,0.049454
-0.078606,0.016664,6.4538e-06,0.046546,0.018834,0.049454
-0.077535,0.015754,-2.7401e-06,0.046947,0.019299,0.048498
-0.077235,0.014633,-1.0608e-05,0.04745,0.019441,0.049454
-0.078548,0.012582,2.3542e-06,0.048369,0.018856,0.049445
-0.07762,0.012236,5.8367e-06,0.048517,0.019273,0.04845
-0.076114,0.012292,-2.5675e-05,0.048505,0.019936,0.049454
-0.078037,0.010155,-4.4171e-06,0.049454,0.019094,0.048977
-0.075864,0.0098802,7.0667e-06,0.049587,0.020064,0.049455
-0.077811,0.0077279,3.4194e-05,0.050531,0.019194,0.048436
-0.076959,0.007678,8.8645e-06,0.050565,0.019577,0.049455
-0.079156,0.0060393,-8.0385e-06,0.051296,0.018606,0.049403
-0.078203,0.003639,4.2753e-05,0.052371,0.019018,0.048537
-0.076889,0.0052643,2.5767e-05,0.051669,0.019628,0.049454
-0.07676,0.0055864,9.955e-05,0.051511,0.019667,0.048377
-0.077354,0.0026521,2.6607e-05,0.052821,0.019396,0.049454
-0.075909,0.0027427,2.7864e-05,0.05277,0.020032,0.04857
-0.072134,0.03859,-2.5373e-05,0.036794,0.021749,0.048788
-0.073544,0.037232,-2.3441e-05,0.037359,0.021096,0.049454
-0.073289,0.036532,-5.1281e-05,0.037686,0.021241,0.048425
-0.075136,0.03491,-8.0886e-06,0.038389,0.02036,0.049341
-0.072681,0.034871,2.201e-05,0.03839,0.021451,0.049454
-0.073769,0.033146,-5.0402e-06,0.039165,0.020961,0.048865
-0.074815,0.031225,-2.2733e-05,0.040032,0.020485,0.048408
-0.071861,0.03106,-2.3233e-05,0.040082,0.021811,0.049454
-0.074298,0.030662,-2.9493e-05,0.040273,0.020739,0.049442
-0.072806,0.029876,1.4192e-05,0.040628,0.021386,0.048551
-0.072203,0.028691,-1.1077e-05,0.041163,0.021674,0.049454
-0.075299,0.025474,-4.43e-06,0.042595,0.020299,0.049379
-0.074669,0.028259,8.5465e-06,0.041352,0.020586,0.049455
-0.073075,0.02644,-1.1334e-05,0.042157,0.021286,0.049235
-0.074183,0.024789,-3.1306e-05,0.042897,0.020791,0.048422
-0.075375,0.022617,-2.1455e-05,0.043869,0.020261,0.048515
-0.073574,0.02378,-1.3354e-05,0.04336,0.02107,0.049454
-0.072902,0.02276,-8.0682e-05,0.043817,0.021368,0.048511
-0.071719,0.022229,-8.6411e-06,0.04406,0.021906,0.049454
-0.073999,0.021399,-1.8048e-05,0.044432,0.020883,0.049406
-0.073866,0.020567,-3.6653e-05,0.044808,0.020934,0.048384
-0.072121,0.019897,-5.7447e-05,0.045096,0.021726,0.049168
-0.074359,0.018993,-6.0609e-05,0.045502,0.020721,0.049278
-0.072778,0.01787,-5.2782e-05,0.046014,0.021423,0.048586
-0.075144,0.016062,-3.9483e-07,0.04682,0.020366,0.048674
-0.07356,0.016609,-8.0888e-06,0.046581,0.021087,0.049454
-0.07288,0.015205,-9.1807e-06,0.047191,0.02138,0.048532
-0.074788,0.014305,-5.5199e-05,0.047586,0.020522,0.049438
-0.072383,0.013997,-2.7606e-05,0.047728,0.021602,0.049454
-0.075354,0.011255,3.3243e-05,0.048969,0.020261,0.048521
-0.073693,0.011982,-4.9645e-05,0.04867,0.020997,0.049267
-0.07163,0.010391,-8.3807e-05,0.04936,0.021936,0.048807
-0.075232,0.0088296,7.5089e-05,0.050057,0.020328,0.048508
-0.073441,0.0095757,-1.6646e-05,0.049734,0.021143,0.049454
-0.073047,0.0075514,0.00029099,0.050287,0.021447,0.048495
-0.072297,0.0071338,0.00010048,0.050601,0.021856,0.049454
-0.074528,0.0073992,-1.4706e-05,0.050709,0.020657,0.049454
-0.07401,0.0063172,-6.6505e-06,0.051215,0.020874,0.048514
-0.073506,0.0038985,-9.4021e-05,0.052279,0.021112,0.048508
-0.073093,0.0056034,-4.7247e-05,0.05156,0.021338,0.049438
-0.074851,0.0039692,-1.4304e-05,0.052286,0.020526,0.049426
-0.072629,0.0024803,-0.0041606,0.052887,0.021434,0.049415
-0.069165,0.04246,-2.774e-05,0.035009,0.022834,0.049454
-0.071172,0.040136,-0.00011559,0.036069,0.022217,0.049454
-0.069423,0.040428,-0.00017496,0.035942,0.023094,0.048821
-0.070383,0.037679,4.1498e-05,0.037185,0.022516,0.049454
-0.074834,0.035492,0.00089284,0.037677,0.023319,0.0489
-0.0708,0.036266,4.2024e-05,0.037824,0.022319,0.048494
-0.071258,0.033087,4.448e-05,0.039138,0.022097,0.048991
-0.070201,0.035059,3.9863e-05,0.038273,0.022571,0.049454
-0.070808,0.031189,0.00031132,0.04007,0.022318,0.048471
-0.070188,0.03001,0.0033814,0.040741,0.022674,0.04936
-0.071174,0.028211,-0.00080199,0.041318,0.022211,0.048378
-0.071561,0.024614,-5.6875e-05,0.04297,0.021956,0.048955
-0.070718,0.026737,-4.6645e-05,0.042022,0.022345,0.049454
-0.066809,0.024513,-0.001858,0.042827,0.022952,0.048537
-0.069724,0.023583,-4.8476e-05,0.043441,0.022803,0.049454
-0.071035,0.02114,-7.8009e-05,0.044535,0.022172,0.048347
-0.071469,0.017715,-3.9447e-05,0.04609,0.022077,0.049454
-0.069663,0.014787,0.0018846,0.047055,0.022343,0.049023
-0.0714,0.012752,-3.1827e-05,0.048289,0.022042,0.048631
-0.093423,0.001761,5.3984e-05,0.053155,0.012191,0.0012127
-0.092239,0.00033893,3.1568e-05,0.053817,0.012739,0.00054546
-0.09228,-0.00079623,6.3133e-07,0.054309,0.012707,0.0015832
-0.092686,-0.0020307,1.9748e-05,0.054883,0.012524,0.00054548
-0.092968,-0.0030544,-2.8303e-05,0.055351,0.012395,0.0015209
-0.091282,-0.0041632,-5.4277e-06,0.05581,0.013167,0.00054518
-0.09367,-0.0042157,-1.2938e-05,0.055876,0.01208,0.00056193
-0.093171,-0.0054802,-1.3183e-06,0.056435,0.012309,0.0014684
-0.092338,-0.0064573,-3.6108e-06,0.056878,0.012711,0.00054593
-0.091468,-0.0071879,3.1032e-05,0.057174,0.013109,0.001516
-0.094144,-0.0087928,-5.0443e-06,0.057916,0.011897,0.00054437
-0.090765,-0.0084707,-1.6439e-05,0.057751,0.013406,0.0005453
-0.093014,-0.0090595,6.7699e-06,0.058023,0.012394,0.0015046
-0.092255,-0.01038,-4.5808e-06,0.058607,0.012736,0.00059725
-0.090781,-0.010096,3.1763e-05,0.058475,0.013384,0.0014636
-0.091615,-0.012814,1.5713e-05,0.059712,0.013027,0.00078277
-0.090964,-0.015047,2.0124e-05,0.06073,0.013325,0.00054518
-0.092643,-0.01689,1.1137e-05,0.061526,0.012582,0.00056737
-0.091097,-0.016569,1.5139e-05,0.061392,0.013251,0.0014918
-0.091516,-0.019466,2.5082e-05,0.0627,0.013081,0.00054602
-0.091009,-0.021827,1.0185e-05,0.063763,0.013301,0.00054483
-0.087255,0.00035999,5.4496e-05,0.053805,0.014961,0.0016297
-0.089823,0.00048456,2.7349e-05,0.053746,0.013825,0.00054524
-0.087408,0.00023229,2.4298e-05,0.053875,0.014906,0.00054516
-0.090303,-0.0019736,-4.4904e-05,0.054815,0.013611,0.0005674
-0.088659,-0.0018254,1.2136e-05,0.054775,0.014297,0.0014133
-0.087829,-0.0029305,-4.8692e-06,0.05529,0.014698,0.00054422
-0.089343,-0.0042907,3.2331e-06,0.055889,0.014048,0.0011808
-0.087502,-0.0053577,-7.8208e-05,0.05637,0.014841,0.00054644
-0.089857,-0.0062121,-2.6143e-05,0.056742,0.013816,0.00054547
-0.08691,-0.0067824,-4.3306e-05,0.05699,0.015115,0.0013998
-0.089117,-0.0078361,-1.8348e-05,0.057465,0.01414,0.0012966
-0.088298,-0.0093465,-2.4375e-06,0.058158,0.014512,0.00054522
-0.087108,-0.0091975,-5.0807e-05,0.058061,0.015011,0.00157
-0.089964,-0.011111,3.9503e-06,0.058951,0.013768,0.00054497
-0.087579,-0.011638,1.0815e-05,0.059185,0.014838,0.00070862
-0.090006,-0.012308,7.7524e-06,0.059493,0.01373,0.00164
-0.089237,-0.013444,-4.2021e-05,0.059983,0.014115,0.0005454
-0.087962,-0.013539,-0.00014839,0.060065,0.014643,0.0014932
-0.088831,-0.016236,-0.00047699,0.061015,0.014398,0.00074813
-0.090165,-0.017392,4.3464e-05,0.06177,0.013642,0.00054507
-0.090047,-0.018712,6.4864e-05,0.062359,0.013725,0.0016516
-0.088938,-0.019454,0.00025772,0.062723,0.014169,0.00059685
-0.089705,-0.021022,4.716e-05,0.063405,0.013876,0.001395
-0.087354,-0.0205,4.8154e-05,0.063197,0.01494,0.0014828
-0.08864,-0.022342,5.83e-07,0.063984,0.014365,0.000606
-0.087312,-0.023018,4.018e-05,0.064291,0.014947,0.0014743
-0.090246,-0.024139,8.9954e-06,0.064796,0.013642,0.00054505
-0.089376,-0.024298,1.8716e-05,0.064876,0.014024,0.0015617
-0.087597,-0.025086,8.1056e-07,0.065214,0.014826,0.00090687
-0.089565,-0.02644,1.1996e-05,0.065824,0.013943,0.00073195
-0.087741,-0.027346,1.9904e-05,0.066235,0.014764,0.0013156
-0.088829,-0.028731,1.0685e-05,0.066851,0.014265,0.00056746
-0.088118,-0.031057,-8.5121e-06,0.067891,0.014589,0.00054587
-0.087906,-0.032368,-7.8409e-06,0.068473,0.014689,0.0014608
-0.087827,-0.034011,-6.5561e-06,0.069212,0.014719,0.00054526
-0.087795,-0.035006,-5.9511e-06,0.069655,0.014736,0.0015398
-0.08488,0.0015506,7.4722e-05,0.053292,0.016029,0.0015693
-0.084863,0.00063495,2.0298e-05,0.053697,0.016036,0.00054551
-0.085076,-0.00089868,4.4039e-05,0.054377,0.015944,0.0015299
-0.085814,-0.0016095,1.6611e-05,0.054701,0.015614,0.00054534
-0.083444,-0.0021328,7.5616e-06,0.054933,0.016672,0.00064731
-0.086019,-0.0039284,-4.1306e-06,0.055675,0.01551,0.0015979
-0.085465,-0.0040138,1.0794e-05,0.055779,0.015772,0.00054545
-0.083015,-0.004522,-2.875e-06,0.056003,0.016847,0.00054538
-0.08459,-0.0058269,6.485e-06,0.05658,0.016136,0.0016099
-0.084658,-0.0063261,2.2214e-06,0.056811,0.016118,0.00054557
-0.086051,-0.0083353,-1.5817e-05,0.057708,0.015502,0.00054536
-0.084835,-0.0082378,-6.7031e-05,0.057658,0.016021,0.0015016
-0.083654,-0.008838,-4.2515e-05,0.057946,0.016565,0.00054594
-0.08539,-0.01052,-0.00012695,0.058728,0.015827,0.00074348
-0.083658,-0.012489,-0.00013885,0.059572,0.016554,0.0015326
-0.084792,-0.013083,-0.00041704,0.059753,0.016138,0.00054435
-0.087293,-0.015463,-0.0013281,0.060446,0.015301,0.00054474
-0.086505,-0.015392,-0.00050496,0.060954,0.015269,0.0015084
-0.090586,-0.01903,0.0066019,0.061086,0.01614,0.0008131
-0.086528,-0.016973,0.00090816,0.06166,0.015254,0.00054503
-0.084095,-0.017633,-6.2546e-05,0.061916,0.016393,0.0015496
-0.086408,-0.018004,0.00019278,0.062039,0.015311,0.0015633
-0.084366,-0.018538,-5.0782e-05,0.062319,0.016267,0.00054557
-0.08661,-0.019539,2.3861e-05,0.062749,0.015266,0.0005449
-0.083909,-0.021247,-3.1443e-05,0.063501,0.01648,0.0005456
-0.086237,-0.021973,-1.6774e-05,0.063824,0.01544,0.00054511
-0.084905,-0.022797,-6.9118e-05,0.064193,0.016031,0.001381
-0.083092,-0.023572,-3.8124e-05,0.064555,0.016835,0.00054502
-0.085444,-0.024297,-2.4287e-05,0.064855,0.015789,0.00055083
-0.085403,-0.025923,-8.1956e-05,0.065598,0.015825,0.001501
-0.08347,-0.025973,-2.6282e-05,0.065631,0.016664,0.00054585
-0.086112,-0.026813,-1.292e-05,0.065996,0.015494,0.00054458
-0.083437,-0.027542,2.5766e-05,0.066315,0.016712,0.0015656
-0.085668,-0.028473,1.403e-05,0.066736,0.015709,0.0015145
-0.084212,-0.028317,-2.3095e-06,0.066671,0.016346,0.0006012
-0.086421,-0.029324,-1.3478e-05,0.067117,0.015354,0.0005451
-0.083757,-0.029992,-7.7937e-06,0.067406,0.016566,0.001539
-0.085925,-0.030934,-2.8064e-05,0.067835,0.015583,0.0013305
-0.085829,-0.032601,-2.7233e-05,0.06859,0.015614,0.00054583
-0.083938,-0.032371,-2.3296e-05,0.068471,0.016468,0.0013312
-0.085502,-0.034252,-1.207e-05,0.069316,0.01577,0.0014795
-0.083786,-0.034043,-5.4007e-06,0.069221,0.016528,0.00054486
-0.085755,-0.035469,-5.5259e-06,0.069862,0.015649,0.000546
-0.086089,-0.037015,-1.9237e-06,0.070567,0.015498,0.0013631
-0.084141,-0.037299,-7.6351e-06,0.070679,0.016367,0.00054573
-0.084216,-0.038491,-1.7591e-05,0.071205,0.01634,0.0016492
-0.086184,-0.038791,-7.1463e-07,0.071348,0.015454,0.00054596
-0.085621,-0.040373,-1.2378e-06,0.072051,0.015713,0.0013793
-0.083982,-0.039981,-4.1433e-05,0.071868,0.016437,0.00055632
-0.083776,-0.042104,2.5683e-05,0.072816,0.016534,0.0013364
-0.083175,-0.043667,-1.4063e-05,0.073514,0.016805,0.00054531
-0.081118,0.0021102,-5.6428e-06,0.053034,0.017709,0.00054455
-0.082508,9.9372e-05,-1.773e-06,0.053936,0.017098,0.00054558
-0.082863,0.00018508,0.0001104,0.0539,0.016931,0.001636
-0.080195,-0.00013855,1.6698e-05,0.054014,0.018107,0.0015889
-0.080264,-0.00083333,1.9073e-06,0.054359,0.018102,0.00055027
-0.081743,-0.0019868,3.7636e-05,0.054852,0.01742,0.0014352
-0.081023,-0.0031431,1.1876e-05,0.055389,0.017748,0.00054577
-0.081149,-0.0050524,-3.0479e-05,0.056245,0.017671,0.0012155
-0.082254,-0.0068699,1.3589e-05,0.057036,0.017178,0.00064973
-0.07987,-0.0070822,3.9055e-05,0.057124,0.018259,0.0005459
-0.080006,-0.0069671,-1.0373e-05,0.057107,0.018193,0.0016601
-0.081263,-0.0090605,3.015e-06,0.058028,0.017651,0.0005459
-0.080435,-0.0093632,4.392e-06,0.058172,0.017974,0.0016351
-0.082565,-0.010257,-2.525e-05,0.058594,0.017035,0.0012848
-0.080216,-0.011166,4.4148e-05,0.058958,0.018099,0.00089357
-0.082255,-0.012054,-4.0626e-05,0.059382,0.01716,0.00054461
-0.080377,-0.013323,1.669e-05,0.059993,0.018061,0.00054579
-0.082646,-0.014701,0.0007275,0.060456,0.017012,0.00064435
-0.080057,-0.015753,5.6484e-05,0.061072,0.018204,0.00054585
-0.082455,-0.015579,0.00013487,0.06111,0.017141,0.0015049
-0.082586,-0.016933,4.6741e-05,0.061626,0.017108,0.00054575
-0.081713,-0.018197,-4.2342e-05,0.062153,0.017455,0.0014858
-0.079782,-0.01814,-6.5332e-06,0.062135,0.018325,0.00074784
-0.081774,-0.019446,-1.5723e-05,0.062708,0.017422,0.00054507
-0.082755,-0.020357,-5.2545e-05,0.063126,0.016969,0.0014423
-0.080264,-0.021258,-0.00013388,0.063564,0.018068,0.001503
-0.081366,-0.021817,-7.0485e-05,0.063782,0.0176,0.00054513
-0.081839,-0.023521,-0.00011629,0.064548,0.017398,0.0014769
-0.07941,-0.020521,-0.00016082,0.06319,0.018514,0.00054604
-0.079195,-0.023092,-0.00060768,0.064358,0.018524,0.00058168
-0.081007,-0.024872,-1.4877e-05,0.065132,0.017758,0.00054585
-0.081409,-0.026121,6.3806e-05,0.06568,0.017592,0.0014733
-0.079558,-0.026844,3.7084e-05,0.06601,0.018403,0.00054542
-0.081818,-0.027757,4.663e-05,0.066428,0.017405,0.00066431
-0.080163,-0.029528,3.5803e-05,0.06721,0.018153,0.00054516
-0.082575,-0.030156,-3.2315e-06,0.067473,0.017082,0.00058241
-0.079529,-0.028649,6.2984e-05,0.066812,0.018425,0.001521
-0.081276,-0.031549,3.087e-05,0.068091,0.01767,0.0014942
-0.081928,-0.032495,4.2079e-06,0.068524,0.017364,0.00054489
-0.079766,-0.033517,7.9268e-06,0.06897,0.018312,0.0015462
-0.082237,-0.034306,-6.8379e-06,0.069339,0.017229,0.0013707
-0.080283,-0.034315,4.6189e-07,0.069338,0.018088,0.00054531
-0.079547,-0.031907,1.7163e-05,0.068266,0.018422,0.00054576
-0.082139,-0.035894,-3.678e-06,0.070051,0.017257,0.00054585
-0.080109,-0.035904,-8.4349e-06,0.070034,0.018155,0.0013793
-0.082176,-0.037154,-2.1628e-05,0.070606,0.017234,0.0014833
-0.079848,-0.037394,-1.3665e-05,0.070726,0.01828,0.00054574
-0.082019,-0.03852,-2.5561e-05,0.07122,0.017311,0.00058671
-0.082405,-0.040142,7.0238e-06,0.071933,0.017142,0.0015315
-0.08009,-0.040042,-4.0229e-05,0.07189,0.018168,0.00054546
-0.082056,-0.041525,-4.9949e-05,0.072541,0.017294,0.00057298
-0.07976,-0.041022,1.6211e-05,0.07231,0.018311,0.0015403
-0.081548,-0.042751,7.5264e-05,0.07309,0.017552,0.0016084
-0.080763,-0.043889,8.9766e-07,0.073607,0.017889,0.00054589
-0.082462,-0.04551,-2.8936e-05,0.074314,0.017145,0.0012532
-0.079741,-0.044306,4.5915e-05,0.073792,0.018379,0.0015014
-0.080793,-0.046339,-1.246e-05,0.074697,0.017879,0.00054541
-0.080469,-0.046784,-9.6977e-06,0.074851,0.018022,0.0016144
-0.080202,-0.049064,-5.4253e-06,0.075924,0.018144,0.00054602
-0.079826,-0.049133,-2.6296e-05,0.075903,0.018306,0.0016273
-0.077492,0.001643,-7.8886e-05,0.053243,0.019317,0.0014242
-0.07887,0.0011805,-3.4701e-05,0.053457,0.018713,0.00054486
-0.076443,0.00029286,0.001183,0.053817,0.019741,0.00057257
-0.077975,-0.0016978,3.7523e-05,0.054744,0.019102,0.00074522
-0.075937,-0.0022819,3.6659e-05,0.054942,0.020008,0.0015435
-0.077801,-0.0036563,-5.2614e-07,0.05561,0.019158,0.001404
-0.076066,-0.0031105,3.2963e-05,0.055376,0.019966,0.0005454
-0.079109,-0.0047154,9.5291e-05,0.056086,0.018583,0.00060992
-0.077819,-0.0061269,7.9468e-05,0.056712,0.019206,0.0016137
-0.075664,-0.0052618,4.5753e-05,0.056334,0.02012,0.00104
-0.077575,-0.0065258,6.2971e-06,0.056888,0.019323,0.00054517
-0.076223,-0.0081143,3.9227e-05,0.0576,0.01988,0.0011541
-0.078185,-0.0093489,-0.0012531,0.058141,0.018734,0.00055254
-0.077882,-0.011475,-0.00033059,0.058683,0.019689,0.0010973
-0.078515,-0.012109,-1.708e-05,0.059368,0.019046,0.00054526
-0.078911,-0.013231,8.3507e-05,0.059967,0.018737,0.0014002
-0.075958,-0.013681,4.8204e-05,0.060115,0.019986,0.0011021
-0.077905,-0.014514,6.3465e-05,0.060511,0.019137,0.00054549
-0.077892,-0.015388,4.233e-05,0.060935,0.019166,0.0016596
-0.075821,-0.015981,2.1093e-05,0.061202,0.020079,0.00113
-0.077704,-0.016921,2.8004e-05,0.061595,0.019248,0.00054569
-0.077728,-0.018977,3.1165e-05,0.062441,0.019191,0.0013337
-0.075788,-0.01844,2.7224e-05,0.062251,0.020118,0.00054598
-0.076958,-0.020618,-4.7868e-05,0.063212,0.019604,0.00054566
-0.077909,-0.021741,-0.00013467,0.063807,0.019112,0.0013151
-0.076618,-0.02293,-2.9528e-05,0.0643,0.019704,0.00054556
-0.075616,-0.020512,2.9305e-05,0.063168,0.02018,0.0014691
