"v:0","v:1","v:2","Points:0","Points:1","Points:2"
-0.038453,-0.025976,0.003497,0.063966,0.021527,0.014171
-0.04046,-0.030772,-0.0037089,0.064651,0.020799,0.013734
-0.043988,-0.033618,-0.0066176,0.066018,0.021255,0.013436
-0.040377,-0.033328,-0.0097706,0.065627,0.020333,0.013866
-0.041366,-0.031405,-0.0037332,0.064749,0.02037,0.014733
-0.04851,-0.031664,-0.0025084,0.065519,0.021132,0.014607
-0.040012,-0.032058,-0.0034897,0.065131,0.021774,0.013799
-0.047096,-0.038395,-0.0008226,0.066949,0.020794,0.013764
-0.044635,-0.03895,-0.0010912,0.066386,0.02047,0.014639
-0.053267,-0.03136,-0.009216,0.06662,0.021549,0.014477
-0.041284,-0.027083,0.0041756,0.067708,0.021581,0.014141
-0.04382,-0.024667,0.0041494,0.067999,0.020553,0.013928
-0.035287,-0.017559,0.00015191,0.068337,0.021016,0.014855
-0.048219,-0.02422,-0.0015882,0.068956,0.020673,0.013412
-0.033615,-0.022453,0.00080314,0.069298,0.020705,0.014447
-0.03904,-0.020892,-0.0015715,0.068843,0.021587,0.013995
-0.032282,-0.026993,-0.00095531,0.070146,0.021023,0.013843
-0.037365,-0.039612,-0.0055167,0.070902,0.020395,0.014817
-0.027884,-0.042694,-0.0027808,0.071007,0.021447,0.014554
-0.023938,-0.023066,0.0041383,0.069928,0.021575,0.014757
-0.026179,-0.035818,-0.0022886,0.071285,0.021635,0.013441
-0.037451,-0.038613,-0.0047363,0.071383,0.020562,0.013601
-0.041072,-0.04535,-0.001583,0.072205,0.020272,0.01429
-0.025479,-0.048011,-0.0053367,0.072029,0.021342,0.014185
-0.029906,-0.037925,-0.011926,0.072903,0.021041,0.014987
-0.034444,-0.032929,0.0043796,0.073833,0.020791,0.013424
-0.021611,-0.033593,0.001952,0.073891,0.020962,0.014499
-0.027613,-0.046111,0.000178,0.073084,0.021414,0.013924
-0.014459,-0.037903,0.0002707,0.074128,0.02179,0.013746
-0.030727,-0.047392,0.0029645,0.074808,0.02055,0.014924
-0.017252,-0.052276,0.014363,0.07571,0.020976,0.01448
-0.01328,-0.048354,0.0052236,0.075115,0.021269,0.013606
-0.0096507,-0.052259,-0.0082152,0.074781,0.021589,0.014597
-0.024659,-0.050029,0.0083853,0.076563,0.020631,0.013897
-0.028664,-0.072655,0.0044741,0.077631,0.020357,0.013671
-0.031588,-0.064269,0.0091818,0.076536,0.020468,0.014989
-0.011503,-0.078173,0.015226,0.077343,0.021177,0.014427
-0.0094489,-0.054897,0.0036886,0.077023,0.021477,0.013362
-0.0075312,-0.060037,0.0084305,0.076438,0.021779,0.014231
-0.028489,-0.078733,-0.00056735,0.078455,0.020293,0.01438
-0.031387,-0.07554,-8.2438e-05,0.079429,0.020714,0.014137
-0.0042157,-0.07392,0.016915,0.078289,0.021269,0.013894
-0.015552,-0.08344,0.012534,0.079268,0.021554,0.014813
-0.015693,-0.081629,-0.0062645,0.080316,0.021761,0.0146
-0.021215,-0.025631,0.008139,0.070138,0.022114,0.013815
-0.075092,-0.0089199,0.0098651,0.054066,0.01192,0.015005
-0.083203,-0.0043249,-0.0001829,0.05302,0.012246,0.015281
-0.090672,-0.0043623,0.0025479,0.053394,0.012207,0.016301
-0.07607,-0.00058154,0.0077593,0.053345,0.013234,0.01595
-0.061258,-0.020118,-0.0022727,0.054124,0.013016,0.015143
-0.082967,-0.0084474,0.015622,0.054414,0.012341,0.015945
-0.078861,-0.017279,0.0054904,0.055238,0.013013,0.015149
-0.080481,-0.018011,0.0089885,0.055646,0.012336,0.015897
-0.070136,-0.0057916,0.0017405,0.054742,0.013375,0.016048
-0.067562,-0.017713,0.0033186,0.055933,0.013312,0.016281
-0.072657,-0.010449,0.00028441,0.056266,0.013396,0.015248
-0.070164,-0.017041,0.0019263,0.05683,0.012489,0.016057
-0.087744,-0.03063,-0.0064249,0.057622,0.011832,0.015549
-0.077719,-0.018064,-0.0011098,0.057305,0.013057,0.015259
-0.086128,-0.044401,0.0032161,0.057981,0.013236,0.016094
-0.078592,-0.037006,-0.00067295,0.058512,0.012277,0.016133
-0.076187,-0.044394,-0.0012052,0.058661,0.012765,0.01517
-0.081908,-0.05939,-0.0074964,0.059042,0.013363,0.016317
-0.069056,-0.047214,3.2861e-05,0.060198,0.012746,0.015694
-0.079186,-0.064233,0.00018191,0.061221,0.01258,0.015337
-0.072216,-0.045087,-0.0013766,0.061032,0.012753,0.016395
-0.075275,-0.05083,-0.0022141,0.062044,0.012835,0.016001
-0.07358,-0.055087,0.011043,0.063284,0.012977,0.015549
-0.061097,-0.053535,0.0069636,0.063566,0.013272,0.016558
-0.067703,-0.010345,-0.0011086,0.053999,0.014023,0.015584
-0.065953,-0.0082625,-0.0031867,0.053269,0.014282,0.016403
-0.061366,-0.0039096,-0.0015157,0.05325,0.014846,0.015474
-0.067758,-0.011459,-0.0022332,0.054322,0.014194,0.016662
-0.062611,-0.01246,-0.0058895,0.054212,0.01502,0.015962
-0.067431,-0.019326,0.00095346,0.055577,0.014173,0.015721
-0.061931,-0.012696,-0.0035561,0.055268,0.014794,0.016559
-0.056997,-0.014124,0.00067563,0.055086,0.015055,0.015313
-0.058743,-0.025989,-0.00088342,0.056272,0.014893,0.016144
-0.066191,-0.020455,0.0061802,0.056483,0.014459,0.015154
-0.059319,-0.01354,-0.0050259,0.056978,0.013857,0.01593
-0.049014,-0.0249,0.0042636,0.05778,0.01456,0.015713
-0.056425,-0.031944,-0.0035318,0.057254,0.014925,0.016609
-0.064126,-0.040424,-0.001445,0.058484,0.013832,0.015313
-0.063295,-0.062214,-0.012063,0.059065,0.014452,0.016381
-0.051284,-0.063283,-0.015168,0.058827,0.014933,0.015433
-0.059121,-0.048086,-0.0018338,0.059537,0.014097,0.015407
-0.057875,-0.046214,7.3962e-05,0.060187,0.013856,0.016247
-0.057121,-0.061249,-0.0037567,0.060838,0.013571,0.015095
-0.049341,-0.062751,-0.0013073,0.060853,0.014496,0.015669
-0.066913,-0.056093,0.00098681,0.060033,0.014865,0.016659
-0.058528,-0.049616,0.0027959,0.059928,0.015094,0.015601
-0.070933,-0.050927,-0.00098363,0.061479,0.013736,0.016224
-0.061774,-0.053116,-0.0034554,0.061847,0.014162,0.015293
-0.057956,-0.049984,-0.0015421,0.06252,0.013608,0.016601
-0.05343,-0.061122,-0.0075547,0.062542,0.014852,0.015772
-0.072642,-0.05579,-0.005214,0.062917,0.013962,0.01527
-0.058184,-0.058315,-0.0044579,0.063343,0.014291,0.016249
-0.077774,-0.055906,0.018869,0.064267,0.01365,0.01575
-0.059971,-0.057521,0.00080607,0.063994,0.014662,0.015457
-0.062969,-0.047832,0.0035822,0.065031,0.014395,0.01602
-0.069424,-0.057085,-0.011189,0.065977,0.01387,0.015916
-0.075963,-0.046721,-0.0014009,0.065837,0.014538,0.015069
-0.079265,-0.030618,0.015993,0.064945,0.01515,0.01524
-0.057179,-0.081065,0.016235,0.065977,0.014973,0.016099
-0.057959,-0.033037,-0.010795,0.067426,0.014418,0.015988
-0.03158,-0.092148,0.0063708,0.066791,0.015116,0.01533
-0.079373,-0.028916,0.0042718,0.068208,0.014686,0.015256
-0.08096,-0.03724,0.0068919,0.068374,0.014849,0.01632
-0.080341,-0.032623,0.0065669,0.069163,0.015082,0.015599
-0.05892,-0.0078927,-0.0014433,0.053318,0.015533,0.016316
-0.050402,-0.0056548,0.0012055,0.053375,0.016465,0.01574
-0.051,-0.010465,-0.00041795,0.054342,0.016414,0.016538
-0.052502,-0.013143,-0.0012252,0.054484,0.015988,0.015546
-0.055281,-0.019196,-0.0022421,0.055404,0.015764,0.016083
-0.051442,-0.017278,-0.0004521,0.055331,0.016573,0.01519
-0.058708,-0.024794,-0.001817,0.056077,0.015504,0.015265
-0.050802,-0.0262,-0.0033854,0.056297,0.016485,0.015684
-0.049596,-0.019896,0.0014034,0.055333,0.016838,0.016247
-0.056553,-0.031078,-0.0066522,0.057005,0.015631,0.01582
-0.052126,-0.032541,-0.0028968,0.056955,0.016439,0.016549
-0.053187,-0.034852,-0.0027689,0.057792,0.016411,0.015855
-0.049146,-0.032368,0.0015708,0.057912,0.015523,0.015225
-0.058173,-0.027044,-0.0068296,0.05822,0.015344,0.01633
-0.052327,-0.028848,-0.0050153,0.058837,0.016059,0.015788
-0.049911,-0.049759,0.0027928,0.059638,0.016042,0.015051
-0.05117,-0.047565,-0.00097891,0.059195,0.01679,0.016564
-0.053138,-0.051287,0.00065595,0.060665,0.015683,0.01505
-0.058294,-0.052393,2.7031e-05,0.059844,0.015994,0.016208
-0.062607,-0.053942,-0.0023255,0.0608,0.015483,0.016134
-0.050373,-0.049183,-0.0057073,0.060721,0.01665,0.016048
-0.055078,-0.05294,0.0063738,0.061594,0.015257,0.015426
-0.062485,-0.060756,0.0056818,0.06182,0.015397,0.016512
-0.040052,-0.053753,0.010113,0.061745,0.016301,0.015911
-0.037325,-0.059171,0.00023754,0.062637,0.016358,0.016547
-0.056883,-0.054663,-0.0071049,0.063912,0.015827,0.015016
-0.048501,-0.044741,0.0045116,0.063052,0.015844,0.015683
-0.062167,-0.056863,-0.006286,0.06421,0.01557,0.016031
-0.047053,-0.048526,0.010113,0.063727,0.016492,0.016365
-0.050477,-0.060102,0.0018252,0.063938,0.016866,0.015361
-0.063824,-0.054831,-0.013668,0.065216,0.01598,0.016097
-0.060907,-0.040846,-0.012046,0.064933,0.016226,0.015065
-0.056897,-0.041013,-0.0092931,0.066219,0.016314,0.015688
-0.065634,-0.026352,0.011113,0.066838,0.015721,0.01636
-0.054459,-0.020487,0.0023408,0.067436,0.016568,0.015702
-0.064851,-0.026601,0.01422,0.067714,0.015518,0.01575
-0.071139,-0.029554,0.0029086,0.068512,0.015823,0.015076
-0.059887,-0.030285,0.0036292,0.068409,0.016301,0.016109
-0.077684,-0.034346,0.0044958,0.070115,0.015475,0.015245
-0.052122,-0.03058,0.00057401,0.069722,0.016284,0.015927
-0.064918,-0.028445,0.0049007,0.069807,0.015347,0.016476
-0.070462,-0.036726,-0.00093892,0.070564,0.01657,0.015174
-0.076362,-0.033798,0.0056787,0.070943,0.015817,0.015863
-0.072521,-0.030943,0.0054629,0.070637,0.016742,0.016346
-0.071531,-0.039035,0.0025424,0.071697,0.016108,0.016617
-0.071763,-0.038967,-0.00062483,0.072546,0.01622,0.015813
-0.045471,-0.0050855,0.0025857,0.053098,0.017513,0.015963
-0.041421,-0.0089934,0.0026794,0.053961,0.018183,0.016007
-0.048155,-0.01318,0.00011768,0.054296,0.017055,0.015657
-0.045495,-0.012427,0.0033637,0.054577,0.017517,0.016643
-0.044308,-0.016035,0.00047938,0.054971,0.017908,0.015706
-0.042447,-0.022491,-0.00021597,0.055757,0.017774,0.016609
-0.043671,-0.021623,-0.00092107,0.055969,0.017511,0.015526
-0.035121,-0.026792,-0.0026644,0.056318,0.018441,0.015052
-0.043711,-0.035638,-0.0018948,0.057509,0.017351,0.016326
-0.049089,-0.031921,-0.0036368,0.057577,0.017284,0.01524
-0.035984,-0.026815,-0.00051139,0.056787,0.018081,0.015966
-0.035345,-0.040084,-0.0039459,0.057466,0.018389,0.015171
-0.040727,-0.045918,0.00064401,0.05859,0.017145,0.015724
-0.039707,-0.048287,-0.0018969,0.059161,0.017854,0.016327
-0.036503,-0.044536,0.00094926,0.058174,0.018134,0.015959
-0.045661,-0.049661,0.0047533,0.059588,0.017836,0.015034
-0.046606,-0.050688,0.00015291,0.060571,0.017653,0.015488
-0.047331,-0.046875,0.0017105,0.059754,0.016949,0.015643
-0.047629,-0.053709,0.0023528,0.060167,0.01748,0.016501
-0.041548,-0.055172,0.0056775,0.061158,0.017927,0.016441
-0.034825,-0.048397,0.0067073,0.059968,0.01856,0.016532
-0.050474,-0.059413,0.0098364,0.061606,0.017346,0.015636
-0.05661,-0.037905,-0.0069847,0.062485,0.018039,0.015577
-0.057612,-0.040308,0.0044604,0.062877,0.016968,0.015675
-0.060975,-0.040566,-0.0046119,0.062906,0.017668,0.01651
-0.037749,-0.051548,0.022452,0.061397,0.018383,0.015374
-0.055569,-0.051562,-2.4892e-05,0.063937,0.017703,0.016162
-0.05949,-0.037323,0.002038,0.064207,0.018224,0.015243
-0.067909,-0.047384,-0.0047336,0.064876,0.017373,0.015121
-0.056366,-0.053456,-0.0043988,0.064722,0.01695,0.016113
-0.067923,-0.047293,-0.01169,0.065722,0.017275,0.015812
-0.059335,-0.034486,0.0020439,0.065022,0.018096,0.015953
-0.05672,-0.016632,0.0047369,0.066966,0.017552,0.015718
-0.065672,-0.042953,-0.0077626,0.066482,0.017001,0.016544
-0.055084,-0.018087,-0.0013017,0.067674,0.017272,0.016497
-0.041468,-0.02202,0.0071123,0.067691,0.018356,0.015928
-0.034872,-0.0098033,-0.0075808,0.066473,0.018514,0.01588
-0.055934,-0.02126,-0.0066924,0.06807,0.017431,0.015495
-0.053365,-0.022108,-0.0042067,0.068888,0.017141,0.016613
-0.036133,-0.042994,0.0042531,0.068868,0.018095,0.015868
-0.05971,-0.033343,-0.0031341,0.069102,0.017084,0.015523
-0.060673,-0.029013,-0.0021674,0.07012,0.017469,0.015597
-0.061361,-0.025985,0.0017319,0.069763,0.017821,0.016564
-0.056209,-0.037485,-0.0021782,0.071133,0.017863,0.015678
-0.047356,-0.025044,-0.00055292,0.069938,0.018529,0.015422
-0.057292,-0.040788,-0.00010387,0.071651,0.016933,0.015909
-0.057566,-0.037545,-0.0047468,0.072461,0.018062,0.015967
-0.06245,-0.040596,-0.0055861,0.072529,0.01719,0.015317
-0.063525,-0.037827,-0.0055944,0.07274,0.017105,0.016416
-0.058507,-0.037792,-0.00080536,0.071623,0.018348,0.016601
-0.063637,-0.039301,-0.0079457,0.07353,0.017354,0.01571
-0.060756,-0.037868,-0.0068187,0.074027,0.017986,0.016661
-0.058562,-0.04081,-0.0030602,0.074395,0.018101,0.015458
-0.066279,-0.043608,-0.0034331,0.074543,0.017221,0.016082
-0.057558,-0.036131,-0.0010853,0.073369,0.018462,0.015518
-0.069197,-0.042907,-0.0025174,0.075515,0.017565,0.015708
-0.056778,-0.04428,0.0023166,0.075359,0.018529,0.015185
-0.047935,-0.041554,-0.00076775,0.075179,0.018445,0.016257
-0.033188,-0.0083696,0.0019309,0.053722,0.019427,0.01576
-0.031082,-0.0098447,0.00011866,0.053554,0.020027,0.016657
-0.036183,-0.014472,0.0015033,0.054706,0.01896,0.015797
-0.038237,-0.022279,-9.3704e-05,0.055736,0.018643,0.015952
-0.030005,-0.018883,0.00085228,0.055328,0.019851,0.015849
-0.036136,-0.023995,0.0051772,0.056547,0.019345,0.015763
-0.036521,-0.030728,0.0032914,0.057469,0.018986,0.016217
-0.03866,-0.038377,-0.0002175,0.057526,0.019676,0.01537
-0.043612,-0.046484,0.00010206,0.059302,0.018691,0.015645
-0.032,-0.037665,0.0063874,0.058438,0.019322,0.015853
-0.02898,-0.031214,-0.013209,0.05925,0.020048,0.015767
-0.041974,-0.046675,0.0086732,0.060382,0.018746,0.015521
-0.036854,-0.038754,-0.001405,0.060241,0.019692,0.016043
-0.03786,-0.034571,0.0060227,0.061263,0.019663,0.015618
-0.038406,-0.039666,-0.0040309,0.060456,0.020149,0.015075
-0.052713,-0.036232,0.0041348,0.062237,0.019076,0.015354
-0.039402,-0.028658,0.0093298,0.06172,0.019259,0.016519
-0.032331,-0.043832,0.0055162,0.062754,0.019526,0.016305
-0.043997,-0.041683,-0.0070913,0.062538,0.020209,0.015396
-0.068951,-0.055221,-0.0087027,0.063256,0.018748,0.015149
-0.053244,-0.04808,-0.004337,0.063395,0.018646,0.016228
-0.065548,-0.047018,-0.0052085,0.064421,0.019003,0.016067
-0.037858,-0.033799,0.0017505,0.06355,0.020022,0.01575
-0.045834,-0.026099,0.0013553,0.064634,0.02014,0.015791
-0.055312,-0.036171,0.0039163,0.064741,0.019307,0.015071
-0.051189,-0.025972,0.0077346,0.065648,0.019188,0.016186
-0.044787,-0.020354,-0.0013733,0.065653,0.018724,0.015195
-0.047046,-0.041491,-8.2604e-05,0.06559,0.019965,0.015298
-0.041109,-0.024475,0.00021653,0.067244,0.019333,0.01575
-0.045322,-0.030335,-0.0061681,0.067412,0.0201,0.016506
-0.037109,-0.033638,0.0061528,0.067969,0.020105,0.015497
-0.041072,-0.025119,-0.0071392,0.066638,0.020238,0.015709
-0.037695,-0.03301,-0.00020784,0.068155,0.019042,0.01522
-0.044297,-0.017481,0.00010056,0.068497,0.01918,0.016259
-0.042896,-0.017399,0.00091651,0.069195,0.019328,0.015437
-0.033972,-0.019536,0.00028412,0.069416,0.019951,0.016427
-0.04668,-0.022996,0.00022287,0.069535,0.018869,0.016375
-0.036484,-0.029719,-0.0047818,0.070427,0.019468,0.015676
-0.049744,-0.032388,-0.0028753,0.070594,0.018585,0.01629
-0.037999,-0.039671,-0.0037284,0.071251,0.019393,0.016611
-0.056258,-0.038678,-0.0074473,0.072529,0.01905,0.015149
-0.040552,-0.03953,-0.00077595,0.071368,0.018923,0.015592
-0.043132,-0.035979,-0.00070325,0.072239,0.019161,0.016203
-0.035246,-0.041595,-0.0069042,0.07136,0.020032,0.015736
-0.036455,-0.031785,-0.0047842,0.072442,0.02007,0.015612
-0.034535,-0.04336,-0.0030872,0.07203,0.020154,0.016617
-0.046553,-0.039307,-0.0037606,0.074209,0.018926,0.016143
-0.046914,-0.037062,0.00060627,0.073205,0.018791,0.016544
-0.050161,-0.041119,0.0010966,0.074236,0.019097,0.01505
-0.041798,-0.030818,0.0058805,0.073427,0.019583,0.015766
-0.034485,-0.040613,0.0022792,0.074538,0.019884,0.015742
-0.040878,-0.048495,-0.00018562,0.075596,0.01962,0.015764
-0.048052,-0.047089,-0.0085617,0.076186,0.018711,0.01587
-0.023669,-0.061088,0.00032565,0.076165,0.020199,0.016508
-0.037906,-0.060579,0.0065795,0.076854,0.019359,0.016437
-0.029733,-0.070906,-0.004365,0.076929,0.019463,0.015348
-0.03703,-0.068147,0.0048695,0.077923,0.019572,0.015782
-0.034428,-0.086249,0.0074657,0.078851,0.020084,0.015374
-0.024568,-0.0088401,-0.00019933,0.053424,0.020889,0.016003
-0.028965,-0.016378,-0.000444,0.054345,0.020305,0.015962
-0.024158,-0.013101,0.0020555,0.054136,0.020977,0.015129
-0.023755,-0.018513,-0.0016298,0.055527,0.020831,0.015415
-0.029942,-0.018435,0.00024273,0.056231,0.020269,0.016293
-0.031479,-0.025986,0.0019396,0.056456,0.02029,0.015228
-0.023653,-0.029248,0.0092092,0.05726,0.020625,0.016275
-0.023159,-0.02992,-0.00027763,0.057442,0.020748,0.015127
-0.03282,-0.035695,-0.0026392,0.058218,0.020394,0.015809
-0.031199,-0.03337,-0.0095676,0.059699,0.020916,0.015236
-0.039559,-0.040835,-0.0045194,0.059776,0.020491,0.01662
-0.026567,-0.036872,-0.0041861,0.060631,0.020992,0.015799
-0.035408,-0.040123,-0.0045864,0.060869,0.020348,0.016646
-0.038161,-0.045366,-0.019241,0.061556,0.020672,0.015292
-0.041474,-0.036293,-0.0079843,0.061889,0.020309,0.016264
-0.029562,-0.048834,-0.0011403,0.062859,0.02129,0.015547
-0.042545,-0.040188,0.008065,0.062923,0.02062,0.01641
-0.034258,-0.044031,0.0046956,0.063793,0.020807,0.015022
-0.051141,-0.034136,0.0049649,0.063997,0.020812,0.016367
-0.048217,-0.029901,-0.015396,0.065563,0.020658,0.016139
-0.039495,-0.033545,-0.0021799,0.064856,0.021163,0.015475
-0.040777,-0.021643,-0.0017196,0.066225,0.021208,0.015435
-0.0431,-0.031082,-0.012542,0.065421,0.021606,0.016659
-0.035569,-0.030684,-0.0096598,0.067293,0.020908,0.015146
-0.043722,-0.027874,-0.017978,0.066559,0.021023,0.016473
-0.035487,-0.026291,-0.0081111,0.067077,0.021759,0.015858
-0.040949,-0.023084,-0.0037531,0.068447,0.020457,0.016414
-0.034367,-0.015896,-0.0023409,0.06902,0.020403,0.015479
-0.033542,-0.018516,0.00030426,0.068075,0.021322,0.015867
-0.028078,-0.01577,0.0021407,0.069177,0.021479,0.015541
-0.022474,-0.020835,-0.0010824,0.069572,0.021029,0.016464
-0.033131,-0.028214,-0.0060066,0.070475,0.020312,0.016363
-0.030233,-0.027953,-0.0074474,0.070069,0.020746,0.01545
-0.027698,-0.031408,0.001117,0.071067,0.021081,0.015868
-0.021097,-0.026579,-0.012279,0.070193,0.02173,0.015903
-0.032928,-0.038983,-0.0043184,0.071841,0.020847,0.015139
-0.028091,-0.03408,-0.012244,0.072477,0.021099,0.016009
-0.036928,-0.032696,0.0059455,0.073096,0.020335,0.016482
-0.033664,-0.039866,-0.005485,0.073748,0.0206,0.015517
-0.039508,-0.04418,0.0058642,0.073633,0.021282,0.016361
-0.02652,-0.035772,0.0045267,0.073869,0.02167,0.015327
-0.024224,-0.036231,-0.00069441,0.074673,0.021136,0.015832
-0.027485,-0.049313,0.0011163,0.075657,0.020694,0.015593
-0.015942,-0.035807,-0.005636,0.075077,0.020412,0.016538
-0.0095521,-0.059302,0.001561,0.075806,0.021272,0.016504
-0.00026849,-0.065221,0.010909,0.076252,0.021552,0.015282
-0.030437,-0.064533,0.00077066,0.077614,0.020336,0.01507
-0.011535,-0.070373,0.0089807,0.077193,0.02033,0.016075
-0.0047559,-0.06588,0.01687,0.077277,0.021268,0.015523
-0.031119,-0.078832,0.0086275,0.078311,0.020486,0.016231
-0.011847,-0.082539,0.015595,0.078374,0.0211,0.015243
-0.0065261,-0.095828,0.0076475,0.079105,0.021215,0.016044
-0.021714,-0.079239,0.00075951,0.079957,0.020711,0.01509
-0.020084,-0.016262,-1.9788e-05,0.067926,0.022073,0.015089
-0.025284,-0.028515,0.0033254,0.071143,0.02204,0.016379
-0.080014,-0.056484,0.013528,0.054666,0.011703,0.017825
-0.082166,-0.0051381,0.0012551,0.053252,0.012165,0.017767
-0.06988,-0.017114,0.0080131,0.053697,0.012924,0.017063
-0.066898,-0.0081069,0.0022305,0.055179,0.012532,0.016861
-0.07314,-0.012015,0.00060643,0.055652,0.012187,0.017778
-0.073447,-0.0094595,0.0023152,0.055109,0.013103,0.018011
-0.080091,-0.023848,0.0061668,0.056173,0.012045,0.016804
-0.073002,-0.024396,4.0993e-05,0.056071,0.013098,0.017337
-0.078278,-0.036474,-0.0038618,0.056977,0.012598,0.017671
-0.086246,-0.031242,-0.0026582,0.057645,0.012448,0.016777
-0.069187,-0.026849,-0.0061234,0.057284,0.013467,0.0169
-0.069762,-0.038183,-0.0013378,0.057844,0.013436,0.018085
-0.084162,-0.051394,-0.0052543,0.058911,0.012559,0.017753
-0.07521,-0.051653,0.0010093,0.059278,0.012038,0.016871
-0.073973,-0.045376,-0.0029555,0.058321,0.013226,0.017129
-0.073832,-0.048656,-0.0070839,0.060068,0.012416,0.017696
-0.068742,-0.037078,-0.0038259,0.059944,0.012915,0.016738
-0.059637,-0.05278,-0.0035333,0.061253,0.013346,0.018056
-0.054749,-0.056168,0.001114,0.062212,0.012841,0.018179
-0.068842,-0.05199,-0.001003,0.061772,0.013005,0.017155
-0.060695,-0.053504,-0.0069454,0.06289,0.01289,0.01733
-0.071088,0.00016408,0.0035724,0.053194,0.013677,0.017927
-0.067738,-0.0051327,-0.0020679,0.053609,0.01454,0.017409
-0.073173,-0.0059318,-0.0036695,0.054249,0.013662,0.017644
-0.067744,-0.0083766,0.00025932,0.05516,0.013606,0.017025
-0.062549,-0.014062,-0.004926,0.05485,0.014568,0.017538
-0.062154,-0.019312,0.00012805,0.055781,0.01404,0.017804
-0.058562,-0.022125,-0.0014947,0.056187,0.015043,0.017693
-0.066573,-0.02978,-0.0027758,0.056815,0.013701,0.017854
-0.06723,-0.028436,-0.014016,0.05643,0.014147,0.016936
-0.061803,-0.031055,-0.0022559,0.057225,0.014691,0.017671
-0.06374,-0.045696,-0.0096644,0.05807,0.014218,0.016756
-0.064243,-0.045065,-0.0071392,0.058264,0.014407,0.017818
-0.074233,-0.051592,-0.0072768,0.058981,0.013613,0.018012
-0.072149,-0.053482,-0.0058856,0.059499,0.014419,0.017496
-0.072551,-0.04995,0.0013409,0.060052,0.013546,0.017839
-0.078106,-0.04877,-0.010554,0.060602,0.014475,0.017693
-0.065497,-0.044877,0.0047913,0.060829,0.013574,0.01708
-0.069251,-0.055867,-8.6562e-06,0.06109,0.014617,0.016728
-0.063215,-0.054423,-0.0022821,0.061757,0.014067,0.017392
-0.062337,-0.054023,-0.0044659,0.062503,0.013889,0.018169
-0.06672,-0.055686,-0.0052191,0.06219,0.014918,0.018003
-0.061574,-0.061854,0.0015156,0.062534,0.014661,0.016875
-0.055051,-0.052076,-0.0046327,0.063234,0.013934,0.017355
-0.054437,-0.052547,-0.011841,0.064151,0.013636,0.017859
-0.070084,-0.050543,0.0069961,0.06424,0.014711,0.016698
-0.065591,-0.052512,0.00016848,0.064585,0.01369,0.016841
-0.059311,-0.051759,-0.00029914,0.063236,0.014992,0.017639
-0.059181,-0.059619,-0.0054186,0.065462,0.01355,0.01788
-0.058687,-0.044517,-0.023255,0.06485,0.01445,0.017596
-0.046496,-0.053574,-0.01161,0.065613,0.014055,0.016925
-0.095063,-0.043985,-0.02635,0.066079,0.014908,0.017613
-0.085508,-0.020068,-0.0066261,0.066721,0.014002,0.016705
-0.077294,-0.033976,0.0067057,0.066831,0.01413,0.017786
-0.090019,-0.037241,0.0084996,0.067658,0.014461,0.017056
-0.080361,-0.031204,0.0017502,0.068183,0.014678,0.017994
-0.077725,-0.031702,0.0045258,0.068921,0.014983,0.017253
-0.073829,-0.02814,0.003465,0.069172,0.015086,0.018309
-0.057702,-0.0046824,-0.0011322,0.053086,0.015374,0.018226
-0.05308,-0.0082178,-0.0078357,0.053578,0.015924,0.017338
-0.057371,-0.011092,-0.0037944,0.054159,0.015277,0.017994
-0.050276,-0.0051614,0.0019054,0.053046,0.016786,0.017807
-0.049009,-0.0068888,0.0016642,0.05336,0.016826,0.016765
-0.062183,-0.013482,-0.0036815,0.05446,0.015408,0.016955
-0.056108,-0.017287,-0.0029149,0.055232,0.015492,0.017968
-0.052804,-0.018083,-0.0019964,0.055232,0.016176,0.017119
-0.047003,-0.016377,0.00054399,0.054816,0.016474,0.018188
-0.052456,-0.021762,-0.0014592,0.056137,0.016116,0.017879
-0.056084,-0.024379,-0.0023599,0.056183,0.015723,0.016843
-0.050881,-0.024961,-0.0064361,0.05609,0.016845,0.017071
-0.054108,-0.032512,-0.0035134,0.057148,0.015726,0.017346
-0.047329,-0.038132,-0.0048337,0.057744,0.016232,0.018102
-0.04798,-0.043563,-0.0038775,0.056857,0.016845,0.018257
-0.056516,-0.042329,-0.0055533,0.058192,0.015422,0.017428
-0.06139,-0.042147,0.00084096,0.059155,0.015474,0.016874
-0.058882,-0.053697,-0.0040948,0.059148,0.015343,0.017955
-0.055818,-0.037907,-0.0015355,0.058244,0.016338,0.016842
-0.053882,-0.049069,-0.0037987,0.059069,0.016355,0.017554
-0.048908,-0.057229,-0.00036153,0.060185,0.015476,0.017547
-0.048277,-0.055443,-0.00039343,0.060085,0.016511,0.017137
-0.048669,-0.06529,0.0021615,0.060837,0.01628,0.017892
-0.07587,-0.053932,0.002967,0.061332,0.015351,0.017494
-0.054765,-0.049912,-0.0014057,0.061281,0.01626,0.016897
-0.051263,-0.062905,0.0043215,0.059875,0.016822,0.01816
-0.059843,-0.059467,-0.014199,0.062317,0.015851,0.017456
-0.054322,-0.056378,0.0045093,0.061802,0.016783,0.017697
-0.037052,-0.064118,-0.0014229,0.063313,0.015513,0.016687
-0.062252,-0.041362,-0.0047486,0.06335,0.016181,0.017586
-0.064019,-0.042882,-0.0030476,0.064184,0.015497,0.017446
-0.061646,-0.027901,-0.011833,0.064627,0.016613,0.018127
