"v:0","v:1","v:2","Points:0","Points:1","Points:2"
-0.078209,0.01307,-2.2046e-05,0.048149,0.018989,0.049402
-0.075882,0.012371,-4.2968e-06,0.048457,0.020026,0.048376
-0.076027,0.012055,-2.0515e-06,0.04861,0.019974,0.049454
-0.079011,0.010559,5.8673e-06,0.049267,0.018646,0.04942
-0.077502,0.010581,-1.2257e-05,0.049256,0.019303,0.048536
-0.07679,0.0095103,2.9606e-06,0.049736,0.019638,0.049454
-0.078681,0.0084365,1.2441e-05,0.0502,0.018783,0.048377
-0.078802,0.0081258,8.3693e-06,0.050352,0.018739,0.049455
-0.076535,0.0073687,2.2616e-06,0.050687,0.019758,0.048361
-0.076697,0.0069364,8.0593e-08,0.050891,0.019687,0.049455
-0.078449,0.0062126,2.0676e-05,0.051206,0.018895,0.048778
-0.077443,0.0046008,1.0444e-05,0.051931,0.01936,0.049454
-0.076811,0.004584,9.4544e-06,0.051924,0.019617,0.04839
-0.078729,0.00309,-3.1394e-05,0.052588,0.018762,0.048508
-0.071799,0.037796,-5.8194e-06,0.037096,0.021867,0.048408
-0.07372,0.036576,3.792e-05,0.037634,0.021013,0.049435
-0.075082,0.034537,2.0725e-05,0.038541,0.020407,0.049421
-0.071853,0.034825,-1.6956e-05,0.03842,0.021849,0.049454
-0.073302,0.033911,-2.4779e-05,0.038829,0.021186,0.048694
-0.07271,0.0321,-2.4158e-05,0.039634,0.021452,0.049378
-0.075173,0.031973,-4.5572e-06,0.039691,0.020367,0.049455
-0.074112,0.031461,-6.6958e-06,0.03992,0.020827,0.048431
-0.071679,0.031331,3.503e-05,0.039978,0.021914,0.048423
-0.074236,0.029743,1.9692e-06,0.040695,0.020788,0.049455
-0.073059,0.029309,2.1536e-05,0.040899,0.0213,0.048515
-0.071776,0.027921,1.2306e-05,0.041516,0.021871,0.049407
-0.074167,0.027139,1.5412e-05,0.041861,0.020798,0.04837
-0.074172,0.027316,7.2372e-06,0.041784,0.020816,0.049455
-0.071716,0.027075,2.0419e-05,0.041895,0.021886,0.048384
-0.072368,0.02555,3.3962e-05,0.042567,0.021613,0.049279
-0.074501,0.02439,2.0894e-05,0.043083,0.02067,0.049454
-0.071752,0.023043,2.0778e-05,0.043673,0.021881,0.049454
-0.073399,0.02266,3.8951e-05,0.043848,0.021141,0.048674
-0.073212,0.020961,-1.6515e-05,0.044623,0.021228,0.049438
-0.074698,0.019037,1.0482e-05,0.045487,0.020563,0.049454
-0.072349,0.01845,8.5478e-06,0.045747,0.021605,0.049266
-0.074035,0.017918,3.3175e-05,0.04598,0.020844,0.048521
-0.074628,0.016587,-9.3563e-07,0.046576,0.020593,0.049455
-0.072244,0.016041,1.4783e-05,0.046819,0.021655,0.049454
-0.074097,0.015489,1.9931e-05,0.047069,0.020814,0.048509
-0.071668,0.014757,-4.8923e-06,0.047397,0.021905,0.048496
-0.073531,0.013964,1.0484e-05,0.047747,0.021083,0.049454
-0.073124,0.012799,1.5728e-05,0.048271,0.021254,0.048514
-0.072198,0.011959,1.5158e-05,0.048654,0.021686,0.04944
-0.072806,0.010385,9.8965e-06,0.049351,0.021396,0.048508
-0.074145,0.010512,1.1312e-05,0.049305,0.020813,0.049427
-0.075328,0.0094993,3.0004e-06,0.049743,0.020276,0.04857
-0.072235,0.0089813,-1.2953e-05,0.049986,0.02166,0.049354
-0.074516,0.0080912,4.0879e-06,0.050381,0.020649,0.049454
-0.074046,0.0074824,3.9502e-06,0.050641,0.020848,0.048337
-0.072894,0.0062314,-1.7519e-06,0.0512,0.021368,0.049454
-0.074959,0.0056335,6.7869e-06,0.051465,0.02045,0.048929
-0.073741,0.0037265,1.8106e-05,0.052318,0.020992,0.048522
-0.07523,0.0035209,9.5861e-06,0.052412,0.020339,0.049454
-0.069346,0.041239,4.2355e-06,0.035547,0.022974,0.049454
-0.070573,0.039615,2.2958e-05,0.036275,0.022417,0.048866
-0.071303,0.037178,-1.2442e-06,0.037359,0.022097,0.049442
-0.068053,0.039453,7.6025e-06,0.03635,0.023551,0.048992
-0.068852,0.037393,-1.6952e-06,0.037265,0.023183,0.049454
-0.069903,0.036254,-6.7886e-06,0.037771,0.02271,0.048551
-0.069376,0.034999,-9.7968e-07,0.038329,0.022949,0.049454
-0.070436,0.032891,7.3167e-06,0.039285,0.022474,0.049235
-0.06809,0.032995,1.2885e-06,0.039245,0.023541,0.049454
-0.071152,0.030257,1.5504e-05,0.040465,0.022153,0.049454
-0.069124,0.030948,2.288e-05,0.040154,0.023069,0.048954
-0.070576,0.029173,9.3324e-05,0.040946,0.022407,0.04851
-0.069416,0.028548,1.2652e-05,0.041237,0.022923,0.049454
-0.068885,0.027401,2.5837e-06,0.041735,0.023142,0.048349
-0.070016,0.026253,2.1276e-05,0.042254,0.022651,0.049172
-0.070851,0.024258,3.02e-05,0.04314,0.022266,0.048586
-0.069421,0.023952,2.1396e-05,0.043274,0.02291,0.049454
-0.071189,0.021618,8.1249e-05,0.044309,0.022117,0.048532
-0.068994,0.02176,4.6186e-05,0.044259,0.023089,0.049023
-0.070788,0.020424,3.5656e-05,0.044863,0.022291,0.049454
-0.069887,0.019053,7.0484e-05,0.045462,0.022679,0.048631
-0.070351,0.016713,2.0301e-05,0.046519,0.022478,0.048807
-0.070858,0.013983,6.1453e-06,0.047745,0.022287,0.049454
-0.065206,0.046386,2.9093e-06,0.033258,0.024829,0.04882
-0.066749,0.043726,-5.2116e-06,0.034442,0.024145,0.049454
-0.067316,0.04232,-1.6767e-05,0.035062,0.02389,0.048493
-0.066845,0.041302,-1.1184e-05,0.035531,0.024101,0.049454
-0.065227,0.04241,-0.0001109,0.035017,0.024895,0.048912
-0.067717,0.037325,1.5275e-05,0.037297,0.023689,0.048471
-0.067482,0.035653,0.00042337,0.038027,0.023971,0.049229
-0.067306,0.029728,2.3316e-06,0.040697,0.02387,0.049454
-0.066969,0.030982,9.3413e-05,0.040137,0.024064,0.048511
-0.09452,-0.00034157,-2.7965e-06,0.054141,0.011713,0.00054436
-0.092339,0.0017694,-1.2721e-05,0.053181,0.012618,0.00054595
-0.091643,0.0010161,1.8897e-05,0.05351,0.012986,0.0015172
-0.091115,-0.0002988,-1.3018e-06,0.054111,0.01323,0.00054533
-0.093393,-0.00069377,-3.7381e-06,0.054293,0.012199,0.0015046
-0.091272,-0.0019042,9.8059e-06,0.054831,0.013145,0.0014626
-0.092768,-0.0020673,2.4276e-06,0.054905,0.012487,0.00059684
-0.090695,-0.0042214,-1.6433e-05,0.055875,0.013399,0.0016401
-0.090573,-0.0030344,1.0565e-05,0.055338,0.013485,0.00054493
-0.092367,-0.004571,1.6699e-05,0.056031,0.012679,0.00078244
-0.091933,-0.0068875,4.4456e-05,0.057071,0.012886,0.00054506
-0.092196,-0.0083172,-2.2118e-05,0.057724,0.012753,0.0014891
-0.093745,-0.0084896,8.1523e-05,0.057797,0.012074,0.00056579
-0.091459,-0.0092666,5.5931e-05,0.058135,0.013108,0.00054489
-0.091331,-0.010524,-1.6487e-05,0.058729,0.013139,0.0016506
-0.092976,-0.011212,0.00013523,0.059011,0.012465,0.00054592
-0.091203,-0.012897,-1.9603e-05,0.059785,0.013197,0.0013951
-0.092601,-0.013606,2.5428e-05,0.060089,0.012591,0.00054481
-0.092036,-0.015979,8.9646e-06,0.061148,0.012839,0.00054496
-0.091183,-0.016238,-8.1021e-06,0.061263,0.013212,0.0015616
-0.091566,-0.01833,-6.5411e-06,0.062199,0.013047,0.00073195
-0.091057,-0.02069,-9.3683e-06,0.063251,0.013276,0.00056758
-0.090539,-0.027036,-1.1999e-05,0.066086,0.013495,0.0015397
-0.090015,0.0018589,1.8255e-06,0.053144,0.013729,0.00054555
-0.087157,0.0010751,-3.7317e-05,0.053507,0.015,0.0014007
-0.089423,0.00020037,2.0847e-06,0.053893,0.013987,0.0012973
-0.087611,-0.0013085,-4.878e-05,0.054564,0.0148,0.0015706
-0.08876,-0.0014053,-4.1881e-06,0.054615,0.014296,0.00054513
-0.088238,-0.0037553,1.9544e-05,0.055666,0.01453,0.00071059
-0.090012,-0.0053841,1.2817e-05,0.056396,0.013739,0.00054538
-0.0888,-0.0056738,-1.0183e-05,0.056527,0.014257,0.0014933
-0.087473,-0.0066594,9.3797e-06,0.056961,0.014876,0.00054486
-0.089597,-0.0077526,2.9261e-05,0.05745,0.013927,0.00074745
-0.087596,-0.0077679,-2.9256e-05,0.057468,0.014802,0.0015068
-0.087794,-0.009321,-8.0724e-08,0.058169,0.014727,0.00054501
-0.087704,-0.010167,-1.4465e-05,0.058552,0.014748,0.0015631
-0.090788,-0.011715,-0.00017314,0.059193,0.01354,0.0005461
-0.088,-0.011749,-3.4118e-06,0.059254,0.014638,0.00054484
-0.088772,-0.012646,-2.4579e-05,0.059672,0.014275,0.0014823
-0.090239,-0.014306,3.7734e-05,0.060404,0.013632,0.00060608
-0.087819,-0.014177,-1.3771e-07,0.06034,0.014717,0.00054517
-0.089001,-0.015135,-1.4682e-05,0.060763,0.014183,0.0014746
-0.089466,-0.017144,-2.4063e-05,0.061671,0.013981,0.0009069
-0.087249,-0.016538,-2.1462e-05,0.061399,0.014972,0.00055089
-0.087315,-0.01823,-1.9224e-05,0.062143,0.014942,0.0015009
-0.088146,-0.019036,-8.752e-06,0.062509,0.014576,0.00054456
-0.089813,-0.019421,-1.5848e-05,0.062682,0.013828,0.0013156
-0.087788,-0.02074,-2.3043e-05,0.063266,0.014724,0.0015148
-0.088693,-0.0215,-1.6125e-05,0.063612,0.014337,0.00054516
-0.090551,-0.023071,-8.3272e-06,0.064315,0.013505,0.00054583
-0.088325,-0.023172,-6.2084e-05,0.064349,0.014501,0.0013303
-0.09044,-0.024401,-1.2789e-05,0.064904,0.013553,0.0014609
-0.088371,-0.024837,-1.794e-05,0.065104,0.014464,0.00054572
-0.090481,-0.026045,-9.5227e-07,0.065643,0.013517,0.00054522
-0.088198,-0.026505,-7.8422e-05,0.065841,0.014555,0.001479
-0.088524,-0.027665,-3.1629e-05,0.066374,0.014386,0.0005459
-0.089004,-0.029209,-6.8668e-05,0.067063,0.014172,0.001363
-0.087094,-0.029619,-1.3223e-05,0.067253,0.015028,0.00054565
-0.089276,-0.030943,-4.8999e-06,0.067836,0.014058,0.00054595
-0.087244,-0.030824,-0.00010706,0.067773,0.014954,0.0016492
-0.088827,-0.032591,-7.987e-05,0.068561,0.014254,0.0013801
-0.087185,-0.03229,-3.0832e-05,0.068443,0.014991,0.00055667
-0.087101,-0.034467,-1.3413e-05,0.069395,0.015003,0.001337
-0.084764,0.0018054,-1.1477e-05,0.053191,0.016055,0.0016101
-0.084898,0.0012834,-8.7672e-06,0.053418,0.016016,0.00054559
-0.086446,-0.00059206,-9.489e-06,0.054256,0.015323,0.00054525
-0.085249,-0.00060075,-1.4555e-05,0.054254,0.015842,0.0015021
-0.084079,-0.0013643,-7.038e-06,0.054589,0.01636,0.00054608
-0.085918,-0.0029367,-5.55e-06,0.055301,0.015556,0.00074367
-0.08316,-0.0028657,5.3198e-06,0.055277,0.016771,0.0012854
-0.083066,-0.0046559,-1.0432e-05,0.056072,0.016825,0.00054454
-0.08443,-0.0049283,-1.8602e-05,0.056207,0.016205,0.0015326
-0.085437,-0.0052858,-1.8728e-06,0.056349,0.015774,0.00054455
-0.083628,-0.0070059,-3.0021e-05,0.057125,0.016562,0.00064642
-0.085671,-0.0082453,-6.5417e-06,0.057681,0.01565,0.00085601
-0.083485,-0.0084762,-7.9651e-06,0.05779,0.016652,0.0015043
-0.083685,-0.0096126,1.2238e-05,0.058302,0.016574,0.00054576
-0.085299,-0.010122,-3.8611e-06,0.058526,0.015837,0.0015497
-0.085708,-0.011008,5.4461e-07,0.058917,0.015674,0.00054569
-0.083187,-0.012093,-1.037e-05,0.059406,0.01679,0.00054519
-0.082973,-0.010863,-1.9834e-05,0.058857,0.016872,0.0014854
-0.084248,-0.012929,-2.956e-05,0.059784,0.016303,0.0014423
-0.085435,-0.013688,-1.7997e-05,0.060114,0.015781,0.00054556
-0.086568,-0.015119,-2.3887e-05,0.060761,0.015273,0.001381
-0.084859,-0.016081,-8.4422e-06,0.061194,0.01604,0.00054488
-0.083584,-0.016176,-2.2129e-05,0.061239,0.016603,0.0014763
-0.083007,-0.014512,-7.5619e-06,0.060492,0.016871,0.00054505
-0.085445,-0.018454,-1.1646e-05,0.06225,0.015775,0.00054569
-0.083401,-0.018756,-2.4197e-06,0.062383,0.016694,0.0014727
-0.085473,-0.01999,-1.4487e-05,0.062937,0.015761,0.0015651
-0.083946,-0.020379,-1.0677e-05,0.06311,0.016441,0.00066424
-0.086376,-0.020711,-1.1286e-05,0.063258,0.015364,0.00060136
-0.086017,-0.022426,-4.3014e-05,0.064011,0.015517,0.0015392
-0.08491,-0.022659,-4.543e-05,0.064123,0.016026,0.00058241
-0.086441,-0.024789,-1.7942e-05,0.065062,0.015325,0.0013315
-0.084483,-0.025046,-2.9881e-05,0.065195,0.016213,0.00054498
-0.083716,-0.024182,-5.3502e-05,0.064791,0.016556,0.0014946
-0.086452,-0.02642,-1.8982e-05,0.065815,0.015318,0.00054488
-0.084938,-0.026829,-4.1431e-05,0.065995,0.016006,0.0013709
-0.08303,-0.026979,-3.2323e-05,0.066069,0.016861,0.0005452
-0.08501,-0.0284,-3.0339e-05,0.066706,0.01597,0.0005458
-0.085144,-0.029644,-8.7521e-05,0.067257,0.015898,0.0014828
-0.085101,-0.031017,-4.0803e-05,0.067875,0.015919,0.00058654
-0.082991,-0.028537,-7.7402e-05,0.06677,0.016866,0.0013788
-0.085564,-0.032611,-7.3013e-05,0.068571,0.015687,0.0015301
-0.085401,-0.03397,-1.6552e-05,0.069189,0.015785,0.00057314
-0.08333,-0.032687,-3.1577e-05,0.068619,0.016713,0.00054545
-0.083037,-0.033661,-6.8897e-05,0.069051,0.016818,0.0015401
-0.084851,-0.035255,-1.6153e-05,0.06976,0.015993,0.001609
-0.086685,-0.036053,-2.1941e-05,0.070114,0.01521,0.00054543
-0.084287,-0.036471,-2.0948e-05,0.070305,0.016282,0.00054582
-0.086153,-0.037872,-1.4537e-05,0.070942,0.015478,0.0012532
-0.08319,-0.036971,-5.0941e-05,0.070533,0.016753,0.0015012
-0.084543,-0.038885,-4.0098e-07,0.071389,0.016174,0.00054538
-0.084231,-0.039263,2.1473e-06,0.071556,0.016302,0.0016144
-0.084189,-0.04168,1.2839e-05,0.072637,0.016328,0.00054593
-0.0838,-0.041659,-3.4785e-05,0.072629,0.016491,0.0016267
-0.082952,-0.044032,-1.3204e-05,0.07369,0.016869,0.0014546
-0.082541,0.00054639,1.0689e-05,0.053737,0.017052,0.00064961
-0.080269,0.00019547,-4.9773e-06,0.0539,0.018057,0.0016596
-0.080147,0.00011989,-1.3533e-06,0.053922,0.018121,0.00054592
-0.08167,-0.0017595,1.2341e-05,0.054768,0.017434,0.00054591
-0.080977,-0.0021178,2.3649e-06,0.05494,0.017744,0.0016352
-0.079282,-0.0022341,2.0221e-05,0.054981,0.018503,0.00054597
-0.080863,-0.0039046,1.347e-05,0.055735,0.017797,0.00089403
-0.081207,-0.006183,-2.2837e-07,0.05676,0.017669,0.00054573
-0.079646,-0.0062559,-1.2553e-06,0.056796,0.018344,0.0014003
-0.081106,-0.0086101,5.3303e-06,0.057848,0.017715,0.00054584
-0.081056,-0.011001,2.3871e-06,0.058917,0.017741,0.00074812
-0.080849,-0.013387,-3.0224e-06,0.059984,0.017835,0.00054584
-0.081873,-0.014109,-1.2635e-05,0.06032,0.017358,0.0015028
-0.079571,-0.014865,8.1007e-07,0.060655,0.018377,0.0013149
-0.081031,-0.016005,-5.2747e-06,0.061148,0.017741,0.00058027
-0.082905,-0.017554,4.3817e-06,0.061851,0.016909,0.00054591
-0.079703,-0.018122,-2.5991e-06,0.062113,0.018331,0.00054567
-0.079366,-0.017254,3.583e-06,0.061717,0.018473,0.0015511
-0.081647,-0.019643,-7.6981e-06,0.062783,0.017472,0.00054544
-0.080218,-0.019532,-3.2691e-05,0.062734,0.018099,0.0014343
-0.081735,-0.021451,-1.9116e-05,0.063586,0.017422,0.0015215
-0.082445,-0.02227,-1.0405e-05,0.063957,0.017116,0.00054514
-0.079681,-0.021075,-2.1679e-06,0.063425,0.018352,0.00054579
-0.080061,-0.023407,-1.899e-05,0.064467,0.018181,0.0008145
-0.079329,-0.021837,-2.6572e-05,0.063769,0.018493,0.001599
-0.082071,-0.024678,-2.9925e-05,0.065032,0.017289,0.00054566
-0.082474,-0.026222,-7.9303e-05,0.065724,0.017118,0.0015462
-0.08035,-0.026328,-4.7103e-05,0.065775,0.018054,0.00077088
-0.080605,-0.028269,-0.00011422,0.066653,0.017922,0.0016218
-0.08093,-0.028625,-4.0145e-05,0.066808,0.017793,0.00054571
-0.082852,-0.030109,-4.7073e-05,0.06747,0.016929,0.00054574
-0.08153,-0.0305,-0.00011331,0.067647,0.017509,0.0014504
-0.081069,-0.031774,-4.647e-05,0.068214,0.017724,0.00054571
-0.080689,-0.032884,-0.00011619,0.068721,0.017855,0.0015015
-0.080023,-0.033965,-1.3625e-05,0.0692,0.018187,0.0005457
-0.082386,-0.034942,-4.3633e-05,0.069625,0.017133,0.00055292
-0.081182,-0.035563,-3.5949e-05,0.069903,0.017642,0.0014909
-0.08037,-0.036394,-2.259e-05,0.070278,0.018031,0.0005455
-0.082322,-0.037881,-2.6405e-05,0.070941,0.017167,0.00055357
-0.081195,-0.038346,-4.8832e-05,0.07115,0.017651,0.0015071
-0.082535,-0.040142,-6.9883e-06,0.071951,0.017071,0.00095131
-0.080341,-0.039275,-2.1483e-05,0.071568,0.018057,0.0005456
-0.080473,-0.041491,-1.3022e-05,0.072561,0.01799,0.00098809
-0.082145,-0.042989,6.1507e-06,0.073223,0.017246,0.00054557
-0.080302,-0.04376,-1.6152e-05,0.073577,0.018058,0.0013761
-0.081574,-0.045265,-7.603e-05,0.074264,0.017502,0.00073945
-0.079127,-0.045714,0.00032054,0.074457,0.018551,0.00096396
-0.080372,-0.047898,0.00010532,0.075412,0.018031,0.00088677
-0.075816,0.001501,-1.4898e-07,0.0533,0.020045,0.0010404
-0.077912,0.00086204,5.929e-06,0.053597,0.019102,0.0016139
-0.077726,0.00041051,-8.5721e-07,0.053781,0.019203,0.0005451
-0.076619,-0.0012591,-1.2124e-05,0.05454,0.019693,0.0011541
-0.077274,-0.003586,-2.968e-05,0.0556,0.019406,0.0010966
-0.07885,-0.0050045,-1.7699e-06,0.056225,0.018705,0.00054532
-0.075666,-0.0051366,3.1926e-06,0.056296,0.020125,0.00054566
-0.076912,-0.0068313,9.1836e-06,0.057054,0.019575,0.0011024
-0.078904,-0.007544,-1.3115e-06,0.057372,0.018695,0.00054537
-0.078896,-0.0084841,2.8361e-05,0.057798,0.018685,0.0016603
-0.076902,-0.0092683,2.3601e-05,0.058145,0.019571,0.0011306
-0.078873,-0.009979,-2.9844e-06,0.058461,0.018708,0.00054554
-0.077057,-0.01162,-4.2268e-06,0.059193,0.019516,0.00054594
-0.079102,-0.011924,2.3321e-05,0.059301,0.018575,0.0013341
-0.077066,-0.013699,5.9575e-07,0.060114,0.019496,0.001469
-0.078406,-0.013666,1.0424e-06,0.060103,0.018917,0.00054568
-0.076294,-0.014838,1.4066e-05,0.060649,0.019863,0.00054588
-0.07568,-0.015822,5.0379e-06,0.061071,0.020114,0.0015189
-0.078382,-0.01606,-6.9758e-06,0.061198,0.018922,0.00054537
-0.076612,-0.018058,4.0453e-05,0.062075,0.019699,0.0015963
-0.074142,-0.018507,-4.3402e-06,0.062189,0.019418,0.00054601
-0.077853,-0.020034,8.1095e-06,0.062963,0.019153,0.0012794
-0.076249,-0.020774,5.6719e-06,0.063298,0.019886,0.00054579
-0.076946,-0.022276,-5.7635e-05,0.063974,0.019563,0.0015549
-0.077832,-0.022648,-1.934e-05,0.06413,0.019183,0.00054593
-0.075543,-0.020277,-5.6582e-05,0.063083,0.02019,0.0015933
-0.07854,-0.024124,-1.7606e-05,0.064799,0.018847,0.0016127
-0.078366,-0.025031,-2.9999e-05,0.065194,0.018947,0.00054571
-0.077938,-0.026508,-6.3407e-05,0.065866,0.019118,0.0013881
-0.078595,-0.027931,-4.3585e-05,0.066498,0.018838,0.00054572
-0.077325,-0.029271,-0.00013779,0.06711,0.019392,0.0012567
-0.079159,-0.030288,-8.7842e-05,0.067551,0.018578,0.00068317
-0.078129,-0.03247,-2.3585e-05,0.068527,0.019044,0.00054594
-0.078946,-0.034581,-3.054e-05,0.069472,0.018648,0.0014945
-0.07808,-0.035475,3.4654e-05,0.069874,0.019043,0.00055402
-0.079161,-0.037025,-3.9535e-05,0.070557,0.018563,0.001455
-0.078277,-0.037977,-2.2052e-05,0.070989,0.018981,0.00054584
-0.078607,-0.040015,-6.2259e-05,0.071904,0.01882,0.0012468
-0.073308,0.0015454,7.9889e-06,0.053277,0.021157,0.00054595
-0.074783,-0.00041565,6.5344e-07,0.054153,0.02051,0.00054576
-0.073784,-0.0019159,-1.1644e-06,0.054857,0.020971,0.0013145
-0.075289,-0.0027471,2.5672e-06,0.05522,0.020289,0.0005458
-0.073635,-0.0042338,-5.4875e-06,0.055896,0.021035,0.00099196
-0.073791,-0.0065214,-7.3928e-05,0.056929,0.020955,0.0013302
-0.075016,-0.0077665,-1.4023e-05,0.057462,0.020418,0.00054585
-0.073741,-0.0089853,1.2885e-05,0.058019,0.020975,0.0012996
-0.075073,-0.010186,-1.5107e-06,0.058551,0.020396,0.00054554
-0.074259,-0.011486,-2.7119e-05,0.059124,0.02074,0.001406
-0.074973,-0.012821,-1.0775e-05,0.059737,0.02046,0.0005468
-0.074178,-0.013902,-3.9507e-06,0.06021,0.020781,0.001475
-0.091907,0.00085179,1.1432e-05,0.053592,0.01287,0.0031659
-0.093638,0.00061831,2.8575e-06,0.053698,0.012098,0.0024086
-0.09093,-0.00039783,-9.3662e-06,0.054153,0.013303,0.0023383
-0.092847,-0.001869,-6.6136e-06,0.054815,0.012444,0.0024294
-0.09112,-0.002605,1.4204e-05,0.055141,0.013212,0.0031301
-0.093085,-0.0037225,-2.0506e-05,0.055653,0.012338,0.0017442
-0.092165,-0.0045432,-1.8743e-05,0.056021,0.012755,0.0026801
-0.092354,-0.0060281,-4.8782e-05,0.056687,0.012672,0.0018101
-0.093096,-0.0076275,-3.1928e-05,0.05741,0.01239,0.0025755
-0.092649,-0.013281,2.2652e-06,0.059941,0.012559,0.0031252
-0.092397,-0.014427,1.5222e-06,0.060461,0.012673,0.0020654
-0.092142,-0.015649,-1.456e-06,0.060998,0.012788,0.0030052
-0.090547,-0.013094,-4.7981e-06,0.059855,0.013486,0.002565
-0.091707,-0.017653,-8.4031e-06,0.061894,0.012983,0.0024186
-0.091211,-0.019978,-1.3802e-05,0.062931,0.013207,0.0021737
-0.090897,-0.021414,-2.0633e-05,0.063568,0.013344,0.0030444
-0.09072,-0.022348,-4.3626e-05,0.063988,0.013436,0.002041
-0.090537,-0.02744,-6.1662e-05,0.066266,0.013486,0.0031143
-0.089498,0.0019724,2.4504e-05,0.053089,0.013948,0.0020282
-0.088513,-7.5594e-05,-4.629e-05,0.054013,0.01438,0.002411
-0.087868,-0.0013826,7.0334e-06,0.054613,0.014659,0.0033322
-0.089405,-0.0023789,-9.9496e-06,0.055048,0.01399,0.0021146
-0.087488,-0.0034006,1.2981e-05,0.055516,0.01483,0.0027467
-0.087149,-0.0039305,4.6484e-06,0.055749,0.014991,0.0016945
-0.089732,-0.0044154,-2.0858e-05,0.05597,0.013842,0.0026752
-0.0878,-0.005437,-1.1946e-05,0.056426,0.014687,0.0033296
-0.087256,-0.0061386,-2.3043e-05,0.05674,0.014936,0.0023172
-0.090002,-0.0067666,-3.6866e-05,0.057019,0.013719,0.0024145
-0.087483,-0.0084623,-1.2831e-05,0.057778,0.014835,0.0026345
-0.08983,-0.0086557,-1.3136e-05,0.057871,0.013803,0.0017425
-0.089811,-0.0090762,-2.3097e-05,0.058052,0.013797,0.0028152
-0.086979,-0.010833,7.0379e-06,0.058843,0.015064,0.0026423
-0.089265,-0.011094,-1.346e-05,0.058968,0.014045,0.0022803
-0.090253,-0.011262,-7.2411e-05,0.058993,0.013603,0.003327
-0.088518,-0.01283,1.4234e-05,0.059737,0.014392,0.0031588
-0.087745,-0.01406,-1.5078e-05,0.06028,0.014737,0.0022798
-0.090017,-0.015472,-1.1568e-05,0.06091,0.013728,0.0024536
-0.088188,-0.015554,-3.0056e-05,0.060951,0.014552,0.0031721
-0.089721,-0.017445,-2.5503e-05,0.061791,0.013866,0.0030773
-0.087271,-0.016439,-2.8378e-05,0.061347,0.014956,0.0022429
-0.089381,-0.017588,-1.0454e-05,0.061857,0.014017,0.0020001
-0.087386,-0.017844,-4.4299e-05,0.06197,0.014912,0.0033228
-0.089207,-0.019752,-2.1492e-05,0.062819,0.014095,0.0027948
-0.088364,-0.022262,-7.7383e-05,0.063939,0.014483,0.0023393
-0.089949,-0.023666,-1.2661e-06,0.064572,0.013768,0.0030318
-0.088292,-0.024712,-8.3e-05,0.065017,0.014517,0.00219
-0.087967,-0.02538,-6.9648e-05,0.065304,0.014649,0.0032317
-0.090482,-0.025573,-3.2075e-05,0.065434,0.013526,0.0024119
-0.088529,-0.027079,-9.9949e-05,0.066091,0.014386,0.0025256
-0.088584,-0.030279,-0.00011505,0.067512,0.014336,0.0025079
-0.087069,-0.028497,-0.0001158,0.066726,0.01504,0.0019297
-0.08713,-0.036598,-0.00010865,0.07035,0.014975,0.0029907
-0.084197,0.0019988,-1.0829e-05,0.05309,0.016301,0.002666
-0.086484,0.0012933,-3.6649e-05,0.053406,0.015283,0.0024483
-0.083549,-0.00029012,9.6439e-07,0.054109,0.016586,0.0029243
-0.086295,-0.0011178,-1.6716e-06,0.05449,0.015365,0.002512
-0.084741,-0.002638,-6.9859e-06,0.055152,0.016075,0.0030378
-0.085069,-0.0027966,-6.3191e-06,0.05525,0.015919,0.0019642
-0.082967,-0.004269,-1.8588e-05,0.055913,0.016857,0.0028581
-0.085384,-0.0047218,-1.9042e-05,0.056112,0.015773,0.0026185
-0.083656,-0.0063131,-2.1125e-05,0.056829,0.016551,0.0023559
-0.085704,-0.0069914,-3.016e-05,0.057131,0.015632,0.0030592
-0.085482,-0.0078192,-4.1744e-05,0.057495,0.01575,0.0020394
-0.083133,-0.0081057,-1.5695e-05,0.057628,0.016786,0.0030558
-0.084813,-0.0097745,-2.4837e-05,0.058369,0.016035,0.0027858
-0.084559,-0.012099,-2.8753e-05,0.059405,0.016146,0.0024661
-0.086444,-0.012283,-3.418e-05,0.059499,0.015308,0.0017783
-0.08455,-0.013669,-2.9174e-05,0.060117,0.016163,0.0033204
-0.084851,-0.014703,-2.9259e-05,0.06058,0.016038,0.0021346
-0.085769,-0.015711,-3.563e-05,0.061025,0.015629,0.0030396
-0.085215,-0.017624,-2.5516e-05,0.061873,0.015879,0.0019866
-0.083495,-0.016494,-2.1633e-05,0.06137,0.016651,0.0025664
-0.084966,-0.018007,-4.3419e-05,0.062048,0.015992,0.0031151
-0.086747,-0.019219,-5.1519e-05,0.06258,0.015195,0.0024655
-0.084218,-0.019859,-4.2694e-05,0.062873,0.016331,0.002492
-0.08601,-0.021527,-6.211e-05,0.063605,0.015533,0.0026112
-0.083865,-0.022037,-3.4809e-05,0.063837,0.016483,0.0020116
-0.085935,-0.023931,-6.2227e-05,0.064672,0.015558,0.0024034
-0.085508,-0.025698,-3.2571e-05,0.065439,0.015728,0.0031903
-0.083495,-0.024171,-4.4491e-05,0.064773,0.016628,0.0025804
-0.086364,-0.026278,-8.8765e-05,0.065723,0.01536,0.002205
-0.083935,-0.02652,-0.00012971,0.065827,0.016429,0.0023876
-0.086665,-0.027783,-9.71e-05,0.066405,0.015223,0.0031467
