"v:0","v:1","v:2","Points:0","Points:1","Points:2"
-0.079044,-0.016034,-2.4619e-06,0.061161,0.018504,0.0033925
-0.079009,-0.01499,2.1326e-05,0.060705,0.01854,0.0046183
-0.08272,-0.016902,-6.0204e-06,0.061558,0.016887,0.0048175
-0.080292,-0.017059,8.5337e-06,0.061635,0.017974,0.0045739
-0.081942,-0.01831,-9.2838e-06,0.062191,0.017232,0.0040011
-0.079954,-0.018362,-3.088e-06,0.062216,0.018118,0.0033667
-0.078924,-0.01981,-2.2247e-05,0.062858,0.018547,0.0047241
-0.080918,-0.020554,-6.5126e-05,0.063177,0.017675,0.0041353
-0.080097,-0.022315,-3.9138e-05,0.063964,0.018029,0.003414
-0.079421,-0.022258,-7.3193e-05,0.063917,0.018318,0.0046094
-0.082121,-0.022693,-7.9155e-05,0.06412,0.01714,0.0040245
-0.082253,-0.023982,-4.3389e-05,0.064718,0.017094,0.0049341
-0.080267,-0.024384,-9.537e-05,0.064842,0.017942,0.0041734
-0.082381,-0.025786,-8.9887e-05,0.065479,0.016914,0.0033832
-0.082035,-0.026365,5.3384e-05,0.065787,0.017165,0.0046781
-0.080265,-0.026588,9.9122e-05,0.065892,0.017903,0.0038838
-0.081536,-0.028494,2.7233e-05,0.066718,0.017341,0.0034498
-0.081832,-0.028884,-8.8632e-05,0.066864,0.017265,0.0045521
-0.079415,-0.028293,9.0019e-06,0.066603,0.018321,0.0046126
-0.078979,-0.028899,0.00012484,0.066896,0.01841,0.0035668
-0.080266,-0.030786,-0.00016869,0.067665,0.017921,0.00421
-0.081773,-0.032595,-4.1034e-05,0.06852,0.017249,0.0042768
-0.079702,-0.032618,-7.884e-05,0.068566,0.018215,0.0047795
-0.081089,-0.034022,7.8855e-06,0.069169,0.017574,0.0034638
-0.078884,-0.032366,-5.5802e-05,0.068527,0.018419,0.0037099
-0.080866,-0.034687,-5.855e-05,0.069485,0.017681,0.0045383
-0.081948,-0.036432,-5.7233e-05,0.070269,0.017185,0.0039681
-0.080243,-0.038143,-1.2881e-05,0.071033,0.017962,0.0039446
-0.082193,-0.039211,-8.8877e-05,0.071491,0.017059,0.0043471
-0.081627,-0.041387,-9.684e-05,0.072479,0.017359,0.0047917
-0.082224,-0.041871,-0.00010369,0.072674,0.017098,0.003752
-0.081374,-0.044412,0.00021592,0.073675,0.017265,0.0046976
-0.076594,0.00068096,-2.5872e-06,0.053649,0.019599,0.0047775
-0.078322,0.00037527,-3.2149e-06,0.053773,0.018853,0.0038365
-0.076064,-0.00079134,-2.78e-05,0.054331,0.019851,0.0039655
-0.078176,-0.0013639,-1.2705e-05,0.054578,0.018921,0.0045685
-0.078021,-0.0017722,7.3257e-05,0.054777,0.01898,0.0034344
-0.076205,-0.0031911,1.9354e-05,0.055415,0.019793,0.0040508
-0.078671,-0.0034817,1.7101e-06,0.055557,0.018697,0.0041461
-0.077198,-0.0038648,3.2241e-05,0.055726,0.019355,0.0049987
-0.077081,-0.0051801,-4.6125e-05,0.056336,0.019397,0.003623
-0.07579,-0.0054532,-2.5837e-05,0.056454,0.020008,0.004518
-0.07834,-0.0057084,-2.3838e-05,0.056566,0.018842,0.0045317
-0.078722,-0.0070169,-3.0335e-05,0.057146,0.018668,0.0036259
-0.076239,-0.0073532,-2.8401e-05,0.057322,0.019775,0.0038928
-0.078071,-0.0081121,-3.2308e-05,0.057648,0.018966,0.0045456
-0.075315,-0.0082968,-1.0567e-05,0.057731,0.02018,0.0048179
-0.077314,-0.010142,3.2603e-05,0.05854,0.019285,0.0040071
-0.075435,-0.0095127,-4.6123e-05,0.058263,0.020121,0.0033646
-0.07743,-0.012164,1.7222e-05,0.059448,0.019251,0.0046093
-0.075978,-0.012137,3.2652e-05,0.059443,0.019879,0.0037184
-0.077716,-0.013825,3.2602e-05,0.060199,0.019102,0.0036086
-0.076625,-0.014487,5.831e-05,0.060478,0.019602,0.0045354
-0.076832,-0.016191,1.8665e-05,0.061225,0.019534,0.0037447
-0.076538,-0.016822,-1.7361e-06,0.061538,0.019645,0.0047823
-0.078213,-0.01795,3.0107e-05,0.062018,0.018885,0.0041152
-0.076803,-0.01909,-7.9565e-06,0.062516,0.019525,0.0033877
-0.078701,-0.020391,-2.1891e-05,0.063112,0.018658,0.0036703
-0.077028,-0.021473,-4.603e-05,0.063575,0.019352,0.0045649
-0.077892,-0.023083,-4.8111e-05,0.064289,0.018982,0.0038293
-0.078724,-0.025008,6.2069e-05,0.06517,0.018564,0.0033412
-0.078747,-0.025984,-2.1098e-05,0.065554,0.018614,0.004652
-0.073087,0.0015606,-2.6908e-05,0.053272,0.021155,0.0046374
-0.075081,0.0014407,2.0266e-05,0.053328,0.02028,0.0039903
-0.073776,-0.00075956,4.0337e-05,0.054308,0.020853,0.0043937
-0.074106,-0.0030927,8.9915e-06,0.055364,0.020718,0.0046277
-0.073955,-0.0033832,6.8437e-06,0.055506,0.020812,0.0035515
-0.091585,0.00093334,-1.7755e-05,0.05354,0.012942,0.0052739
-0.092281,0.00082151,5.5531e-06,0.053618,0.012668,0.0063238
-0.093058,-0.0012188,-3.2831e-05,0.054531,0.012334,0.0058357
-0.091221,-0.0016081,-2.1663e-05,0.054703,0.013133,0.0051155
-0.09253,-0.0035762,-0.00010974,0.055588,0.012575,0.0057466
-0.091555,-0.0057665,-4.9339e-05,0.056569,0.013008,0.0055665
-0.094147,-0.0058376,-8.6107e-06,0.056609,0.011835,0.0059977
-0.092839,-0.0077512,2.9377e-05,0.057478,0.012431,0.0057189
-0.092995,-0.0094648,2.0493e-05,0.058244,0.012363,0.0064874
-0.092877,-0.010091,3.823e-05,0.05853,0.012414,0.0054372
-0.090586,-0.0091723,3.6887e-06,0.058111,0.013413,0.0062413
-0.092591,-0.011807,1.6359e-05,0.059283,0.012541,0.0062147
-0.092524,-0.01249,-1.9057e-05,0.059583,0.012592,0.0051682
-0.092138,-0.014739,1.4323e-05,0.060592,0.012762,0.005541
-0.090552,-0.015596,9.4419e-06,0.060976,0.01345,0.0064853
-0.091774,-0.016873,-2.3133e-05,0.061547,0.012924,0.0050102
-0.091656,-0.017573,-9.0794e-06,0.061855,0.012976,0.006053
-0.091403,-0.01928,-1.0939e-05,0.06262,0.013107,0.0050707
-0.091091,-0.020554,5.351e-06,0.063184,0.013229,0.0059951
-0.091612,-0.022254,-3.6688e-05,0.063948,0.013024,0.0052457
-0.091623,-0.022825,1.7495e-05,0.064201,0.013001,0.0063135
-0.089977,0.00071413,0.00018566,0.053643,0.013765,0.0059877
-0.087475,0.0007285,-1.1645e-05,0.053637,0.014798,0.0052192
-0.08874,-0.0012209,-2.9426e-05,0.054523,0.014232,0.0055056
-0.087901,-0.0025962,-3.9621e-05,0.055143,0.014609,0.0063169
-0.090298,-0.0027565,-3.4629e-05,0.05521,0.013559,0.0060244
-0.087318,-0.0044096,-3.5815e-05,0.055963,0.014877,0.0056517
-0.089465,-0.0047334,-5.7581e-05,0.056116,0.013913,0.0051689
-0.089354,-0.0049297,-5.9937e-05,0.056188,0.01398,0.0062545
-0.087051,-0.006877,-2.702e-05,0.057095,0.015006,0.0057455
-0.089458,-0.0071841,-7.8904e-06,0.057214,0.013923,0.0058942
-0.089667,-0.0092822,-9.1857e-06,0.058156,0.013842,0.0052423
-0.087231,-0.0095594,1.8009e-06,0.058287,0.014919,0.0053437
-0.088267,-0.009885,5.2929e-06,0.058426,0.014456,0.0063199
-0.090249,-0.011407,-3.2299e-05,0.059112,0.013572,0.0058481
-0.08799,-0.012134,-2.5591e-05,0.05943,0.014613,0.0058682
-0.089852,-0.013834,-5.4961e-05,0.060186,0.01374,0.005795
-0.088423,-0.01384,-0.00016269,0.060144,0.014396,0.0066631
-0.087288,-0.014136,2.7841e-05,0.060319,0.014911,0.0053121
-0.08967,-0.015517,-3.5034e-05,0.060953,0.013833,0.0050292
-0.088281,-0.015753,-2.4067e-05,0.061011,0.014434,0.0060065
-0.087306,-0.016892,-6.002e-06,0.061579,0.014851,0.0050425
-0.089393,-0.017635,-1.5967e-05,0.061887,0.013953,0.0055767
-0.087344,-0.017943,1.2641e-05,0.062026,0.014845,0.0061838
-0.088695,-0.019915,6.4735e-06,0.062914,0.014272,0.0057461
-0.089083,-0.022135,-1.0202e-05,0.063882,0.014111,0.0052759
-0.086995,-0.021677,2.4376e-06,0.063687,0.01501,0.0059547
-0.089127,-0.022621,1.5705e-05,0.064109,0.014085,0.0063433
-0.087671,-0.024016,9.8944e-06,0.064724,0.014738,0.0055648
-0.089872,-0.024804,4.2592e-05,0.065074,0.013764,0.0059005
-0.087467,-0.025639,-8.6972e-06,0.065461,0.014794,0.0065294
-0.089808,-0.026841,9.9381e-06,0.065979,0.013778,0.0066518
-0.088194,-0.02777,-3.0041e-06,0.066425,0.014483,0.0056927
-0.08973,-0.029144,2.7677e-05,0.067035,0.0138,0.0063825
-0.088598,-0.029893,1.914e-05,0.06735,0.014297,0.0051467
-0.087601,-0.030869,-7.4922e-05,0.067723,0.014604,0.0061232
-0.087304,-0.033251,2.0549e-05,0.068828,0.014855,0.0060429
-0.086678,-0.031659,0.00016999,0.068115,0.015097,0.0051522
-0.08667,-0.036117,4.8233e-05,0.070112,0.015133,0.00544
-0.085352,0.0019851,1.2822e-05,0.053075,0.01573,0.0052063
-0.085577,0.0010943,3.5472e-06,0.053479,0.015646,0.0065909
-0.084226,0.00016945,-2.4183e-05,0.053898,0.016237,0.0057768
-0.086598,-0.00068836,-1.3059e-05,0.054277,0.015196,0.0060045
-0.083126,-0.0018857,-7.2924e-05,0.054843,0.016756,0.0059363
-0.086239,-0.0024198,-2.3961e-05,0.055065,0.015364,0.0052731
-0.084856,-0.0036706,-4.2151e-05,0.055625,0.015998,0.0059597
-0.082921,-0.0038349,-2.6132e-05,0.055703,0.016831,0.0052623
-0.086115,-0.0054023,-1.4792e-05,0.056408,0.01544,0.0064716
-0.084566,-0.0063556,-2.5687e-05,0.056861,0.016074,0.0055791
-0.085126,-0.0082946,-1.0205e-05,0.05772,0.015826,0.0061983
-0.082785,-0.0055877,-2.8696e-05,0.056521,0.016853,0.0062586
-0.085039,-0.0085349,-0.00013458,0.057836,0.015876,0.005085
-0.082776,-0.0083056,-2.6463e-05,0.05773,0.016861,0.0058643
-0.085413,-0.010543,-1.8047e-05,0.058786,0.015654,0.0060703
-0.083864,-0.011034,-9.5543e-05,0.058956,0.016422,0.0053176
-0.086197,-0.011692,-6.9368e-05,0.059246,0.015385,0.0051199
-0.085431,-0.013081,0.00014496,0.059873,0.015643,0.0059845
-0.083225,-0.013156,6.2167e-05,0.059804,0.016743,0.005922
-0.08416,-0.014897,-3.1024e-05,0.060683,0.016257,0.0064408
-0.083737,-0.014885,-8.4704e-07,0.06068,0.016456,0.0053428
-0.085711,-0.015944,-1.8432e-06,0.061152,0.015562,0.0057469
-0.083531,-0.017054,2.8583e-05,0.061646,0.01653,0.0058427
-0.085131,-0.017396,3.051e-05,0.061786,0.015803,0.0066409
-0.08359,-0.019206,1.1344e-05,0.062593,0.0165,0.0053064
-0.085989,-0.019336,-3.1626e-06,0.062644,0.015431,0.0055067
-0.08438,-0.019609,-2.4991e-06,0.062769,0.016145,0.0063208
-0.084713,-0.021432,-1.446e-05,0.063576,0.015995,0.0055027
-0.084952,-0.022011,-3.6746e-05,0.063842,0.015901,0.0065628
-0.083406,-0.023358,-3.5866e-05,0.064434,0.016571,0.0058464
-0.085589,-0.024238,-2.3161e-05,0.064831,0.01562,0.0062015
-0.085334,-0.024187,2.7848e-06,0.064806,0.015728,0.0051177
-0.086317,-0.026135,-2.3553e-06,0.065684,0.015278,0.0055806
-0.083901,-0.026095,1.1551e-06,0.065657,0.01635,0.0053891
-0.083374,-0.026244,-3.4793e-05,0.065733,0.01659,0.006449
-0.085118,-0.02782,-2.3403e-06,0.066437,0.01581,0.0061618
-0.086253,-0.029293,2.3902e-05,0.067087,0.015312,0.0054427
-0.085773,-0.030175,-5.0437e-05,0.067397,0.015526,0.0066045
-0.084133,-0.030391,-1.1253e-05,0.067571,0.016236,0.0057541
-0.082947,-0.028254,-7.117e-07,0.066623,0.016766,0.0056727
-0.085103,-0.032639,-3.6513e-06,0.068567,0.015825,0.0064915
-0.083326,-0.032717,-4.0728e-06,0.0686,0.016592,0.005719
-0.085357,-0.034051,2.6886e-05,0.06916,0.015686,0.0054224
-0.085913,-0.03512,1.402e-05,0.069667,0.015465,0.0063768
-0.084227,-0.036082,-1.0015e-05,0.070088,0.016194,0.0056852
-0.086001,-0.037557,-4.1224e-06,0.07079,0.015417,0.0062441
-0.085082,-0.03789,2.3837e-05,0.070903,0.015799,0.005081
-0.083664,-0.038326,-6.2251e-05,0.071118,0.016446,0.0059364
-0.085209,-0.039898,-1.0435e-05,0.071808,0.015759,0.0064261
-0.083477,-0.040129,-1.5838e-06,0.071913,0.016521,0.0051953
-0.082748,-0.040648,5.1948e-05,0.072117,0.016786,0.0062321
-0.080059,0.0019767,1.6524e-05,0.053105,0.018077,0.0052688
-0.082504,0.0015725,1.2918e-05,0.053277,0.017002,0.005219
-0.079071,0.0015642,2.6155e-05,0.053284,0.01851,0.0063297
-0.08104,7.5585e-06,3.4031e-05,0.053972,0.017645,0.0058651
-0.079113,-0.00088148,1.622e-05,0.054381,0.018497,0.0064514
-0.080601,-0.0021808,-1.3307e-05,0.054963,0.01786,0.0054642
-0.080889,-0.0042671,-4.215e-05,0.05594,0.017709,0.0059216
-0.081841,-0.0061237,-4.3326e-05,0.056751,0.017276,0.0052828
-0.079536,-0.0060505,-0.00011477,0.056734,0.018339,0.0055216
-0.080852,-0.0071249,1.1037e-05,0.057205,0.017716,0.0062882
-0.079169,-0.0086362,-3.3278e-05,0.057898,0.018473,0.006653
-0.080731,-0.0095153,2.7539e-05,0.058288,0.017786,0.0057219
-0.082632,-0.010815,-1.114e-05,0.058746,0.016948,0.0062487
-0.080025,-0.010877,-4.0025e-07,0.058916,0.018084,0.0066373
-0.080851,-0.012138,8.4551e-05,0.059425,0.017747,0.0057357
-0.080322,-0.013335,-1.0108e-05,0.060024,0.017986,0.0066141
-0.079603,-0.014324,3.3501e-05,0.060372,0.01827,0.0056199
-0.081961,-0.014998,-0.00013746,0.060718,0.0173,0.006128
-0.079285,-0.015998,2.0035e-05,0.061163,0.01843,0.0063514
-0.080936,-0.016909,4.9548e-05,0.061598,0.017703,0.0056284
-0.081999,-0.018869,2.8509e-05,0.062446,0.017219,0.0061114
-0.081238,-0.019069,4.4399e-06,0.062537,0.017546,0.0050081
-0.079637,-0.019262,-1.0885e-05,0.062619,0.018257,0.0058297
-0.082557,-0.021233,-2.032e-05,0.063494,0.016954,0.0062425
-0.082428,-0.021582,-3.5071e-05,0.063642,0.017011,0.0051165
-0.080231,-0.021613,-4.8342e-05,0.06365,0.017982,0.0056106
-0.079198,-0.023778,-5.2418e-05,0.064618,0.018413,0.0062902
-0.079868,-0.024163,-4.1872e-05,0.064779,0.018134,0.0052496
-0.08168,-0.025041,-9.9944e-05,0.065189,0.017355,0.0058962
-0.080169,-0.026797,7.3557e-05,0.065965,0.017949,0.0054137
-0.081201,-0.027506,7.3693e-06,0.066282,0.017531,0.006369
-0.080703,-0.029208,-0.00012791,0.06704,0.017759,0.0055077
-0.082004,-0.030486,-6.0976e-05,0.067614,0.017191,0.0062758
-0.082264,-0.030905,-8.3714e-05,0.067791,0.017072,0.0050917
-0.079128,-0.029783,-0.00011062,0.067304,0.018458,0.0063602
-0.080137,-0.031535,-9.0891e-05,0.068075,0.018014,0.0057313
-0.081138,-0.033716,-5.6049e-05,0.069048,0.017567,0.0055297
-0.082434,-0.035008,-4.6185e-05,0.069621,0.016994,0.0062587
-0.078842,-0.034711,-9.3242e-05,0.069485,0.018559,0.0056359
-0.080854,-0.036167,-9.2194e-05,0.070124,0.017702,0.0054222
-0.08011,-0.035293,-3.2929e-05,0.069755,0.018035,0.0065523
-0.081659,-0.03731,-8.7247e-05,0.070648,0.017354,0.006312
-0.081532,-0.038907,-5.975e-05,0.071347,0.017408,0.0054775
-0.082446,-0.042402,-8.9121e-06,0.073022,0.016971,0.0056532
-0.07741,0.0021799,1.0562e-05,0.053003,0.01925,0.0055815
-0.076383,7.7632e-05,1.4303e-05,0.053957,0.019722,0.0058154
-0.07868,-1.3758e-05,9.392e-06,0.053987,0.018687,0.005454
-0.07574,-0.0014916,-3.5848e-05,0.054641,0.019993,0.0050001
-0.077538,-0.0020325,4.0062e-05,0.05491,0.019208,0.0057055
-0.078947,-0.00324,3.9951e-05,0.055466,0.01857,0.0063897
-0.076043,-0.0035055,4.0946e-05,0.055592,0.019873,0.0065329
-0.077522,-0.0050611,-4.9463e-06,0.056295,0.019207,0.0060332
-0.076916,-0.0067244,-4.0642e-05,0.057031,0.019484,0.0052796
-0.07721,-0.0073256,-2.7739e-05,0.057317,0.019353,0.0063823
-0.075285,-0.0059879,7.2827e-06,0.056713,0.020212,0.0060902
-0.078654,-0.0082767,-7.5855e-06,0.05775,0.018726,0.0056036
-0.075506,-0.0087683,-4.3251e-05,0.057951,0.020085,0.0058828
-0.076843,-0.010062,-1.6805e-05,0.05852,0.019508,0.0051548
-0.077454,-0.010094,-6.8573e-06,0.058543,0.019231,0.0062098
-0.075765,-0.011634,-4.1077e-05,0.059244,0.019949,0.0066392
-0.078353,-0.011948,3.0214e-05,0.059357,0.018827,0.0056089
-0.075839,-0.012138,-4.1114e-05,0.059437,0.01993,0.0055668
-0.077789,-0.013026,-6.2622e-06,0.059891,0.019064,0.0065287
-0.077175,-0.014263,3.9441e-05,0.060364,0.019359,0.0055916
-0.076858,-0.016335,-4.8201e-06,0.061318,0.019481,0.006104
-0.078541,-0.017339,-7.2483e-06,0.061774,0.018738,0.0053382
-0.077887,-0.018351,-1.8887e-05,0.062225,0.019023,0.0064963
-0.077402,-0.020265,-5.402e-05,0.063056,0.019218,0.0055599
-0.077345,-0.022299,1.891e-05,0.063948,0.019207,0.0066197
-0.07798,-0.022679,3.418e-05,0.064113,0.018961,0.0054927
-0.078032,-0.025508,-5.4565e-05,0.06537,0.018933,0.0056974
-0.078757,-0.027386,-5.6153e-05,0.066228,0.018616,0.0062886
-0.078639,-0.030432,-0.00017032,0.067562,0.018652,0.0050122
-0.074951,0.0017974,3.2496e-05,0.053165,0.020368,0.0061915
-0.074017,0.00016671,5.2721e-05,0.053919,0.02073,0.0054041
-0.074881,-0.0017222,9.9829e-06,0.054792,0.020395,0.0060084
-0.07509,-0.0039436,2.7468e-05,0.055773,0.020296,0.0055453
-0.23887,-0.14794,0.00032824,0.082086,0.023188,0.0057833
-0.28092,-0.037756,0.024465,0.083876,0.024078,0.0054877
-0.094074,0.0012327,1.0059e-05,0.05343,0.011855,0.008286
-0.092726,0.0011406,1.3819e-05,0.053474,0.012455,0.0073796
-0.090867,0.0010546,1.4495e-05,0.053509,0.013272,0.0080961
-0.0904,0.0011526,1.2638e-05,0.053472,0.013486,0.0070282
-0.094092,-0.00064491,-2.4549e-05,0.054276,0.011859,0.006792
-0.091403,-0.0009312,-1.1185e-05,0.054394,0.013036,0.0074042
-0.093749,-0.0010857,-1.0469e-05,0.054472,0.012035,0.0079766
-0.093125,-0.0027191,-4.9635e-05,0.055224,0.012298,0.0070988
-0.091267,-0.0031531,-1.0165e-05,0.055399,0.013094,0.0078194
-0.093794,-0.0034719,-4.785e-05,0.055555,0.012017,0.0080983
-0.091636,-0.0044398,-0.00010948,0.055975,0.012972,0.0066849
-0.09383,-0.005122,-2.4159e-05,0.056289,0.011986,0.0070274
-0.091361,-0.0058741,-5.8524e-05,0.056642,0.013122,0.0075333
-0.093481,-0.0058424,-1.9193e-05,0.056633,0.01216,0.0080462
-0.092666,-0.0071556,-2.0639e-05,0.057225,0.012513,0.006842
-0.091056,-0.0082881,-1.4488e-05,0.057712,0.0132,0.0081376
-0.091226,-0.0096653,-2.2733e-05,0.058355,0.013118,0.0072629
-0.092938,-0.010145,-9.6378e-05,0.05855,0.012417,0.0081063
-0.092522,-0.011812,3.5814e-05,0.059277,0.01254,0.0073048
-0.090484,-0.011843,5.4573e-05,0.059217,0.013463,0.0078786
-0.092389,-0.013004,6.1621e-05,0.05979,0.012626,0.0082763
-0.09224,-0.013923,3.0314e-05,0.060225,0.012701,0.0067372
-0.092044,-0.015045,1.0061e-05,0.060749,0.012788,0.0077854
-0.091692,-0.017079,2.4147e-05,0.061642,0.012941,0.0071804
-0.091407,-0.018818,3.8741e-05,0.062415,0.013072,0.0081606
-0.09134,-0.019541,3.4563e-05,0.062731,0.013124,0.0069804
-0.091447,-0.021579,6.0993e-05,0.063651,0.013053,0.008275
-0.090658,-0.021799,-9.4542e-05,0.063746,0.013415,0.0072509
-0.088,0.00099469,-1.3676e-05,0.05354,0.014543,0.0067725
-0.088622,9.3782e-05,1.1985e-05,0.053934,0.014273,0.0080572
-0.089525,-0.0010176,-9.898e-06,0.054439,0.013884,0.0067223
-0.087397,-0.0010952,1.1886e-05,0.054465,0.01482,0.0072781
-0.08874,-0.0023502,1.706e-05,0.055019,0.014222,0.0080014
-0.089526,-0.0033218,-3.8592e-05,0.055472,0.013881,0.0070692
-0.087144,-0.003579,-3.9897e-05,0.055573,0.014949,0.0072573
-0.089403,-0.0046338,1.6933e-05,0.056061,0.013922,0.0080699
-0.087091,-0.0058155,-1.1694e-05,0.056605,0.014984,0.0075996
-0.089047,-0.0069816,2.111e-06,0.057127,0.014094,0.0079471
-0.087075,-0.0074501,-1.1354e-05,0.057349,0.015003,0.006805
-0.089215,-0.0083514,-1.2138e-05,0.057754,0.014028,0.0070626
-0.08705,-0.0085163,-1.3187e-05,0.05776,0.014979,0.0079508
-0.088676,-0.010621,-4.7502e-05,0.05861,0.014347,0.0077013
-0.089489,-0.011665,3.9088e-05,0.059177,0.013904,0.0068834
-0.086619,-0.012228,-9.7256e-05,0.059386,0.015157,0.0068296
-0.090044,-0.013893,-3.4527e-05,0.060206,0.013678,0.007478
-0.087673,-0.013842,-0.00010109,0.06016,0.014743,0.0076996
-0.088737,-0.015845,1.926e-05,0.061082,0.014265,0.0071991
-0.086713,-0.016069,7.7257e-05,0.061185,0.015148,0.0078288
-0.089608,-0.017151,6.197e-05,0.061677,0.013859,0.0080149
-0.089413,-0.018022,6.2465e-05,0.062057,0.013962,0.0068198
-0.087117,-0.018098,6.0555e-05,0.062096,0.014955,0.0072646
-0.08781,-0.018699,5.4845e-05,0.062362,0.014651,0.0083145
-0.089457,-0.019902,2.0224e-05,0.062895,0.013931,0.0076937
-0.088119,-0.020209,1.0196e-05,0.063036,0.014532,0.0067959
-0.087387,-0.021145,-5.6809e-06,0.063447,0.014845,0.0079108
-0.088554,-0.023282,-1.5204e-05,0.064403,0.014327,0.0078608
-0.087213,-0.023402,-1.8987e-05,0.064459,0.01492,0.006949
-0.089388,-0.024526,-1.2716e-05,0.064963,0.013953,0.007006
-0.090081,-0.025132,2.3286e-05,0.065244,0.01365,0.0080143
-0.087791,-0.025669,1.4646e-05,0.065482,0.014652,0.0076617
-0.090136,-0.02798,-0.00010125,0.066523,0.013677,0.0076299
-0.087277,-0.028075,7.2294e-06,0.066533,0.01487,0.0067044
-0.087266,-0.028243,-6.2106e-06,0.066609,0.014871,0.0078543
-0.088313,-0.029955,1.9859e-05,0.067365,0.014402,0.0072279
-0.087577,-0.030831,3.3622e-07,0.067767,0.014725,0.0081858
-0.087215,-0.032049,-1.5023e-07,0.068306,0.014897,0.0069977
-0.088061,-0.033972,-1.1389e-05,0.069178,0.01451,0.0082059
-0.086565,-0.034273,-1.6071e-05,0.069292,0.015186,0.0073605
-0.084447,0.0014279,7.3422e-06,0.053336,0.016136,0.0082902
-0.086417,0.0015423,9.7988e-06,0.053285,0.015262,0.0075911
-0.083033,0.00071909,-4.7288e-06,0.053657,0.016763,0.0067004
-0.084645,-9.6051e-05,-2.3856e-06,0.054018,0.016054,0.0074451
-0.085318,-0.0019883,-1.2561e-05,0.054863,0.015785,0.0067084
-0.085471,-0.0023204,-8.8658e-06,0.05499,0.0157,0.0077865
-0.082759,-0.0021143,-4.0406e-05,0.054867,0.016863,0.0075978
-0.084972,-0.004457,2.3988e-05,0.055966,0.015964,0.0073184
-0.084756,-0.0053655,-3.7308e-05,0.056426,0.015987,0.0083058
-0.084779,-0.0075207,-3.5536e-05,0.057357,0.015966,0.0077426
-0.083253,-0.007597,-2.793e-05,0.05739,0.016617,0.0068701
-0.085038,-0.010141,-6.0894e-05,0.058343,0.015893,0.0081997
-0.086372,-0.0099526,-0.00019491,0.058346,0.015324,0.0071016
-0.083565,-0.009969,-4.2259e-05,0.058392,0.016404,0.007238
-0.086621,-0.012769,-0.00015519,0.059207,0.015237,0.0079011
-0.084704,-0.012029,0.00063401,0.05937,0.016314,0.0079216
-0.084196,-0.01213,0.00029597,0.059378,0.016245,0.0067916
-0.085259,-0.013635,0.0002069,0.060163,0.015787,0.0073905
-0.086574,-0.015309,-3.7536e-05,0.060847,0.015224,0.0067408
-0.084249,-0.016043,7.7737e-05,0.061178,0.016175,0.0074631
-0.085462,-0.018242,3.0809e-05,0.062162,0.015692,0.0080633
-0.083724,-0.018856,3.2441e-05,0.062436,0.016454,0.0073348
-0.085789,-0.020181,7.6854e-06,0.06302,0.015545,0.0071946
-0.084939,-0.020634,-7.6266e-06,0.063219,0.015918,0.0081982
-0.08312,-0.021817,-3.3417e-05,0.063751,0.016715,0.0072805
-0.085247,-0.022881,-2.8859e-05,0.064231,0.015782,0.007574
-0.083657,-0.024041,-4.0937e-05,0.064736,0.016461,0.0068872
-0.084979,-0.024809,-4.4991e-06,0.065091,0.015899,0.0082329
-0.085515,-0.025431,-1.9311e-05,0.065372,0.015639,0.0072125
-0.083266,-0.026474,-5.5699e-05,0.065816,0.016637,0.0075342
-0.085189,-0.027879,-2.286e-05,0.066449,0.015786,0.0072859
-0.084202,-0.027991,-3.6631e-05,0.066501,0.016231,0.0082779
-0.08554,-0.030139,-3.9628e-05,0.067451,0.01564,0.0076869
-0.083266,-0.030184,-4.7564e-05,0.067495,0.016645,0.0081062
-0.083099,-0.028703,-4.1727e-05,0.066818,0.01671,0.0068432
-0.083757,-0.031053,-5.7858e-06,0.06785,0.016428,0.0070492
-0.085855,-0.03257,-4.7091e-06,0.068532,0.015492,0.0080789
-0.083446,-0.032949,-1.462e-05,0.068695,0.016558,0.0079242
-0.083941,-0.034384,-5.2086e-05,0.069339,0.016327,0.0070731
-0.084738,-0.034949,-3.3381e-05,0.069604,0.015976,0.0080694
-0.086062,-0.036648,-2.246e-05,0.070353,0.015398,0.0072424
-0.083857,-0.036694,-4.4017e-05,0.070371,0.016356,0.0067245
-0.083423,-0.037148,-3.9544e-05,0.070597,0.016575,0.0077677
-0.082775,-0.038808,-0.00013666,0.071324,0.016819,0.0069783
-0.085132,-0.038828,-1.3151e-05,0.071342,0.015821,0.0074166
-0.083481,-0.040816,-5.1678e-05,0.072239,0.0165,0.0074763
-0.0833,-0.043239,0.00024479,0.073325,0.016588,0.0074485
-0.080466,0.00070198,2.3008e-05,0.053676,0.017873,0.007121
-0.082348,0.00038594,1.402e-05,0.053809,0.017053,0.007825
-0.081379,-0.0013742,2.553e-05,0.054608,0.017468,0.0067305
-0.080253,-0.0014387,2.2154e-05,0.054633,0.017977,0.0076926
-0.08123,-0.003274,8.0249e-05,0.055451,0.017569,0.0082851
-0.080422,-0.0036034,1.0747e-05,0.055614,0.01789,0.0072279
-0.082778,-0.0035929,-9.2329e-05,0.055553,0.016881,0.0067535
-0.079303,-0.005488,1.6286e-05,0.056483,0.018397,0.0067361
-0.081036,-0.0056269,2.0624e-05,0.056537,0.017656,0.0082704
-0.081463,-0.005752,6.242e-06,0.056591,0.017413,0.0071894
-0.082303,-0.0074405,2.4886e-06,0.05735,0.017046,0.0078768
