"v:0","v:1","v:2","Points:0","Points:1","Points:2"
-0.075661,-0.023639,-7.098e-05,0.06463,0.020069,0.0027125
-0.076479,-0.02581,2.8144e-05,0.065646,0.019699,0.0025788
-0.07867,-0.02764,-0.00029607,0.06638,0.018896,0.0026427
-0.078651,-0.0295,0.00010975,0.067202,0.018715,0.0018425
-0.07681,-0.029615,6.9578e-06,0.067294,0.019595,0.0024783
-0.078812,-0.030842,0.00030451,0.068014,0.018722,0.0028742
-0.077081,-0.03152,0.00062696,0.068326,0.019474,0.0021496
-0.077558,-0.033724,-2.0225e-05,0.069184,0.019365,0.0028303
-0.077634,-0.034441,-0.00014474,0.069306,0.0192,0.00176
-0.078185,-0.035874,0.00038178,0.070276,0.019011,0.0024881
-0.07661,-0.035028,-0.0021506,0.070144,0.01989,0.0018531
-0.07661,-0.03717,0.00033143,0.070891,0.019799,0.0029212
-0.078491,-0.038236,0.0004304,0.071078,0.018779,0.0032788
-0.077916,-0.038368,8.691e-05,0.071606,0.019164,0.002398
-0.075509,-0.041104,-0.00017291,0.072487,0.019764,0.0026258
-0.07591,-0.037544,-0.00032203,0.071625,0.020164,0.0019638
-0.077103,-0.043499,-3.1899e-05,0.073264,0.019139,0.0021863
-0.075243,-0.043185,-0.00035642,0.073393,0.019543,0.0031902
-0.078149,-0.045486,-0.0001524,0.07425,0.018842,0.0031932
-0.077196,-0.044936,1.566e-05,0.074301,0.019367,0.0019396
-0.076219,-0.046314,-3.4043e-05,0.07456,0.019841,0.0028863
-0.077976,-0.047951,-0.00027893,0.075274,0.019018,0.0028632
-0.077705,-0.051021,-0.00034389,0.076734,0.019133,0.0019617
-0.076011,-0.054096,-0.0027056,0.077729,0.019228,0.0026447
-0.075077,0.0019835,3.7441e-06,0.053124,0.02037,0.0025234
-0.072746,0.0012952,7.2352e-05,0.053422,0.021408,0.0030889
-0.072142,0.00036575,2.5573e-05,0.053825,0.021723,0.0019944
-0.074112,-0.00030876,5.653e-05,0.054125,0.020811,0.0025096
-0.072716,-0.0019543,8.4391e-05,0.054872,0.021435,0.0019048
-0.075143,-0.0029287,6.123e-05,0.05529,0.020347,0.0028901
-0.074744,-0.0033643,0.00010814,0.055474,0.020539,0.0017583
-0.072696,-0.0033243,0.00012076,0.055486,0.021415,0.002805
-0.073961,-0.0055045,0.00010143,0.056417,0.020882,0.002616
-0.073363,-0.007616,0.00010935,0.057363,0.021164,0.0021542
-0.074374,-0.0078654,0.00012305,0.057503,0.020741,0.0031519
-0.075388,-0.0088559,8.7391e-05,0.057947,0.020265,0.00183
-0.073714,-0.0098902,0.00011201,0.0584,0.021034,0.0024638
-0.07524,-0.011225,-6.2525e-05,0.059033,0.02037,0.0018767
-0.074676,-0.011866,-3.2339e-05,0.059283,0.020628,0.0029999
-0.072715,-0.012067,0.00010172,0.059376,0.021502,0.0023368
-0.074369,-0.013737,-3.745e-05,0.060165,0.020752,0.0023722
-0.074996,-0.016367,-0.00015544,0.061359,0.020452,0.002295
-0.074982,-0.020201,-0.0003334,0.063005,0.020431,0.0027707
-0.074131,-0.022188,-0.00045017,0.063945,0.020872,0.0024419
-0.07517,-0.028604,0.00019735,0.066652,0.020328,0.0029677
-0.0753,-0.028382,0.00048849,0.066714,0.020359,0.0018801
-0.077624,-0.03074,0.00013457,0.069168,0.020252,0.0021838
-0.13622,-0.57929,-0.010851,0.09183,0.036124,0.0018744
-0.091107,0.0014522,-1.5943e-05,0.053352,0.013202,0.0034385
-0.092977,0.0011657,-1.2035e-05,0.053482,0.012368,0.0041283
-0.091713,-0.00019113,-3.8279e-06,0.05409,0.012927,0.0048379
-0.094016,-0.00078495,8.5865e-06,0.054355,0.011895,0.0046255
-0.090521,-0.001363,-2.6735e-05,0.054615,0.013466,0.0040502
-0.093362,-0.0015619,-7.6208e-06,0.054701,0.012201,0.0036167
-0.093407,-0.0035385,1.8133e-05,0.055574,0.012191,0.0046752
-0.091213,-0.0036897,-1.8152e-05,0.055652,0.013166,0.0041953
-0.0927,-0.0051991,-3.388e-05,0.056323,0.012502,0.0036546
-0.093195,-0.0061063,1.5003e-05,0.056727,0.012238,0.0047515
-0.091222,-0.0066856,-5.4365e-05,0.056996,0.013151,0.0042081
-0.093889,-0.0075337,-0.00045983,0.057381,0.012244,0.0035956
-0.093186,-0.00849,4.4798e-06,0.057807,0.012235,0.0048928
-0.091476,-0.0092242,-5.8056e-05,0.058095,0.012961,0.0041329
-0.092966,-0.010135,-0.00021556,0.058532,0.012347,0.0033466
-0.090602,-0.010923,-0.00014584,0.058843,0.013391,0.00338
-0.08934,-0.013573,-7.6487e-05,0.059056,0.01251,0.0047642
-0.087987,-0.025522,0.020471,0.060139,0.012479,0.0046387
-0.092084,-0.016455,2.8469e-05,0.061382,0.012747,0.0046614
-0.091492,-0.019081,-5.0103e-06,0.062493,0.013054,0.0043829
-0.091184,-0.020872,0.00016585,0.063445,0.013305,0.0039054
-0.089663,0.00077281,-2.3418e-06,0.053657,0.013841,0.0044397
-0.087499,0.00040314,8.7699e-06,0.053824,0.01481,0.0049024
-0.087933,-0.00099882,4.3143e-05,0.054444,0.0146,0.0040345
-0.087293,-0.0021435,4.8939e-05,0.054992,0.014873,0.0049359
-0.089658,-0.0030715,-1.1701e-05,0.05538,0.013857,0.004989
-0.089402,-0.0035741,2.9722e-05,0.055595,0.013942,0.0034048
-0.087344,-0.0033887,8.7688e-05,0.055496,0.014869,0.0039662
-0.087441,-0.0046631,0.00016861,0.056079,0.014807,0.0048899
-0.089261,-0.005273,5.4532e-05,0.056364,0.014036,0.0041747
-0.088729,-0.0073731,-6.2849e-06,0.057297,0.014237,0.0036226
-0.089318,-0.0076035,-8.8134e-05,0.05743,0.01399,0.0047456
-0.087177,-0.008393,-0.00013195,0.057758,0.014955,0.0043267
-0.089167,-0.0095828,-8.6729e-05,0.058273,0.014033,0.0040598
-0.087603,-0.010718,-4.0541e-05,0.05879,0.01471,0.0047372
-0.09037,-0.013298,3.2416e-06,0.059182,0.013532,0.0044056
-0.088369,-0.011596,-9.3361e-05,0.059179,0.014405,0.0035851
-0.086791,-0.012691,-0.00010318,0.059667,0.015123,0.0042434
-0.08971,-0.015016,-0.0003047,0.060108,0.014049,0.0041582
-0.08758,-0.014889,5.9315e-05,0.06061,0.014761,0.0048914
-0.087481,-0.014696,-0.00020684,0.060554,0.014907,0.0036506
-0.089787,-0.015399,1.3985e-06,0.060923,0.013723,0.0048029
-0.090452,-0.017155,4.8555e-05,0.061619,0.013545,0.0039585
-0.08811,-0.017539,-1.6408e-05,0.061858,0.014582,0.0041824
-0.089539,-0.019123,4.3257e-05,0.062596,0.013952,0.0036891
-0.08914,-0.019221,2.6277e-05,0.062656,0.01407,0.0047683
-0.088854,-0.021381,9.8848e-05,0.063683,0.014225,0.0044364
-0.086821,-0.02017,-5.9427e-05,0.063063,0.015079,0.004706
-0.090419,-0.023135,-7.2721e-05,0.064355,0.013544,0.0033521
-0.088335,-0.023736,-0.00021881,0.064603,0.014452,0.0038985
-0.08757,-0.025759,-0.00030031,0.065435,0.014832,0.0044895
-0.087479,-0.025814,-0.00015861,0.065494,0.014835,0.0034016
-0.089596,-0.026534,-0.00011797,0.065831,0.013932,0.0040257
-0.087593,-0.027902,-4.2956e-05,0.066442,0.014832,0.004058
-0.089233,-0.029427,3.5247e-06,0.067161,0.014079,0.0037407
-0.087055,-0.030357,-0.00013623,0.067508,0.015008,0.0042025
-0.087208,-0.032271,4.8019e-05,0.068479,0.014955,0.0037134
-0.087021,-0.032164,-4.9275e-06,0.068395,0.01506,0.0048314
-0.087014,-0.034578,-9.5254e-06,0.069475,0.015054,0.0049743
-0.087245,-0.03559,-5.5053e-05,0.069969,0.014948,0.0033439
-0.087148,-0.036618,-5.0191e-05,0.070396,0.014995,0.0043962
-0.08622,0.00058423,3.424e-05,0.053736,0.015351,0.0036854
-0.083925,0.00061185,2.6582e-05,0.053721,0.016399,0.0040632
-0.085489,-0.0009194,4.6872e-05,0.054437,0.015687,0.0044723
-0.08584,-0.0017699,3.4082e-05,0.054784,0.015535,0.0034509
-0.083836,-0.002721,6.7883e-05,0.055212,0.016454,0.0038737
-0.085435,-0.0035486,4.2914e-05,0.055579,0.015741,0.0046143
-0.085427,-0.0044021,6.8022e-05,0.055972,0.01575,0.0035381
-0.083926,-0.0054147,-3.1499e-05,0.056449,0.016384,0.0042851
-0.086464,-0.00605,2.3507e-05,0.056737,0.015306,0.0041786
-0.085084,-0.0078402,-0.00013328,0.057513,0.015885,0.0048386
-0.085238,-0.0081104,-7.6537e-05,0.05765,0.015834,0.0036926
-0.082845,-0.0076852,-2.6324e-05,0.057399,0.016849,0.0040219
-0.083652,-0.0097203,-5.4618e-05,0.058348,0.016551,0.0046228
-0.08336,-0.0098627,-0.00013533,0.058357,0.016661,0.0035396
-0.085769,-0.010195,-0.00011621,0.058627,0.015579,0.004102
-0.084518,-0.0119,-3.9908e-06,0.059342,0.016175,0.004857
-0.084853,-0.012789,-0.00015545,0.059616,0.016102,0.0037675
-0.085273,-0.014176,-9.3356e-05,0.060357,0.015808,0.0047319
-0.085152,-0.015239,-0.00039976,0.060849,0.015968,0.0034753
-0.082865,-0.013809,-8.0422e-05,0.060191,0.016869,0.0045635
-0.085928,-0.016207,-7.1717e-05,0.06133,0.015519,0.0043435
-0.08347,-0.017547,-0.00025175,0.062042,0.016512,0.0043829
-0.085906,-0.018458,-5.7375e-05,0.062348,0.015554,0.0039644
-0.083007,-0.020004,-0.00055079,0.062775,0.016875,0.003662
-0.084746,-0.02084,-4.8111e-05,0.063326,0.01602,0.0040528
-0.086302,-0.022769,-0.00011959,0.064141,0.015352,0.0043222
-0.084019,-0.022679,-0.00020278,0.064174,0.016396,0.0046308
-0.085698,-0.024167,-0.00015916,0.064754,0.015631,0.0034681
-0.083762,-0.025588,-0.00026354,0.065477,0.016558,0.0045634
-0.083333,-0.024065,-0.00023772,0.064756,0.016683,0.0037555
-0.083221,-0.026317,-0.00010354,0.065763,0.016751,0.0033448
-0.085527,-0.02704,-0.0001699,0.066106,0.015674,0.0046614
-0.085502,-0.027162,-0.00022274,0.06612,0.015725,0.0034257
-0.083857,-0.028227,5.0189e-05,0.066535,0.016499,0.0040714
-0.084671,-0.029567,-4.4434e-05,0.067181,0.016139,0.0048715
-0.083992,-0.030806,0.00024703,0.06783,0.01638,0.0040304
-0.084811,-0.032986,0.0001425,0.068725,0.016064,0.0045661
-0.085564,-0.033706,-6.8528e-05,0.069189,0.015706,0.0033563
-0.083193,-0.033049,-0.0001295,0.068952,0.016713,0.003692
-0.085315,-0.035198,4.5793e-05,0.069756,0.015868,0.004273
-0.085059,-0.037895,-7.2117e-05,0.070984,0.015856,0.00408
-0.083007,-0.035855,-0.00024639,0.070097,0.016788,0.0037604
-0.085195,-0.040371,-1.0655e-05,0.072065,0.015817,0.0042178
-0.082781,-0.041081,-0.00012041,0.072336,0.016855,0.0044033
-0.084031,-0.043117,-3.8628e-05,0.073233,0.016314,0.0039516
-0.07956,0.0016291,3.338e-06,0.053268,0.018349,0.0048001
-0.081931,0.0011164,1.6564e-05,0.053495,0.017293,0.0046526
-0.080654,0.00025899,1.7027e-05,0.053871,0.017867,0.0038086
-0.082401,-0.0011043,5.0868e-05,0.054473,0.017075,0.0033679
-0.082707,-0.0011867,3.4985e-05,0.054522,0.016944,0.004559
-0.081272,-0.0027209,5.8844e-05,0.055202,0.017584,0.0039982
-0.079779,-0.0029281,4.9676e-05,0.055302,0.018235,0.0048702
-0.08238,-0.0034425,1.0827e-05,0.055519,0.017084,0.0049721
-0.079755,-0.0043218,0.00010032,0.055906,0.018269,0.0035252
-0.081215,-0.0050351,3.7723e-05,0.056241,0.017606,0.0043225
-0.081869,-0.0060234,4.4129e-05,0.056666,0.017316,0.0033634
-0.079959,-0.0070483,-9.5318e-05,0.05715,0.018154,0.0045696
-0.080071,-0.0079496,-4.2486e-05,0.057535,0.018125,0.0035505
-0.081955,-0.0081461,-4.7695e-05,0.057628,0.017274,0.004999
-0.081358,-0.0094753,-3.4561e-05,0.058247,0.017561,0.0041517
-0.080088,-0.011229,-0.00039786,0.059048,0.018121,0.004804
-0.082551,-0.011638,-0.00011102,0.059203,0.017039,0.0041399
-0.080015,-0.011843,-0.00016348,0.05926,0.018138,0.0037351
-0.081632,-0.013622,-0.00018214,0.060086,0.017436,0.003641
-0.07974,-0.01381,-0.00013978,0.060161,0.018243,0.0043694
-0.080706,-0.015698,-0.00019631,0.061016,0.017792,0.0048737
-0.0792,-0.016051,-0.00012601,0.061174,0.01848,0.0040454
-0.08125,-0.016721,-0.00031654,0.061633,0.017461,0.0040397
-0.080036,-0.017773,-0.00014915,0.062098,0.017988,0.0048709
-0.080282,-0.020032,4.2648e-05,0.063029,0.01788,0.0043168
-0.082756,-0.020553,2.4138e-05,0.063179,0.016876,0.0047084
-0.081676,-0.022619,2.6793e-05,0.063999,0.017384,0.0042034
-0.079724,-0.02199,-0.00013375,0.063871,0.018202,0.004929
-0.079561,-0.023465,4.6827e-05,0.064409,0.018236,0.0036627
-0.081033,-0.024498,-1.4719e-06,0.064837,0.01771,0.0048178
-0.080059,-0.025634,0.00044144,0.065436,0.018111,0.0040014
-0.080902,-0.027309,0.00056518,0.066324,0.017562,0.0043134
-0.08189,-0.028965,0.00025838,0.066997,0.017314,0.003495
-0.081925,-0.029715,8.9779e-05,0.067346,0.017222,0.0045223
-0.079936,-0.029687,4.6176e-05,0.067366,0.018191,0.0040253
-0.079922,-0.031248,0.00018777,0.067966,0.018198,0.0049342
-0.0815,-0.032176,-9.8678e-06,0.068486,0.017508,0.004272
-0.080187,-0.032608,-0.00011305,0.068738,0.018087,0.0033842
-0.079266,-0.033543,-8.8243e-05,0.069025,0.018364,0.004677
-0.082519,-0.034411,-0.00021613,0.069461,0.01688,0.0046398
-0.080582,-0.034469,-0.00029725,0.069586,0.017728,0.0039677
-0.081214,-0.03646,-0.0001561,0.070326,0.017517,0.0048217
-0.080206,-0.037845,0.0001747,0.070901,0.018034,0.0040537
-0.082569,-0.038139,-0.00029858,0.071053,0.016928,0.0042632
-0.078677,-0.035831,-5.8078e-05,0.070088,0.018561,0.0045518
-0.081462,-0.039441,-0.00018706,0.071745,0.017487,0.0036344
-0.080832,-0.039683,-0.00015611,0.071706,0.017692,0.0047035
-0.080196,-0.041227,-0.00016928,0.072595,0.01811,0.0039098
-0.079658,-0.041705,1.2095e-05,0.072672,0.018212,0.0049918
-0.081962,-0.043284,-4.3058e-05,0.073347,0.01725,0.0044976
-0.081547,-0.043101,-5.0487e-05,0.07332,0.017454,0.0034281
-0.080355,-0.045453,-0.00024144,0.074118,0.017904,0.0040651
-0.082746,-0.045465,-3.1054e-05,0.074249,0.016919,0.0036192
-0.079201,-0.044517,-0.00019232,0.073831,0.018464,0.0049546
-0.081277,-0.047303,3.294e-05,0.075089,0.017533,0.0044001
-0.079875,-0.047463,-1.6793e-05,0.075075,0.018168,0.0035146
-0.079878,-0.04988,6.3229e-05,0.076292,0.018247,0.0047271
-0.076428,0.0015233,1.2496e-05,0.053312,0.019772,0.0034142
-0.078237,0.00027536,2.1526e-05,0.053867,0.018955,0.0038758
-0.076238,-0.00023172,4.6623e-05,0.054089,0.019853,0.0044507
-0.078595,-0.00060923,3.6777e-05,0.054264,0.018783,0.0048746
-0.07553,-0.00076442,5.1431e-05,0.054326,0.020166,0.0033646
-0.078847,-0.0021493,5.3255e-05,0.054934,0.018665,0.0039395
-0.076222,-0.002545,7.5465e-05,0.055115,0.019839,0.0040404
-0.077231,-0.0042762,8.597e-05,0.055884,0.019395,0.0034095
-0.078199,-0.0044979,4.7314e-05,0.055988,0.018949,0.0044188
-0.07659,-0.0061048,8.306e-05,0.056717,0.019707,0.0047774
-0.078179,-0.0065828,2.1834e-05,0.056908,0.018975,0.0038366
-0.075915,-0.007573,8.2053e-05,0.057374,0.020018,0.0039657
-0.077829,-0.0084376,-8.3817e-05,0.057703,0.019113,0.0045687
-0.077738,-0.0087686,-2.4546e-05,0.057896,0.01919,0.0034336
-0.075824,-0.010097,5.5733e-05,0.058459,0.020056,0.0040499
-0.078152,-0.010795,-1.6079e-05,0.058698,0.018977,0.0041455
-0.076737,-0.010897,-8.5963e-05,0.058807,0.019647,0.0049979
-0.076625,-0.012207,-0.00020973,0.059411,0.019743,0.0036232
-0.077745,-0.012793,-0.00020531,0.05969,0.019211,0.0045319
-0.077943,-0.013913,-0.00022396,0.060284,0.01909,0.003626
-0.077335,-0.014998,-0.00019579,0.060757,0.019431,0.0045463
-0.075737,-0.014037,-0.00023477,0.06036,0.020207,0.0038931
-0.076212,-0.017002,-0.00012699,0.061617,0.019828,0.0040073
-0.078101,-0.017028,-0.0001672,0.061703,0.019003,0.0048758
-0.078255,-0.018425,-1.1127e-05,0.062198,0.018911,0.0039088
-0.076212,-0.019367,-0.00015685,0.062524,0.019876,0.004609
-0.078151,-0.019843,0.00018706,0.062851,0.01885,0.004779
-0.076213,-0.020646,-0.00026052,0.063285,0.019793,0.0036085
-0.07843,-0.020843,0.0001171,0.06344,0.018727,0.0037688
-0.077323,-0.021915,0.00042468,0.063839,0.019279,0.0046182
-0.077202,-0.023043,-2.7963e-05,0.064296,0.019286,0.0033927
-0.078667,-0.02421,0.00041237,0.064816,0.018799,0.0045738
-0.076534,-0.024711,2.3602e-05,0.065117,0.01974,0.0041148
-0.078458,-0.025457,0.00025883,0.065382,0.018994,0.0033665
-0.077552,-0.026693,-0.00015203,0.065982,0.01948,0.0047241
-0.077223,-0.027649,0.00010294,0.066226,0.019613,0.0036704
-0.079147,-0.027644,0.00020715,0.066379,0.018639,0.0041358
-0.078483,-0.029274,1.8493e-05,0.067131,0.019062,0.0034145
-0.077181,-0.028894,9.7253e-05,0.067058,0.019347,0.0046099
-0.075924,-0.029994,-0.00033844,0.06737,0.020041,0.0038296
-0.078015,-0.03135,-0.00015279,0.068013,0.019055,0.004174
-0.077283,-0.032243,-0.0011423,0.068285,0.019705,0.0033427
-0.076197,-0.033497,-0.00015911,0.068663,0.019787,0.0046526
-0.0783,-0.033453,0.000148,0.069062,0.019109,0.0038826
-0.078991,-0.035015,0.00040587,0.069935,0.018624,0.0034483
-0.07647,-0.035145,0.00043209,0.069733,0.01959,0.0046119
-0.076894,-0.035214,-0.00033485,0.070018,0.019704,0.0035663
-0.07669,-0.037475,8.5629e-05,0.070827,0.019286,0.0042098
-0.078644,-0.039662,0.00012417,0.071738,0.018693,0.004277
-0.075806,-0.039637,0.00045955,0.071698,0.019659,0.0047796
-0.078222,-0.040635,-0.0003006,0.072356,0.019075,0.0034642
-0.076531,-0.038977,0.00021682,0.071641,0.01986,0.0037101
-0.077323,-0.042087,0.00018233,0.072661,0.019211,0.0045382
-0.078081,-0.04336,-0.00021197,0.073486,0.018786,0.0039685
-0.0735,-0.045489,-0.00051091,0.074177,0.019629,0.0039446
-0.078455,-0.047915,0.0002989,0.074714,0.018771,0.0043478
-0.077774,-0.048657,-7.1892e-06,0.075672,0.019157,0.004792
-0.078099,-0.049177,0.0002125,0.075894,0.018914,0.0037531
-0.077896,-0.051045,9.0096e-05,0.07687,0.019171,0.0046956
-0.074577,0.0014042,5.6326e-05,0.053364,0.0206,0.004986
-0.072358,0.0011754,6.9043e-05,0.05347,0.0216,0.0045643
-0.074295,0.00092976,5.9894e-05,0.053578,0.020723,0.0039254
-0.073144,-0.0010635,3.0341e-05,0.054449,0.021245,0.0034556
-0.074989,-0.0016694,0.00059006,0.054552,0.021786,0.0043964
-0.074319,-0.0016715,6.5631e-05,0.054728,0.020726,0.0045796
-0.073829,-0.0032785,9.1841e-05,0.055443,0.020946,0.0037874
-0.07533,-0.004055,0.00010974,0.055788,0.020257,0.0049265
-0.073223,-0.0049981,0.00014673,0.056202,0.021223,0.0046369
-0.075139,-0.0052782,0.0001029,0.056337,0.020356,0.00399
-0.07368,-0.0072665,0.00016103,0.057243,0.021014,0.0043862
-0.073895,-0.0096725,9.1553e-05,0.058326,0.020973,0.0046274
-0.073622,-0.010017,0.00012146,0.058459,0.021079,0.0035511
-0.075454,-0.012597,-0.00016193,0.059476,0.020362,0.0045179
-0.07498,-0.014727,-0.00034785,0.060731,0.020647,0.0048183
-0.074774,-0.015958,-0.0001692,0.061267,0.020636,0.0033653
-0.074894,-0.019107,-0.00020016,0.062463,0.0205,0.0037183
-0.074927,-0.021312,9.7024e-05,0.063518,0.020318,0.004535
-0.075362,-0.022789,-0.00054343,0.064268,0.020316,0.0037442
-0.07317,-0.022838,-0.00034246,0.064573,0.020456,0.0047812
-0.074676,-0.025712,0.00044413,0.065555,0.020423,0.0033879
-0.074924,-0.028076,-0.0050434,0.066629,0.020349,0.0046137
-0.15121,-0.55463,-0.014562,0.091643,0.036743,0.0040787
-0.14939,-0.44646,-0.0036023,0.093148,0.041118,0.0033399
-0.094499,0.0018481,6.5895e-06,0.053176,0.011687,0.0060162
-0.092718,0.0018683,-4.4833e-05,0.053181,0.012513,0.0053051
-0.091373,0.00023562,2.425e-05,0.053894,0.013087,0.0058981
-0.093692,-0.00032356,2.7428e-05,0.054144,0.01205,0.0056802
-0.091509,-0.0020344,-3.9374e-05,0.054928,0.012999,0.0055311
-0.091281,-0.0026746,6.8492e-05,0.055181,0.013151,0.0066282
-0.093608,-0.0031044,-2.2771e-05,0.055401,0.012061,0.0058183
-0.091924,-0.0048265,7.5396e-05,0.056081,0.012825,0.0054019
-0.093755,-0.0060943,5.2579e-05,0.056746,0.012012,0.0058278
-0.091374,-0.0071244,-2.9213e-05,0.057204,0.013067,0.0052738
-0.091991,-0.0073153,2.5836e-06,0.057307,0.012801,0.0063234
-0.092436,-0.0094212,2.5301e-05,0.058247,0.01255,0.005837
-0.090967,-0.0097692,-4.3368e-05,0.058371,0.013353,0.0051114
-0.091563,-0.011691,-3.261e-05,0.059279,0.012888,0.0057611
-0.09361,-0.013515,-0.00066232,0.060366,0.012236,0.0060036
-0.090333,-0.013841,-0.00016674,0.060218,0.013403,0.0055696
-0.091519,-0.015989,-3.7586e-05,0.061174,0.012907,0.0057175
-0.091751,-0.017802,2.7206e-05,0.061943,0.012907,0.0064867
-0.091528,-0.018492,-7.5783e-05,0.062225,0.012984,0.0054365
-0.091246,-0.020105,-5.099e-05,0.062962,0.013178,0.0062147
-0.090988,-0.020537,0.00010263,0.063257,0.013255,0.0051685
-0.089699,0.0017078,-2.0836e-07,0.053239,0.01383,0.005445
-0.087607,0.0011254,1.0808e-05,0.053497,0.014766,0.0059394
-0.089596,-0.0007446,-3.4539e-05,0.054335,0.013884,0.0052991
-0.089453,-0.00075567,5.4849e-05,0.054332,0.013952,0.0063953
-0.088749,-0.0029184,1.2059e-05,0.055296,0.014261,0.0059948
-0.09044,-0.004868,3.8802e-05,0.05613,0.013517,0.0062404
-0.087556,-0.0052857,-5.4754e-05,0.056347,0.014783,0.0059575
-0.089741,-0.0055979,5.6698e-06,0.056439,0.013842,0.0052437
-0.089619,-0.0073951,-1.4496e-05,0.057241,0.013897,0.0059789
-0.087259,-0.0069299,-8.5427e-05,0.057134,0.014924,0.005219
-0.088245,-0.009017,-5.6146e-05,0.058067,0.01444,0.0055054
-0.087257,-0.010287,-1.7024e-05,0.058649,0.014871,0.0063177
-0.089581,-0.010667,5.5544e-05,0.058811,0.013835,0.0060222
-0.088332,-0.012734,-3.9379e-06,0.059682,0.014261,0.0051697
-0.088617,-0.012959,5.1824e-05,0.059749,0.014337,0.006257
-0.088655,-0.015291,0.0002393,0.060776,0.014369,0.0058942
-0.089428,-0.017231,5.4336e-05,0.061715,0.013941,0.0062408
-0.088563,-0.017334,1.7273e-05,0.061723,0.014373,0.005242
-0.087057,-0.017357,3.2798e-05,0.061935,0.015007,0.0063196
-0.088942,-0.019109,-5.3296e-05,0.062699,0.014188,0.0058487
-0.088277,-0.021689,-6.8099e-05,0.063753,0.014452,0.0057954
-0.090456,-0.022895,-3.3938e-05,0.064247,0.013516,0.0055411
-0.086864,-0.021723,-3.3595e-05,0.063653,0.015101,0.0066632
-0.087916,-0.023525,-9.4549e-05,0.06451,0.014614,0.0050297
-0.088805,-0.023711,-0.00019484,0.064566,0.014234,0.0064857
-0.089925,-0.025062,-9.5035e-05,0.065184,0.013762,0.0050106
-0.087505,-0.025619,-0.00036181,0.065429,0.014817,0.0055774
-0.089702,-0.025654,-0.00018579,0.065486,0.013841,0.0060536
-0.089344,-0.027378,-7.8037e-05,0.066236,0.01404,0.0050704
-0.088867,-0.028778,-4.1278e-05,0.066787,0.014212,0.0059947
-0.089217,-0.030427,-8.9279e-05,0.067567,0.014077,0.0052462
-0.089211,-0.031126,-0.0001232,0.06782,0.014075,0.0063143
-0.086765,-0.030153,-0.00026678,0.067402,0.015152,0.0052764
-0.08701,-0.030646,-0.00024642,0.06763,0.015147,0.0063429
-0.087366,-0.032889,2.7864e-05,0.068622,0.014914,0.0059006
-0.087002,-0.034893,-0.00020088,0.06952,0.01501,0.006653
-0.08679,-0.03705,0.00015024,0.070569,0.015125,0.0063823
-0.085169,0.00091807,2.2765e-05,0.053596,0.015844,0.005146
-0.084665,6.1236e-05,2.9345e-05,0.053972,0.016081,0.0063277
-0.083035,3.2282e-05,3.1513e-05,0.053985,0.016795,0.0054994
-0.086488,-0.0010086,3.2839e-05,0.054457,0.015259,0.0058021
-0.084259,-0.0020351,4.4392e-05,0.054906,0.016248,0.0053034
-0.084002,-0.0029145,1.7098e-05,0.055303,0.016382,0.0066271
-0.086044,-0.0034233,2.6479e-05,0.055525,0.015454,0.0057156
-0.083839,-0.0049591,-4.2723e-05,0.056208,0.016459,0.0060269
-0.085307,-0.0055209,-5.6069e-05,0.056491,0.015802,0.0052056
-0.085404,-0.0064121,2.077e-05,0.056901,0.015754,0.0065905
-0.08404,-0.0072364,-9.9488e-05,0.057265,0.016381,0.0057765
-0.086243,-0.0082217,4.2739e-05,0.057737,0.015378,0.0060041
-0.08572,-0.0099778,5.361e-05,0.058507,0.015615,0.0052725
-0.084231,-0.011137,0.00029369,0.059009,0.016296,0.0059588
-0.086413,-0.011963,3.6093e-05,0.059444,0.015208,0.0056525
-0.085127,-0.013035,-0.00010802,0.059839,0.01581,0.0064704
-0.083693,-0.01382,-7.4586e-05,0.060232,0.01648,0.0055786
-0.086162,-0.01444,-0.00046362,0.060561,0.015436,0.0057451
-0.084044,-0.015808,-0.00014488,0.061109,0.016309,0.0061985
-0.083544,-0.018913,-0.010744,0.061214,0.016386,0.0051067
-0.086175,-0.01747,-2.4586e-05,0.061756,0.015457,0.0053435
-0.084327,-0.018344,-5.5823e-05,0.062187,0.016233,0.0060707
-0.084844,-0.019574,1.7217e-05,0.062669,0.016007,0.0051207
-0.086458,-0.019617,0.00024558,0.062923,0.015254,0.005868
-0.084494,-0.021806,-0.0010112,0.06327,0.016319,0.0059845
-0.086283,-0.023093,-0.00024697,0.063782,0.015631,0.0053123
-0.086688,-0.023693,-0.00022417,0.064513,0.015218,0.006007
-0.08395,-0.023759,-9.5205e-05,0.064551,0.016353,0.0057471
-0.085638,-0.024897,-0.00029336,0.06504,0.015683,0.0050428
-0.085391,-0.025566,-7.091e-05,0.065486,0.015718,0.0061844
-0.083176,-0.025424,-6.226e-05,0.065161,0.01665,0.0066412
-0.083647,-0.026965,-0.00013677,0.066049,0.016357,0.0055071
-0.086518,-0.028386,-6.4808e-05,0.066423,0.015226,0.0057461
-0.085611,-0.029168,-7.0874e-05,0.067127,0.016031,0.0059544
-0.084695,-0.03204,-0.00084079,0.068185,0.015853,0.0055655
-0.084366,-0.033631,-0.00021691,0.068912,0.015975,0.0065291
-0.082874,-0.033828,-8.3498e-05,0.069091,0.016476,0.0055803
-0.082979,-0.031887,0.00031227,0.06821,0.016741,0.0062014
