"v:0","v:1","v:2","Points:0","Points:1","Points:2"
0.16983,-0.36573,-0.0080535,0.037756,0.086075,0.03553
0.15086,-0.24746,0.0040407,0.035953,0.088942,0.035989
0.1928,-0.27772,0.0037737,0.037449,0.089122,0.036403
0.17119,-0.15526,0.048441,0.036147,0.091847,0.03512
0.12586,-0.11762,-0.0031848,0.012882,0.055095,0.037753
0.14762,-0.17766,0.043527,0.01459,0.055168,0.03707
0.16954,-0.2136,0.041998,0.015021,0.054618,0.038059
0.18562,-0.23082,-0.0029791,0.016096,0.055128,0.037949
0.19106,-0.24581,0.049658,0.016646,0.055138,0.03694
0.18055,-0.83469,0.0088414,0.042698,0.054593,0.038146
0.19499,-0.82275,-0.033448,0.04488,0.054184,0.038318
0.13021,-0.091729,-0.041358,0.012887,0.056219,0.03672
0.13716,-0.16004,0.0097356,0.013552,0.05691,0.037341
0.19063,-0.18735,0.018727,0.015439,0.056039,0.037033
0.22345,-0.25646,-0.017119,0.015911,0.056332,0.038079
0.22302,-0.1869,0.0092283,0.015117,0.057056,0.03751
0.14337,-0.59021,-0.009247,0.024067,0.056331,0.038269
0.15646,-0.087759,-0.04765,0.012072,0.05803,0.03734
0.14922,-0.070984,0.00672,0.012754,0.057413,0.038176
0.1676,-0.10673,0.006861,0.013322,0.057982,0.037358
0.19522,-0.59267,-0.028452,0.027027,0.057519,0.037973
0.2485,-0.8045,0.043748,0.046913,0.057624,0.037192
0.16856,-0.065121,-0.030409,0.012259,0.05914,0.037065
0.17308,-0.064582,-0.02147,0.012289,0.06025,0.037007
0.23183,-0.09816,-0.017129,0.012959,0.059113,0.038031
0.16931,-0.49195,0.013763,0.024706,0.062367,0.03681
0.13663,-0.47099,0.0075407,0.023625,0.062895,0.037899
0.20602,-0.48191,-0.013921,0.026354,0.063448,0.036724
0.20404,-0.48064,-0.015994,0.025665,0.064269,0.037801
0.1308,-0.64777,0.01598,0.038141,0.067268,0.037149
0.091205,-0.33415,0.012059,0.020034,0.068855,0.037449
0.21798,-0.368,0.012362,0.025377,0.069116,0.037908
0.15422,-0.33989,-0.009533,0.021828,0.07004,0.037452
0.17812,-0.37646,0.0031972,0.023093,0.069398,0.03689
0.21824,-0.31282,-0.03111,0.024442,0.070438,0.037793
0.16251,-0.31889,-0.021499,0.021315,0.071493,0.037313
0.1726,-0.60449,0.048018,0.039982,0.071985,0.036671
0.20902,-0.62806,0.0193,0.042497,0.071697,0.037651
0.20059,-0.25489,-0.0084698,0.02208,0.074179,0.037311
0.19344,-0.24157,-0.060817,0.021626,0.074623,0.038205
0.16606,-0.54081,-0.0021943,0.039469,0.075493,0.036849
0.10618,-0.0025975,-0.032982,0.018794,0.076945,0.037165
0.17269,-0.18319,-0.022302,0.020695,0.076547,0.037867
0.13732,-0.072344,0.014475,0.019218,0.077978,0.03726
0.22536,-0.49164,0.015421,0.041449,0.07864,0.037668
0.18709,-0.51484,-0.026363,0.039252,0.079636,0.037609
0.20816,-0.49747,0.023726,0.040799,0.080068,0.037755
0.11867,-0.4105,0.0027468,0.036272,0.081498,0.037534
0.18303,-0.41346,0.030339,0.038904,0.081616,0.037436
0.19644,-0.4814,-0.039974,0.04013,0.081059,0.038143
0.15788,-0.3339,0.0054624,0.037514,0.085455,0.037546
0.16001,-0.33956,-0.01732,0.036774,0.086532,0.037017
0.17785,-0.33081,-0.0002098,0.038283,0.086637,0.037293
0.19574,-0.28516,0.019693,0.037503,0.088578,0.038203
0.2015,-0.26703,-0.029683,0.037402,0.090531,0.037925
0.15657,-0.14475,0.005908,0.035556,0.091237,0.038066
0.18833,-0.12658,0.013761,0.035971,0.091781,0.037147
0.081445,-0.1056,0.0025657,0.012387,0.055534,0.03945
0.12379,-0.1552,-0.0078052,0.01382,0.054104,0.038874
0.15186,-0.18214,0.01683,0.014203,0.055051,0.039879
0.13117,-0.12361,0.022731,0.013369,0.055461,0.038689
0.14749,-0.22352,-0.016405,0.015398,0.054094,0.039551
0.17018,-0.20163,0.0050077,0.015195,0.055539,0.039363
0.19975,-0.24366,0.0097167,0.016559,0.054573,0.038937
0.19246,-0.25507,0.018286,0.017525,0.054985,0.038452
0.131,-0.0032005,0.0023247,0.011976,0.057117,0.039807
0.12608,-0.099309,0.01037,0.01276,0.056521,0.039175
0.16268,-0.16599,-0.002238,0.013997,0.056637,0.039626
0.16946,-0.16085,-0.02529,0.013921,0.056749,0.038508
0.15175,-0.56173,-0.016954,0.024236,0.056919,0.039916
0.21602,-0.61154,-0.0030611,0.028908,0.055723,0.038661
0.12203,-0.054843,-0.039989,0.012113,0.058486,0.038378
0.14298,0.0053451,-0.015648,0.012028,0.05813,0.039406
0.20582,-0.13356,0.030823,0.013801,0.057988,0.03948
0.22338,-0.15387,0.013011,0.014068,0.058384,0.038409
0.078712,-0.54439,0.022895,0.020722,0.057893,0.039238
0.19357,-0.57549,-0.0084665,0.027903,0.057624,0.039833
0.18389,-0.043594,-0.0018484,0.012608,0.059212,0.039174
0.15076,-0.74557,-0.038005,0.040301,0.060685,0.038606
0.18503,-0.75689,-0.021337,0.041835,0.060884,0.039904
0.13467,-0.46433,-0.027941,0.022173,0.064064,0.039438
0.1311,-0.39812,0.015693,0.022172,0.066211,0.03941
0.1621,-0.44195,-0.025226,0.023943,0.065814,0.039589
0.23096,-0.68035,0.018139,0.045007,0.067073,0.039311
0.16313,-0.37274,0.0068189,0.022963,0.067503,0.038471
0.19959,-0.38481,-0.0078575,0.025087,0.068267,0.039147
0.1355,-0.65829,0.011469,0.038051,0.068298,0.039955
0.18695,-0.37955,-0.02703,0.023436,0.069966,0.038784
0.15458,-0.62894,-0.037218,0.039188,0.069345,0.039667
0.14905,-0.62959,0.0091665,0.03925,0.069409,0.038449
0.19703,-0.6549,0.030222,0.042075,0.069422,0.038821
0.23054,-0.64597,0.0071453,0.043713,0.070738,0.038833
0.14934,-0.31875,-0.03265,0.021764,0.071115,0.038675
0.1958,-0.3028,0.014604,0.022155,0.072337,0.03903
0.1854,-0.25984,0.03407,0.022888,0.073308,0.038656
0.15965,-0.16357,-0.035595,0.019885,0.074933,0.039173
0.18491,-0.23694,-0.038298,0.021685,0.074988,0.039786
0.15255,-0.54413,-0.036885,0.038273,0.075065,0.038433
0.16589,-0.056412,0.017325,0.019305,0.077622,0.039004
0.17982,-0.11957,0.049129,0.020369,0.076374,0.03937
0.21238,-0.22584,-0.016198,0.021983,0.076007,0.038628
0.17693,-0.51548,0.015118,0.039823,0.076686,0.038606
0.15273,-0.478,-0.034759,0.03756,0.079196,0.038978
0.18453,-0.49972,-0.023364,0.039692,0.078324,0.038555
0.22597,-0.51519,0.010864,0.04205,0.077789,0.038803
0.21913,-0.48878,-0.064761,0.04069,0.080156,0.03915
0.1553,-0.43044,-0.046195,0.037404,0.081973,0.038974
0.1803,-0.29486,0.0048745,0.037851,0.086116,0.038827
0.14066,-0.25914,0.0032631,0.036207,0.087944,0.039168
0.2011,-0.27761,-0.036295,0.037811,0.088763,0.039604
0.21197,-0.29479,0.0034524,0.038913,0.08828,0.038957
0.1544,-0.19092,-0.014111,0.035826,0.090225,0.038795
0.21309,-0.1661,0.0031835,0.036129,0.092047,0.038903
0.21039,-0.19456,0.035718,0.036958,0.09116,0.039987
0.12233,-0.14978,0.014848,0.013853,0.054843,0.041598
0.198,-0.82088,0.004867,0.044475,0.055456,0.040935
0.088124,-0.043046,0.039317,0.0121,0.056704,0.041205
0.1387,-0.11542,-0.0029663,0.012998,0.057112,0.040592
0.15235,-0.15663,0.012544,0.013835,0.056036,0.040701
0.1609,-0.16605,0.011776,0.014002,0.056557,0.041643
0.19971,-0.18722,-0.011136,0.01546,0.055884,0.04037
0.13481,-0.56574,-0.0069793,0.023546,0.056621,0.041393
0.12572,-0.79158,0.028951,0.038322,0.056708,0.041361
0.1472,-0.052865,0.0046571,0.011938,0.057984,0.040485
0.1843,-0.10555,-0.0086991,0.012973,0.058386,0.040692
0.14597,-0.041966,0.0097895,0.012004,0.059028,0.040112
0.09576,-0.56069,0.037535,0.021734,0.058387,0.041582
0.16487,-0.54486,0.002756,0.024546,0.058854,0.040124
0.18332,-0.084709,0.024196,0.012838,0.059448,0.041443
0.20432,-0.082127,-0.023437,0.013135,0.05955,0.040061
0.23319,-0.78073,-0.046194,0.046017,0.060144,0.04039
0.17708,-0.50325,0.018862,0.025593,0.061702,0.04157
0.19889,-0.48635,0.034671,0.026022,0.062336,0.040495
0.18263,-0.47124,0.026474,0.02507,0.063629,0.040835
0.14859,-0.43914,0.010309,0.022126,0.065808,0.040658
0.15801,-0.70089,0.019361,0.040153,0.064654,0.040683
0.20076,-0.7141,-0.025024,0.043333,0.064638,0.040733
0.18743,-0.67156,0.023495,0.041545,0.067156,0.041429
0.091038,-0.33639,0.036362,0.020115,0.068986,0.040401
0.1562,-0.3824,-0.025732,0.023147,0.067883,0.040716
0.20828,-0.67046,0.0024701,0.042439,0.068302,0.040642
0.14582,-0.3587,-0.0045721,0.021592,0.069654,0.041349
0.17844,-0.36269,0.010107,0.022495,0.07034,0.040321
0.15576,-0.38358,-0.030067,0.023178,0.069257,0.040854
0.13782,-0.61505,-0.0083796,0.037936,0.071634,0.04143
0.2123,-0.62363,0.035852,0.042243,0.071218,0.041453
0.19428,-0.28321,-0.038872,0.022587,0.07294,0.041237
0.19442,-0.24874,-0.05766,0.022082,0.073637,0.040112
0.22341,-0.60947,-0.00081475,0.042895,0.072745,0.041628
0.19228,-0.21674,-0.023066,0.020931,0.075511,0.040654
0.13196,-0.10508,-0.034347,0.019329,0.07622,0.040241
0.19945,-0.089081,-0.0098861,0.019943,0.078365,0.040248
0.22193,-0.48324,-0.031851,0.040378,0.081367,0.040597
0.25466,-0.45014,-0.032624,0.042199,0.081984,0.041577
0.21796,-0.35536,0.0090454,0.039111,0.085687,0.040262
0.17081,-0.31325,-0.015106,0.036976,0.086711,0.040321
0.20369,-0.23283,-0.015484,0.03716,0.089745,0.040812
0.14514,-0.14403,0.02256,0.035068,0.091317,0.041493
0.14223,-0.17168,-0.024396,0.035204,0.091307,0.040149
0.23961,-0.18176,-0.018689,0.036772,0.092323,0.041177
0.075816,-0.12355,0.028136,0.012517,0.055041,0.042865
0.17306,-0.18132,0.036621,0.01439,0.055045,0.04305
0.16389,-0.24181,0.020408,0.015397,0.054746,0.04205
0.21664,-0.26198,0.016799,0.016795,0.054576,0.042699
0.18172,-0.61804,0.041994,0.026757,0.054851,0.041684
0.09573,-0.022344,0.044297,0.011923,0.056343,0.042984
0.13615,-0.1146,0.013023,0.01263,0.056558,0.042164
0.1147,-0.14019,0.04939,0.01306,0.056462,0.043261
0.19091,-0.15462,0.036795,0.014683,0.056891,0.043262
0.20815,-0.1864,0.0097721,0.015554,0.055707,0.04304
0.1698,-0.79949,-0.031972,0.041737,0.057014,0.042402
0.11488,-0.15065,-0.014381,0.011861,0.057477,0.042526
0.14755,-0.10865,0.010785,0.012906,0.05774,0.041992
0.20945,-0.1345,0.04836,0.013796,0.058172,0.04311
0.14043,-0.553,0.0175,0.023322,0.058309,0.04189
0.1819,-0.55788,0.010183,0.026541,0.058629,0.041863
0.12975,-0.51877,0.046419,0.022096,0.059132,0.042317
0.16116,-0.53189,-0.0012176,0.024639,0.06104,0.043227
0.19541,-0.74499,-0.0077047,0.042587,0.062035,0.041969
0.16814,-0.50161,-0.051777,0.024246,0.062891,0.041934
0.13077,-0.67935,-0.047523,0.038174,0.066284,0.043177
0.12261,-0.37695,-0.0049242,0.021121,0.067528,0.042621
0.14643,-0.35869,-0.0064008,0.021809,0.068547,0.04185
0.15092,-0.36508,0.0091423,0.021894,0.068981,0.042968
0.25736,-0.66594,-0.045162,0.045532,0.068115,0.043327
0.14708,-0.31853,-0.043981,0.021912,0.070319,0.043243
0.15677,-0.62948,-0.017103,0.039063,0.070198,0.041836
0.21625,-0.63556,0.012778,0.043081,0.070525,0.042903
0.16149,-0.27225,-0.055767,0.021508,0.072428,0.041902
0.17362,-0.56793,-0.013076,0.039322,0.073909,0.042316
0.11035,-0.13005,0.031109,0.019274,0.0756,0.042337
0.16874,-0.22532,-0.0094345,0.021063,0.075011,0.04188
0.18509,-0.19793,-0.01797,0.021299,0.075311,0.043269
0.19227,-0.56666,-0.011009,0.040373,0.075606,0.042395
0.12055,-0.11763,0.0029858,0.018955,0.076799,0.042307
0.16264,-0.4709,-0.018585,0.037435,0.080844,0.041845
0.20384,-0.43704,-0.031953,0.039431,0.083103,0.04196
0.14554,-0.34361,0.0078725,0.036593,0.085038,0.041746
0.19342,-0.30989,0.032323,0.037408,0.087243,0.042708
0.16264,-0.24394,0.013474,0.035918,0.090449,0.043263
0.21339,-0.1873,-0.043937,0.037458,0.090334,0.042198
0.09603,-0.12118,0.047758,0.012495,0.055675,0.043898
0.1192,-0.19273,0.016688,0.013407,0.055212,0.044588
0.1898,-0.20114,-0.0071098,0.015068,0.054201,0.04445
0.2128,-0.20699,0.0041344,0.016122,0.054733,0.04445
0.20804,-0.27508,0.063659,0.017631,0.05418,0.044764
0.14771,-0.60597,0.036311,0.024444,0.054607,0.044878
0.18216,-0.61537,0.021819,0.027223,0.054378,0.043624
0.1924,-0.59409,0.0039306,0.02734,0.055533,0.044109
0.22358,-0.81018,0.013161,0.046518,0.055686,0.043761
0.10126,0.061769,0.013386,0.012142,0.056227,0.044906
0.12321,-0.11814,0.0089509,0.012111,0.057032,0.043807
0.21611,-0.14879,0.020053,0.013889,0.057371,0.044496
0.19476,-0.17869,-0.018617,0.01476,0.055975,0.043954
0.15318,-0.11687,0.0081849,0.011947,0.058463,0.043502
0.19532,-0.13373,0.013546,0.014314,0.058612,0.044127
0.16329,-0.541,0.026973,0.025013,0.058992,0.04359
0.2033,-0.56823,0.0215,0.02739,0.057734,0.044312
0.19808,-0.77812,-0.015161,0.043884,0.058753,0.044645
0.096162,-0.49953,0.00117,0.021421,0.060071,0.044718
0.1728,-0.7681,0.044016,0.041661,0.059145,0.044315
0.18211,-0.78162,-0.011746,0.042837,0.059366,0.043621
0.22115,-0.76359,-0.011878,0.046036,0.060643,0.044756
0.18904,-0.67421,-0.01776,0.041819,0.065797,0.044017
0.11769,-0.35734,-0.020252,0.02106,0.068306,0.04351
0.18177,-0.38203,-0.0081967,0.024068,0.067732,0.044534
0.16419,-0.63328,0.011016,0.040095,0.06845,0.044461
0.1186,-0.22106,-0.0093419,0.02002,0.073036,0.04386
0.16548,-0.28814,0.00011341,0.022075,0.072941,0.043833
0.1707,-0.58531,-0.032049,0.03965,0.072636,0.044838
0.16714,-0.58598,0.0035477,0.039336,0.07282,0.043777
0.13374,-0.21558,0.035037,0.020024,0.074306,0.043431
0.16488,-0.16519,-0.0085384,0.020823,0.075364,0.044255
0.22504,-0.56039,-0.0016332,0.042525,0.075655,0.043686
0.24066,-0.57595,-0.055591,0.042812,0.075906,0.044786
0.15979,-0.019162,-0.035804,0.019091,0.077364,0.044905
0.16844,-0.17548,-0.042129,0.020275,0.076298,0.04363
0.21085,-0.17002,0.048395,0.020459,0.077219,0.044937
0.18233,-0.54571,-0.025924,0.039574,0.07626,0.043334
0.23719,-0.53021,-0.0095094,0.042363,0.077421,0.044608
0.14314,-0.47802,-0.015977,0.038233,0.078686,0.044779
0.16259,-0.46997,0.033988,0.038075,0.079874,0.043629
0.20232,-0.48518,-0.0041182,0.040119,0.080625,0.044323
0.15325,-0.33003,-0.027116,0.036744,0.085894,0.044005
0.1976,-0.39587,-0.018562,0.038337,0.084962,0.043389
0.19354,-0.36097,-0.012852,0.038651,0.085759,0.044638
0.20336,-0.33241,-0.0036814,0.038314,0.087544,0.044576
0.12966,-0.24554,0.0021318,0.035914,0.08862,0.043971
0.21617,-0.32979,-0.01006,0.038631,0.087798,0.043363
0.11299,-0.15689,0.015238,0.013122,0.054704,0.046609
0.15718,-0.17768,0.01224,0.013821,0.055524,0.045804
0.1657,-0.20511,0.014904,0.014956,0.055025,0.045194
0.20547,-0.27098,0.020969,0.015594,0.05534,0.046158
0.21144,-0.26404,-0.013538,0.016484,0.054606,0.046099
0.13432,-0.6114,-0.034434,0.023585,0.054876,0.046469
0.19886,-0.82437,-0.0089713,0.044904,0.054819,0.046659
0.13265,-0.15009,-0.0033202,0.01279,0.055886,0.046367
0.20536,-0.1541,0.0048623,0.013279,0.056423,0.045103
0.14942,-0.1347,0.02115,0.01317,0.056905,0.046132
0.18575,-0.19162,0.031689,0.014557,0.056979,0.045493
0.18154,-0.58191,0.024575,0.026793,0.056141,0.046435
0.17464,-0.055827,-0.039466,0.012455,0.057817,0.046264
0.14519,-0.1044,0.013634,0.012935,0.057491,0.045223
0.18409,-0.083084,0.042176,0.012145,0.058864,0.046294
0.18066,-0.13963,0.024658,0.013368,0.058501,0.045184
0.19876,-0.57449,0.021752,0.027121,0.05741,0.045526
0.18124,-0.75807,-0.0040651,0.04245,0.05898,0.045866
0.19478,-0.060163,0.0025348,0.012288,0.059956,0.045305
0.14088,-0.49276,-0.037381,0.022774,0.061562,0.04523
0.14561,-0.49696,0.016124,0.023902,0.061972,0.045443
0.15676,-0.73605,-0.0084769,0.040634,0.061277,0.04633
0.13209,-0.48105,-0.0046067,0.022139,0.062859,0.045797
0.17293,-0.47272,-0.026284,0.024594,0.063289,0.046355
0.19394,-0.46737,0.0030005,0.025863,0.064002,0.045171
0.21228,-0.73388,-0.018496,0.043754,0.063431,0.045688
0.19925,-0.4363,0.0068726,0.025634,0.065765,0.046439
0.21671,-0.71401,0.029481,0.043552,0.06535,0.045364
0.25511,-0.69128,0.020521,0.046383,0.065615,0.045446
0.12282,-0.35352,0.0046755,0.021016,0.068528,0.04529
0.13048,-0.33263,0.0010903,0.021061,0.070851,0.046256
0.23963,-0.64069,-0.0087379,0.044363,0.070785,0.046079
0.16937,-0.31661,0.020187,0.021952,0.072046,0.045967
0.21163,-0.63043,0.015248,0.042819,0.071236,0.045696
0.18837,-0.27416,0.010962,0.022086,0.073918,0.045711
0.1372,-0.10712,-0.0086968,0.019935,0.075482,0.04538
0.21061,-0.55391,0.042811,0.041745,0.074991,0.046497
0.12343,-0.056152,-0.019368,0.019208,0.076353,0.046244
0.16948,-0.10366,0.0055952,0.020411,0.076564,0.045981
0.25122,-0.062728,0.034083,0.020187,0.077696,0.046117
0.16864,-0.32486,-0.0059563,0.037365,0.08539,0.045487
0.18862,-0.32066,-0.017656,0.037447,0.087031,0.046133
0.2157,-0.34012,0.0094585,0.03848,0.087634,0.045951
0.18872,-0.30691,0.010809,0.036988,0.088559,0.045151
0.22299,-0.27501,-0.00066728,0.038013,0.089431,0.046484
0.22784,-0.27445,-0.0092161,0.037343,0.089732,0.045371
0.14972,-0.25531,0.046952,0.014558,0.054121,0.047075
0.14866,-0.23724,0.013282,0.014202,0.055402,0.047057
0.18949,-0.25847,0.019383,0.015383,0.054239,0.047821
0.12029,0.089102,0.054993,0.012239,0.056395,0.047897
0.16314,-0.19783,-0.033411,0.013951,0.056847,0.047898
0.16714,-0.22576,0.0147,0.014769,0.055964,0.048073
0.13178,-0.075923,-0.039166,0.012397,0.058519,0.047695
0.18489,-0.093722,-0.015213,0.01315,0.05743,0.047132
0.19032,-0.093481,0.0057148,0.013273,0.058863,0.046926
0.16013,-0.56555,0.0066029,0.025352,0.058378,0.047977
0.22124,-0.57346,0.0031831,0.029273,0.057613,0.046892
0.14454,-0.77514,0.0062026,0.04,0.057525,0.047403
0.21526,-0.77943,0.0015082,0.045537,0.059047,0.048256
0.222,-0.75876,-0.0078738,0.045444,0.060991,0.046752
0.11009,-0.4556,-0.012971,0.021995,0.064223,0.047508
0.15913,-0.69749,-0.0018019,0.039922,0.064977,0.047687
0.13389,-0.38516,0.00029107,0.02161,0.067756,0.047635
0.1481,-0.36877,0.035044,0.021712,0.068713,0.046948
0.20993,-0.40818,-0.012247,0.024995,0.067921,0.047229
0.16966,-0.66614,-0.015769,0.040363,0.06789,0.047492
0.18619,-0.63552,0.0045202,0.04088,0.070285,0.047797
0.19138,-0.3063,0.0048584,0.022822,0.072572,0.047582
0.19065,-0.28162,0.033213,0.022629,0.073579,0.046877
0.13575,-0.18922,-0.0074716,0.020312,0.075098,0.047614
0.20544,-0.20056,-0.040795,0.022005,0.076767,0.047872
0.15714,-0.047399,0.028721,0.019462,0.078113,0.048054
0.21053,-0.41759,0.015121,0.040167,0.082619,0.048212
0.18324,-0.36613,0.020419,0.038165,0.084772,0.047123
0.22346,-0.37701,0.0059028,0.039291,0.085305,0.048206
0.21232,-0.37847,0.017347,0.039521,0.085316,0.046817
0.15342,-0.23506,-0.0062299,0.036585,0.08802,0.047303
0.25711,-0.29708,-0.0087959,0.040529,0.088137,0.04695
0.18043,-0.21067,-0.016881,0.03647,0.090499,0.047125
0.18527,-0.17533,0.001597,0.036098,0.091714,0.04814
0.21412,-0.17778,-0.021937,0.036663,0.091908,0.046896
0.22232,-0.29489,0.009566,0.017454,0.054392,0.04837
0.1327,-0.12139,0.031121,0.01267,0.057271,0.048398
0.10178,-0.18602,-0.0033055,0.013202,0.056176,0.048535
0.12423,-0.14037,-0.0062143,0.013994,0.056343,0.049367
0.21951,-0.13928,-0.0099618,0.015129,0.057352,0.04938
0.20502,-0.82227,-0.0044513,0.045346,0.056809,0.049105
0.11068,0.019041,0.027224,0.01212,0.057462,0.049457
0.16576,-0.041293,-0.007299,0.012801,0.058291,0.049239
0.14091,-0.047169,-0.012034,0.012548,0.059623,0.049432
0.16403,-0.75798,0.016856,0.041201,0.059651,0.049269
0.089586,-0.51373,0.038354,0.020756,0.061212,0.048913
0.16568,-0.50952,0.06606,0.024833,0.061206,0.048554
0.14979,-0.45591,-0.023904,0.024157,0.062862,0.048673
0.19382,-0.4313,-0.0059776,0.025446,0.064832,0.048914
0.14181,-0.65308,-0.001331,0.038537,0.067489,0.049346
0.19137,-0.68395,-0.0039649,0.043093,0.067136,0.049222
0.17942,-0.41832,0.0039031,0.023449,0.068098,0.048694
0.16976,-0.6555,-0.00041303,0.040787,0.068322,0.049418
0.12977,-0.30022,-0.012028,0.02083,0.072406,0.048875
0.16231,-0.30114,-0.017465,0.022441,0.073405,0.048729
0.16361,-0.5761,-0.016206,0.03937,0.073729,0.048627
0.13647,-0.12843,-0.0011054,0.01973,0.07758,0.049339
0.19318,-0.51402,0.052216,0.040016,0.077349,0.048592
0.22645,-0.13214,0.03162,0.02118,0.0778,0.048351
0.21516,-0.48992,-0.024967,0.041763,0.078526,0.04927
0.13847,-0.43954,-0.022372,0.037456,0.080065,0.049213
0.21149,-0.4363,-0.0033825,0.040366,0.082076,0.049222
0.15908,-0.38564,-0.00016195,0.03727,0.083389,0.049411
0.18343,-0.31148,-0.037658,0.038701,0.086161,0.049151
0.15533,-0.24215,0.0093044,0.036669,0.088709,0.048778
0.13517,-0.14683,-0.0087332,0.03543,0.0907,0.049377
0.19031,-0.23848,0.011683,0.037445,0.0898,0.048446
0.19989,-0.20635,-0.00089631,0.037102,0.090675,0.049357
0.20077,-0.20464,-0.0075668,0.037534,0.091699,0.049064
0.013302,-0.27182,0.085002,0.064351,0.013608,0.0015319
-0.094415,-0.45145,-0.11614,0.068966,0.018008,0.00085795
-0.012171,-0.55823,0.54396,0.072958,0.019155,0.00062126
0.35209,-1.0184,0.14235,0.067434,0.020779,0.0013065
-0.85643,0.12276,0.64998,0.072103,0.020286,0.0013393
-0.20542,-0.8178,-0.034323,0.070431,0.023575,0.0007041
0.039027,0.21802,-0.084766,0.066766,0.024024,0.00081359
-0.046938,-0.48764,0.3498,0.083939,0.025209,0.0014819
-0.21871,-0.041497,0.36005,0.074564,0.027484,0.00085786
0.32295,-0.27309,0.059733,0.076599,0.028566,0.00064771
0.12387,-0.97245,-0.20218,0.069817,0.029316,0.0013567
-0.4592,0.79694,0.0022994,0.077295,0.030126,0.00083801
-0.80834,-0.3125,-0.0039352,0.080069,0.029629,0.0011709
-0.11722,-0.76735,0.12975,0.085358,0.029049,0.0011521
0.14345,-1.13,0.0010288,0.061781,0.03082,0.00065762
-0.21559,-0.47008,-0.067155,0.088492,0.03199,0.0011506
0.15749,-1.1258,0.0013123,0.063152,0.032375,0.00069943
0.16618,-1.092,0.021144,0.064987,0.034915,0.0015874
0.15943,-1.0949,0.0049463,0.084605,0.034832,0.00097141
-0.81744,-0.19996,-0.0068714,0.089084,0.033779,0.00069231
0.23575,-1.095,-0.065624,0.072389,0.036966,0.0013656
0.029174,-0.70909,0.17219,0.089221,0.037545,0.00053433
0.35008,-0.99738,-0.0416,0.090158,0.03811,0.00060048
0.21991,-1.0564,-0.045398,0.068429,0.041671,0.0011095
0.1847,-1.0291,0.011544,0.065435,0.042409,0.0010704
0.1998,-1.0146,0.020996,0.066756,0.043751,0.00057342
0.15513,-0.99687,0.01855,0.083681,0.043099,0.0008355
0.16541,-1.025,0.0085838,0.063134,0.044062,0.0012851
0.15543,-0.98952,-0.0055158,0.062159,0.046306,0.0016623
0.23842,-0.97317,-0.0019637,0.091159,0.046758,0.0012286
-0.085627,0.0018646,0.41017,0.060327,0.05205,0.00064852
0.20235,-0.90155,-0.0064478,0.086323,0.053781,0.0016437
-0.072493,0.17945,0.079474,0.05597,0.012905,0.0031139
-0.15147,-0.71271,-0.14428,0.069661,0.016245,0.0018101
0.1536,-0.87162,0.51593,0.070603,0.015314,0.0028829
-0.0038356,0.049452,0.10693,0.055815,0.016975,0.0023874
0.017423,-0.57498,0.30324,0.069579,0.017305,0.0027069
0.37142,-0.074508,0.21683,0.057871,0.0187,0.0027466
-0.14068,-0.62121,-0.37918,0.071187,0.01936,0.0018049
-0.87672,0.70501,0.0042647,0.071575,0.019218,0.0030139
-0.70861,0.23371,-0.23875,0.073372,0.021331,0.0021133
-0.21353,0.16464,0.10246,0.057544,0.022817,0.0017607
-0.13749,-0.51462,0.14671,0.06237,0.022955,0.0021236
-0.41481,-0.27437,-0.037961,0.062758,0.024796,0.0019117
0.11231,-0.78305,0.3328,0.075633,0.025762,0.0028367
-0.17628,-0.62748,0.231,0.083151,0.02667,0.0029444
-0.42871,0.25079,-0.15623,0.075828,0.028488,0.0025787
-0.22736,-0.45037,-0.038177,0.084127,0.027423,0.0021107
-0.32206,-0.8783,0.23477,0.086422,0.027634,0.0021954
0.16823,-1.1457,-0.012566,0.064238,0.029701,0.0032592
0.32956,-0.58015,-0.38107,0.068684,0.028921,0.0028027
0.19955,-1.1112,-0.013279,0.068186,0.032586,0.0018239
-0.31988,-0.26736,0.27408,0.082557,0.033451,0.0016705
0.13523,-1.0672,0.14924,0.083609,0.032443,0.0024784
-0.23906,-0.2926,-0.40776,0.087854,0.033077,0.0023705
-0.52771,-0.70598,-0.19251,0.06215,0.035248,0.0019609
0.10207,-0.25615,0.25854,0.071676,0.035358,0.002506
-0.34176,-0.52902,0.25677,0.08627,0.034344,0.0018498
-0.14152,-0.16023,-0.34001,0.074682,0.035844,0.0032785
-0.59116,-0.035255,0.024803,0.08955,0.035975,0.0019864
0.2195,-1.0777,-0.0026175,0.090978,0.036512,0.0032607
-0.19288,-0.572,-0.17382,0.087927,0.037778,0.001724
-0.25491,-0.39165,-0.62418,0.091317,0.038061,0.0020874
0.23021,-1.0558,-0.0048975,0.091417,0.039528,0.0018167
0.22001,-1.0452,0.0035342,0.069693,0.042203,0.002069
0.21391,-1.0431,-0.007889,0.067593,0.043981,0.003107
0.22011,-1.0024,-0.0045979,0.089847,0.044285,0.0029828
0.26313,-1.0124,0.002059,0.093642,0.044416,0.0018597
0.19584,-0.95137,-0.015447,0.086891,0.048298,0.0025871
0.17878,-0.97854,-0.060211,0.063864,0.049122,0.0029252
0.14965,-0.9173,0.022349,0.082642,0.051364,0.0024928
0.22337,-0.90995,-0.014615,0.088466,0.053819,0.0030494
-0.13966,-0.10869,0.12008,0.054892,0.012926,0.0041274
